"assemblage"	"AVir"	"PMon"	"TBac"	"AAlb"	"PCem"	"LDec"	"BPen"	"QRob"	"PAbi"	"PSyl"	"PNig"	"AInc"	"UGla"	"TPla"	"AGlu"	"QPub"	"SAri"	"PTre"	"APla"	"TCor"	"SAlb"	"QPet"	"CAve"	"SAuc"	"FSyl"	"ACam"	"CSat"	"APse"	"FExc"	"CBet"	"productivity"	"DeltaY"	"Selection"	"Complementarity"
"GrandeDixence_random_4_17"	1	1	0	0	1	0	1	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1.195852	1.95976428571429	1.30829763201351	0.651466653700773
"GrandeDixence_random_4_18"	1	1	0	0	1	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1.16522	2.02113333333333	1.1878995563038	0.833233777029535
"GrandeDixence_random_5_12"	0	1	0	1	1	1	1	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	1.47528	3.03569375	0.614396058655137	2.42129769134486
"GrandeDixence_random_5_13"	0	1	0	1	1	1	1	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	1.463742	2.82532325	1.16454013531131	1.66078311468869
"GrandeDixence_random_5_14"	0	1	0	1	1	1	1	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	1.450109	2.613385375	1.1519125694034	1.4614728055966
"GrandeDixence_random_5_15"	0	1	0	1	1	1	1	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	1.466618	2.46513975	0.386908405347529	2.07823134465247
"GrandeDixence_random_5_16"	0	0	0	1	1	1	1	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	1.449722	2.70035614285714	1.23246373160329	1.46789241125385
"GrandeDixence_random_5_17"	0	0	0	1	0	1	1	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	1.537137	3.33716683333333	1.83377822656971	1.50338860676362
"GrandeDixence_random_5_18"	0	0	0	1	0	1	1	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	1.495734	2.99127083333333	1.07749071374211	1.91378011959123
"GrandeDixence_random_6_12"	0	1	0	1	1	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1.172677	2.76624128571429	1.12975056285882	1.63649072285547
"GrandeDixence_random_6_13"	0	1	0	1	1	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1.19904	2.66650657142857	0.955421601055754	1.71108497037282
"GrandeDixence_random_6_14"	0	1	0	1	1	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1.182252	2.45444428571429	1.48300255326163	0.971441732452654
"GrandeDixence_random_6_15"	0	1	0	1	1	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1.203828	2.72447216666667	-0.458144435651221	3.18261660231789
"GrandeDixence_random_6_16"	0	1	0	1	1	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1.190249	2.48988666666667	0.562418517424345	1.92746814924232
"GrandeDixence_random_6_17"	0	1	0	1	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0.69464	1.631393	-0.46008578063471	2.09147878063471
"GrandeDixence_random_6_18"	0	1	0	1	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0.699246	1.5044406	-0.115803774665303	1.6202443746653
