"species"	"mixture_t_ha"	"site"	"order"	"simul"	"mixture_relative"	"persists"
"AInc"	0.002718	"Huttwil"	"random_4"	3	0.00119463180463243	FALSE
"APla"	0.073386	"Huttwil"	"random_4"	3	0.0322550587250756	TRUE
"APse"	0.179251	"Huttwil"	"random_4"	3	0.0787854840368534	TRUE
"AVir"	0	"Huttwil"	"random_4"	3	0	FALSE
"BPen"	0.003908	"Huttwil"	"random_4"	3	0.0017176678044531	FALSE
"CAve"	3.2e-05	"Huttwil"	"random_4"	3	1.40648336086231e-05	FALSE
"CBet"	0.14	"Huttwil"	"random_4"	3	0.0615336470377263	TRUE
"CSat"	0.247067	"Huttwil"	"random_4"	3	0.108592382661928	TRUE
"FExc"	0.181982	"Huttwil"	"random_4"	3	0.0799858296801393	TRUE
"LDec"	0.011299	"Huttwil"	"random_4"	3	0.00496620484199478	FALSE
"PAbi"	0.788147	"Huttwil"	"random_4"	3	0.346411137941735	TRUE
"PCem"	4.1e-05	"Huttwil"	"random_4"	3	1.80205680610484e-05	FALSE
"PMon"	0	"Huttwil"	"random_4"	3	0	FALSE
"PNig"	0.204798	"Huttwil"	"random_4"	3	0.0900140560430876	TRUE
"PSyl"	1.5e-05	"Huttwil"	"random_4"	3	6.5928907540421e-06	FALSE
"PTre"	0.005535	"Huttwil"	"random_4"	3	0.00243277668824154	FALSE
"QPet"	0.047334	"Huttwil"	"random_4"	3	0.0208045260634553	TRUE
"QPub"	0	"Huttwil"	"random_4"	3	0	FALSE
"QRob"	2.2e-05	"Huttwil"	"random_4"	3	9.66957310592841e-06	FALSE
"SAlb"	0.069952	"Huttwil"	"random_4"	3	0.0307457262684502	TRUE
"SAri"	9.8e-05	"Huttwil"	"random_4"	3	4.30735529264084e-05	FALSE
"SAuc"	0.000148	"Huttwil"	"random_4"	3	6.50498554398821e-05	FALSE
"TBac"	0.001221	"Huttwil"	"random_4"	3	0.000536661307379027	FALSE
"TCor"	0.002961	"Huttwil"	"random_4"	3	0.00130143663484791	FALSE
"TPla"	0.046992	"Huttwil"	"random_4"	3	0.0206542081542631	TRUE
"UGla"	0.179422	"Huttwil"	"random_4"	3	0.0788606429914495	TRUE
"ACam"	0.002703	"Huttwil"	"random_4"	4	0.0012063937529959	FALSE
"AGlu"	0.095114	"Huttwil"	"random_4"	4	0.0424509565010921	TRUE
"AInc"	0.007742	"Huttwil"	"random_4"	4	0.00345538306906928	FALSE
"APse"	0.175371	"Huttwil"	"random_4"	4	0.0782709873683478	TRUE
"AVir"	0	"Huttwil"	"random_4"	4	0	FALSE
"BPen"	0.010753	"Huttwil"	"random_4"	4	0.00479924233295039	TRUE
"CAve"	2.5e-05	"Huttwil"	"random_4"	4	1.11579148445792e-05	FALSE
"CBet"	0.129031	"Huttwil"	"random_4"	4	0.0575886764124358	TRUE
"CSat"	0.220043	"Huttwil"	"random_4"	4	0.0982088422458294	TRUE
"FExc"	0.178956	"Huttwil"	"random_4"	4	0.0798710323570604	TRUE
"LDec"	0.005427	"Huttwil"	"random_4"	4	0.00242216015446125	TRUE
"PAbi"	0.801416	"Huttwil"	"random_4"	4	0.35768525932333	TRUE
"PCem"	1.8e-05	"Huttwil"	"random_4"	4	8.033698688097e-06	FALSE
"PMon"	0	"Huttwil"	"random_4"	4	0	FALSE
"PNig"	0.22216	"Huttwil"	"random_4"	4	0.0991536944748684	TRUE
"PSyl"	2.4e-05	"Huttwil"	"random_4"	4	1.0711598250796e-05	FALSE
"PTre"	0.012395	"Huttwil"	"random_4"	4	0.00553209417994235	TRUE
"QPet"	0.073974	"Huttwil"	"random_4"	4	0.033015823708516	TRUE
"QPub"	6.7e-05	"Huttwil"	"random_4"	4	2.99032117834722e-05	FALSE
"QRob"	0.019597	"Huttwil"	"random_4"	4	0.00874646628836872	TRUE
"SAlb"	0.080279	"Huttwil"	"random_4"	4	0.0358298498323189	TRUE
"SAri"	4.7e-05	"Huttwil"	"random_4"	4	2.09768799078088e-05	FALSE
"SAuc"	0.00012	"Huttwil"	"random_4"	4	5.355799125398e-05	FALSE
"TBac"	0.001084	"Huttwil"	"random_4"	4	0.000483807187660953	FALSE
"TCor"	0.003712	"Huttwil"	"random_4"	4	0.00165672719612312	TRUE
"TPla"	0.04545	"Huttwil"	"random_4"	4	0.0202850891874449	TRUE
"UGla"	0.155054	"Huttwil"	"random_4"	4	0.0692031731324552	TRUE
"AGlu"	0.084889	"Huttwil"	"random_4"	5	0.0376091482262707	TRUE
"AInc"	0.00624	"Huttwil"	"random_4"	5	0.00276456413589428	FALSE
"APse"	0.188047	"Huttwil"	"random_4"	5	0.083312178215146	TRUE
"AVir"	0	"Huttwil"	"random_4"	5	0	FALSE
"BPen"	0.007424	"Huttwil"	"random_4"	5	0.00328912245911524	FALSE
"CAve"	4.3e-05	"Huttwil"	"random_4"	5	1.90506823467074e-05	FALSE
"CBet"	0.133147	"Huttwil"	"random_4"	5	0.0589893302887685	TRUE
"CSat"	0.254333	"Huttwil"	"random_4"	5	0.112679469611282	TRUE
"FExc"	0.19456	"Huttwil"	"random_4"	5	0.0861976920319857	TRUE
"LDec"	0.0124	"Huttwil"	"random_4"	5	0.00549368514184119	TRUE
"PAbi"	0.745864	"Huttwil"	"random_4"	5	0.330446933438245	TRUE
"PCem"	0	"Huttwil"	"random_4"	5	0	FALSE
"PMon"	3.5e-05	"Huttwil"	"random_4"	5	1.55063693519711e-05	FALSE
"PNig"	0.200675	"Huttwil"	"random_4"	5	0.0889068762773372	TRUE
"PSyl"	0.000175	"Huttwil"	"random_4"	5	7.75318467598555e-05	FALSE
"PTre"	0.006841	"Huttwil"	"random_4"	5	0.00303083064962384	FALSE
"QPet"	0.090587	"Huttwil"	"random_4"	5	0.0401335851567716	TRUE
"QPub"	0.000245	"Huttwil"	"random_4"	5	0.000108544585463798	FALSE
"QRob"	0.017697	"Huttwil"	"random_4"	5	0.00784046338348093	TRUE
"SAlb"	0.078648	"Huttwil"	"random_4"	5	0.0348441410512521	TRUE
"SAri"	8.3e-05	"Huttwil"	"random_4"	5	3.67722473203886e-05	FALSE
"SAuc"	0.000208	"Huttwil"	"random_4"	5	9.21521378631426e-05	FALSE
"TBac"	0.001134	"Huttwil"	"random_4"	5	0.000502406367003864	FALSE
"TCor"	0.003711	"Huttwil"	"random_4"	5	0.00164411819043328	FALSE
"TPla"	0.05001	"Huttwil"	"random_4"	5	0.022156386608345	TRUE
"UGla"	0.180141	"Huttwil"	"random_4"	5	0.0798095108980979	TRUE
"AGlu"	0.08898	"Huttwil"	"random_4"	6	0.0398496479679053	TRUE
"AInc"	0.007081	"Huttwil"	"random_4"	6	0.00317122226636028	FALSE
"APse"	0.161798	"Huttwil"	"random_4"	6	0.0724611524152747	TRUE
"AVir"	0	"Huttwil"	"random_4"	6	0	FALSE
"BPen"	0.002764	"Huttwil"	"random_4"	6	0.00123785600116083	FALSE
"CAve"	3.2e-05	"Huttwil"	"random_4"	6	1.43311838050457e-05	FALSE
"CBet"	0.128958	"Huttwil"	"random_4"	6	0.0577537750353465	TRUE
"CSat"	0.270796	"Huttwil"	"random_4"	6	0.121275851552224	TRUE
"FExc"	0.164149	"Huttwil"	"random_4"	6	0.0735140465754517	TRUE
"LDec"	0.001801	"Huttwil"	"random_4"	6	0.000806576938527731	FALSE
"PAbi"	0.816152	"Huttwil"	"random_4"	6	0.36551326015174	TRUE
"PCem"	0.003742	"Huttwil"	"random_4"	6	0.00167585280620254	FALSE
"PMon"	0	"Huttwil"	"random_4"	6	0	FALSE
"PNig"	0.230619	"Huttwil"	"random_4"	6	0.103282602435495	TRUE
"PSyl"	6.2e-05	"Huttwil"	"random_4"	6	2.77666686222761e-05	FALSE
"PTre"	0.009414	"Huttwil"	"random_4"	6	0.00421605513564689	FALSE
"QPub"	0.000121	"Huttwil"	"random_4"	6	5.41897887628292e-05	FALSE
"QRob"	0.0695	"Huttwil"	"random_4"	6	0.0311255398265837	TRUE
"SAlb"	0.077363	"Huttwil"	"random_4"	6	0.0346469803971798	TRUE
"SAri"	7.6e-05	"Huttwil"	"random_4"	6	3.40365615369836e-05	FALSE
"SAuc"	0.000228	"Huttwil"	"random_4"	6	0.000102109684610951	FALSE
"TBac"	0.001124	"Huttwil"	"random_4"	6	0.000503382831152232	FALSE
"TCor"	0.004549	"Huttwil"	"random_4"	6	0.00203726734778603	FALSE
"TPla"	0.037818	"Huttwil"	"random_4"	6	0.0169367721606006	TRUE
"UGla"	0.155766	"Huttwil"	"random_4"	6	0.0697597242680236	TRUE
"AGlu"	0.07858	"Huttwil"	"random_4"	7	0.0353601124611772	TRUE
"AInc"	0.005243	"Huttwil"	"random_4"	7	0.00235929078180138	FALSE
"APse"	0.196931	"Huttwil"	"random_4"	7	0.0886167257201844	TRUE
"AVir"	0	"Huttwil"	"random_4"	7	0	FALSE
"BPen"	0.006775	"Huttwil"	"random_4"	7	0.00304867347829569	FALSE
"CAve"	4.1e-05	"Huttwil"	"random_4"	7	1.84495369166234e-05	FALSE
"CBet"	0.138655	"Huttwil"	"random_4"	7	0.0623931839310833	TRUE
"CSat"	0.232808	"Huttwil"	"random_4"	7	0.10476097049964	TRUE
"FExc"	0.195318	"Huttwil"	"random_4"	7	0.0878908939385621	TRUE
"LDec"	0.013716	"Huttwil"	"random_4"	7	0.00617204508166845	FALSE
"PAbi"	0.800025	"Huttwil"	"random_4"	7	0.36000221394443	TRUE
"PCem"	0	"Huttwil"	"random_4"	7	0	FALSE
"PMon"	0.000197	"Huttwil"	"random_4"	7	8.8647774940849e-05	FALSE
"PNig"	0.206178	"Huttwil"	"random_4"	7	0.0927777712779409	TRUE
"PSyl"	3e-04	"Huttwil"	"random_4"	7	0.000134996611585049	FALSE
"PTre"	0.005999	"Huttwil"	"random_4"	7	0.0026994822429957	FALSE
"QPub"	0.000556	"Huttwil"	"random_4"	7	0.000250193720137625	FALSE
"QRob"	0.042239	"Huttwil"	"random_4"	7	0.0190070729224696	FALSE
"SAlb"	0.064015	"Huttwil"	"random_4"	7	0.0288060269687231	TRUE
"SAri"	7.4e-05	"Huttwil"	"random_4"	7	3.32991641909788e-05	FALSE
"SAuc"	0.000374	"Huttwil"	"random_4"	7	0.000168295775776028	FALSE
"TCor"	0.003727	"Huttwil"	"random_4"	7	0.00167710790459159	TRUE
"TPla"	0.054735	"Huttwil"	"random_4"	7	0.0246301317836922	TRUE
"UGla"	0.175792	"Huttwil"	"random_4"	7	0.0791044144791966	TRUE
"AGlu"	0.105489	"Huttwil"	"random_4"	8	0.0468824580880451	TRUE
"AInc"	0.008341	"Huttwil"	"random_4"	8	0.00370698919235545	FALSE
"APse"	0.20904	"Huttwil"	"random_4"	8	0.0929036111701215	TRUE
"AVir"	0	"Huttwil"	"random_4"	8	0	FALSE
"BPen"	0.00559	"Huttwil"	"random_4"	8	0.00248436273651444	FALSE
"CAve"	5.4e-05	"Huttwil"	"random_4"	8	2.39992106926261e-05	FALSE
"CBet"	0.144417	"Huttwil"	"random_4"	8	0.0641832224184627	TRUE
"CSat"	0.310696	"Huttwil"	"random_4"	8	0.138082569728818	TRUE
"FExc"	0.217093	"Huttwil"	"random_4"	8	0.0964826045721163	TRUE
"LDec"	0.016235	"Huttwil"	"random_4"	8	0.00721531825175527	FALSE
"PAbi"	0.824821	"Huttwil"	"random_4"	8	0.366575054864862	TRUE
"PCem"	0	"Huttwil"	"random_4"	8	0	FALSE
"PMon"	9.4e-05	"Huttwil"	"random_4"	8	4.17764037982751e-05	FALSE
"PNig"	0.2347	"Huttwil"	"random_4"	8	0.104307680547395	TRUE
"PSyl"	0.00019	"Huttwil"	"random_4"	8	8.44416672518326e-05	FALSE
"PTre"	0.006996	"Huttwil"	"random_4"	8	0.003109231074178	FALSE
"QPub"	0.000402	"Huttwil"	"random_4"	8	0.000178660790711772	FALSE
"QRob"	0.029052	"Huttwil"	"random_4"	8	0.0129115753526328	TRUE
"SAlb"	0.070395	"Huttwil"	"random_4"	8	0.031285637716804	TRUE
"SAri"	8e-05	"Huttwil"	"random_4"	8	3.55543862112979e-05	FALSE
"SAuc"	0.000232	"Huttwil"	"random_4"	8	0.000103107720012764	FALSE
"TCor"	0.006454	"Huttwil"	"random_4"	8	0.00286835010759646	FALSE
"TPla"	0.059703	"Huttwil"	"random_4"	8	0.026533793999664	TRUE
"AGlu"	0.091121	"Huttwil"	"random_4"	9	0.0408253512254415	TRUE
"AInc"	0.003575	"Huttwil"	"random_4"	9	0.00160172331988184	FALSE
"APse"	0.208841	"Huttwil"	"random_4"	9	0.0935679719852991	TRUE
"AVir"	0	"Huttwil"	"random_4"	9	0	FALSE
"BPen"	0.008738	"Huttwil"	"random_4"	9	0.00391492541793778	FALSE
"CAve"	7.9e-05	"Huttwil"	"random_4"	9	3.53947251106757e-05	FALSE
"CBet"	0.156992	"Huttwil"	"random_4"	9	0.070337831450319	TRUE
"CSat"	0.326589	"Huttwil"	"random_4"	9	0.146323137711019	TRUE
"FExc"	0.227343	"Huttwil"	"random_4"	9	0.101857506213118	TRUE
"LDec"	0.008943	"Huttwil"	"random_4"	9	0.00400677248942751	TRUE
"PAbi"	0.826851	"Huttwil"	"random_4"	9	0.37045777028465	TRUE
"PCem"	0	"Huttwil"	"random_4"	9	0	FALSE
"PMon"	0.000143	"Huttwil"	"random_4"	9	6.40689327952738e-05	FALSE
"PNig"	0.214061	"Huttwil"	"random_4"	9	0.0959067120495741	TRUE
"PSyl"	0.000214	"Huttwil"	"random_4"	9	9.58793819453747e-05	FALSE
"QPub"	0.000512	"Huttwil"	"random_4"	9	0.000229393661476784	FALSE
"QRob"	0.02963	"Huttwil"	"random_4"	9	0.0132752620889788	FALSE
"SAlb"	0.065547	"Huttwil"	"random_4"	9	0.0293673170484742	TRUE
"SAri"	0.000122	"Huttwil"	"random_4"	9	5.4660208398765e-05	FALSE
"SAuc"	0.000316	"Huttwil"	"random_4"	9	0.000141578900442703	FALSE
"TCor"	0.004637	"Huttwil"	"random_4"	9	0.00207753595364814	TRUE
"TPla"	0.057717	"Huttwil"	"random_4"	9	0.0258592069520617	TRUE
"AGlu"	0.094126	"Huttwil"	"random_4"	10	0.0421133731413267	TRUE
"AInc"	0.007939	"Huttwil"	"random_4"	10	0.00355202674467196	FALSE
"APse"	0.201337	"Huttwil"	"random_4"	10	0.0900811700078119	TRUE
"AVir"	0	"Huttwil"	"random_4"	10	0	FALSE
"BPen"	0.007198	"Huttwil"	"random_4"	10	0.00322049231743907	FALSE
"CAve"	4.8e-05	"Huttwil"	"random_4"	10	2.14759143146812e-05	FALSE
"CBet"	0.147784	"Huttwil"	"random_4"	10	0.066120760855851	TRUE
"CSat"	0.291665	"Huttwil"	"random_4"	10	0.130495261428989	TRUE
"FExc"	0.207124	"Huttwil"	"random_4"	10	0.0926703599273756	TRUE
"LDec"	0.007487	"Huttwil"	"random_4"	10	0.00334979521820871	FALSE
"PAbi"	0.844592	"Huttwil"	"random_4"	10	0.377883029643026	TRUE
"PCem"	3.4e-05	"Huttwil"	"random_4"	10	1.52121059728992e-05	FALSE
"PMon"	0	"Huttwil"	"random_4"	10	0	FALSE
"PNig"	0.249337	"Huttwil"	"random_4"	10	0.111557084322493	TRUE
"PSyl"	8.7e-05	"Huttwil"	"random_4"	10	3.89250946953597e-05	FALSE
"QRob"	0.032549	"Huttwil"	"random_4"	10	0.0145629069797616	FALSE
"SAlb"	0.083897	"Huttwil"	"random_4"	10	0.0375367663178919	TRUE
"SAri"	9.3e-05	"Huttwil"	"random_4"	10	4.16095839846948e-05	FALSE
"SAuc"	0.00029	"Huttwil"	"random_4"	10	0.000129750315651199	FALSE
"TCor"	0.004908	"Huttwil"	"random_4"	10	0.00219591223867615	FALSE
"TPla"	0.054567	"Huttwil"	"random_4"	10	0.0244140878418585	TRUE
"AGlu"	0.09125	"Huttwil"	"random_4"	11	0.042038680192756	TRUE
"AInc"	0.009315	"Huttwil"	"random_4"	11	0.00429140061364956	FALSE
"APse"	0.185083	"Huttwil"	"random_4"	11	0.0852673429711327	TRUE
"AVir"	0	"Huttwil"	"random_4"	11	0	FALSE
"BPen"	0.0112	"Huttwil"	"random_4"	11	0.00515981608941224	FALSE
"CAve"	6.1e-05	"Huttwil"	"random_4"	11	2.81025697726917e-05	FALSE
"CBet"	0.136869	"Huttwil"	"random_4"	11	0.0630552561019432	TRUE
"CSat"	0.29044	"Huttwil"	"random_4"	11	0.133805087947222	TRUE
"FExc"	0.193272	"Huttwil"	"random_4"	11	0.0890399977886503	TRUE
"PAbi"	0.821215	"Huttwil"	"random_4"	11	0.378331997309524	TRUE
"PCem"	0	"Huttwil"	"random_4"	11	0	FALSE
"PMon"	-1.2e-05	"Huttwil"	"random_4"	11	-5.52837438151312e-06	FALSE
"PNig"	0.222799	"Huttwil"	"random_4"	11	0.102643023652228	TRUE
"PSyl"	0.000222	"Huttwil"	"random_4"	11	0.000102274926057993	FALSE
"QRob"	0.072698	"Huttwil"	"random_4"	11	0.0334918133989367	TRUE
"SAlb"	0.073774	"Huttwil"	"random_4"	11	0.0339875243018124	TRUE
"SAri"	9.9e-05	"Huttwil"	"random_4"	11	4.56090886474832e-05	FALSE
"SAuc"	0.000286	"Huttwil"	"random_4"	11	0.000131759589426063	FALSE
"TCor"	0.005855	"Huttwil"	"random_4"	11	0.00269738600031327	TRUE
"TPla"	0.056194	"Huttwil"	"random_4"	11	0.0258884558328957	TRUE
"AGlu"	0.122594	"Huttwil"	"random_4"	12	0.0504022095831377	TRUE
"AInc"	0.004989	"Huttwil"	"random_4"	12	0.00205113320072984	FALSE
"APse"	0.232894	"Huttwil"	"random_4"	12	0.0957499730709111	TRUE
"AVir"	0	"Huttwil"	"random_4"	12	0	FALSE
"BPen"	0.004574	"Huttwil"	"random_4"	12	0.00188051378234883	FALSE
"CAve"	3.6e-05	"Huttwil"	"random_4"	12	1.48007206306423e-05	FALSE
"CBet"	0.177764	"Huttwil"	"random_4"	12	0.073084313949597	TRUE
"FExc"	0.258295	"Huttwil"	"random_4"	12	0.106193114869215	TRUE
"PAbi"	1.14189	"Huttwil"	"random_4"	12	0.469466524470114	TRUE
"PCem"	0	"Huttwil"	"random_4"	12	0	FALSE
"PMon"	0	"Huttwil"	"random_4"	12	0	FALSE
"PNig"	0.267226	"Huttwil"	"random_4"	12	0.109864926979	TRUE
"PSyl"	4.1e-05	"Huttwil"	"random_4"	12	1.6856376273787e-05	FALSE
"QRob"	0.031132	"Huttwil"	"random_4"	12	0.0127993342964765	TRUE
"SAlb"	0.102007	"Huttwil"	"random_4"	12	0.0419382530380535	TRUE
"SAri"	8.3e-05	"Huttwil"	"random_4"	12	3.4123883676203e-05	FALSE
"SAuc"	0.00018	"Huttwil"	"random_4"	12	7.40036031532113e-05	FALSE
"TCor"	0.010241	"Huttwil"	"random_4"	12	0.00421039388828909	TRUE
"TPla"	0.078368	"Huttwil"	"random_4"	12	0.0322195242883937	TRUE
"AGlu"	0.125381	"Huttwil"	"random_4"	13	0.0508216396799616	TRUE
"AInc"	0.004811	"Huttwil"	"random_4"	13	0.00195007942591218	FALSE
"APse"	0.257945	"Huttwil"	"random_4"	13	0.104554819687574	TRUE
"AVir"	0	"Huttwil"	"random_4"	13	0	FALSE
"BPen"	0.003579	"Huttwil"	"random_4"	13	0.00145070344322172	FALSE
"CAve"	7.1e-05	"Huttwil"	"random_4"	13	2.87789730284275e-05	FALSE
"CBet"	0.186141	"Huttwil"	"random_4"	13	0.075449955189923	TRUE
"FExc"	0.287092	"Huttwil"	"random_4"	13	0.116369196122216	TRUE
"PAbi"	1.060789	"Huttwil"	"random_4"	13	0.429977718589474	TRUE
"PCem"	0	"Huttwil"	"random_4"	13	0	FALSE
"PMon"	0	"Huttwil"	"random_4"	13	0	FALSE
"PNig"	0.295681	"Huttwil"	"random_4"	13	0.119850641183359	TRUE
"QRob"	0.033119	"Huttwil"	"random_4"	13	0.0134243775736407	FALSE
"SAlb"	0.109177	"Huttwil"	"random_4"	13	0.0442535484271075	TRUE
"SAri"	0.00016	"Huttwil"	"random_4"	13	6.48540237260339e-05	FALSE
"SAuc"	0.00026	"Huttwil"	"random_4"	13	0.000105387788554805	FALSE
"TCor"	0.011317	"Huttwil"	"random_4"	13	0.00458720616567204	TRUE
"TPla"	0.091556	"Huttwil"	"random_4"	13	0.0371110937266297	TRUE
"AGlu"	0.10922	"Huttwil"	"random_4"	14	0.0460386991475127	TRUE
"AInc"	0.006322	"Huttwil"	"random_4"	14	0.00266486592208913	FALSE
"APse"	0.27717	"Huttwil"	"random_4"	14	0.116833421010036	TRUE
"AVir"	0	"Huttwil"	"random_4"	14	0	FALSE
"BPen"	0.007615	"Huttwil"	"random_4"	14	0.00320989465307003	FALSE
"CAve"	6e-05	"Huttwil"	"random_4"	14	2.52913564260278e-05	FALSE
"CBet"	0.174352	"Huttwil"	"random_4"	14	0.0734933095931801	TRUE
"FExc"	0.283502	"Huttwil"	"random_4"	14	0.119502502158196	TRUE
"PAbi"	1.019138	"Huttwil"	"random_4"	14	0.429589706755153	TRUE
"PCem"	5e-06	"Huttwil"	"random_4"	14	2.10761303550232e-06	FALSE
"PMon"	2.4e-05	"Huttwil"	"random_4"	14	1.01165425704111e-05	FALSE
"PNig"	0.25735	"Huttwil"	"random_4"	14	0.108478842937304	TRUE
"QRob"	0.04507	"Huttwil"	"random_4"	14	0.0189980239020179	TRUE
"SAlb"	0.089076	"Huttwil"	"random_4"	14	0.0375475477500809	TRUE
"SAuc"	0.000236	"Huttwil"	"random_4"	14	9.94793352757095e-05	FALSE
"TCor"	0.012675	"Huttwil"	"random_4"	14	0.00534279904499838	TRUE
"TPla"	0.090537	"Huttwil"	"random_4"	14	0.0381633922790547	TRUE
"AGlu"	0.124859	"Huttwil"	"random_4"	15	0.0523852997767125	TRUE
"AInc"	0.009777	"Huttwil"	"random_4"	15	0.00410199565843806	FALSE
"APse"	0.250892	"Huttwil"	"random_4"	15	0.105263157894737	TRUE
"AVir"	0	"Huttwil"	"random_4"	15	0	FALSE
"BPen"	0.009618	"Huttwil"	"random_4"	15	0.00403528630897589	TRUE
"CBet"	0.170457	"Huttwil"	"random_4"	15	0.0715161986243609	TRUE
"FExc"	0.274726	"Huttwil"	"random_4"	15	0.115262847423551	TRUE
"PAbi"	1.039575	"Huttwil"	"random_4"	15	0.436159572120359	TRUE
"PCem"	0	"Huttwil"	"random_4"	15	0	FALSE
"PMon"	0	"Huttwil"	"random_4"	15	0	FALSE
"PNig"	0.275208	"Huttwil"	"random_4"	15	0.115465073250222	TRUE
"QRob"	0.036518	"Huttwil"	"random_4"	15	0.0153213334821357	TRUE
"SAlb"	0.103281	"Huttwil"	"random_4"	15	0.0433321278100789	TRUE
"SAuc"	0.000347	"Huttwil"	"random_4"	15	0.000145585812977192	FALSE
"TCor"	0.008727	"Huttwil"	"random_4"	15	0.00366146221859353	TRUE
"TPla"	0.079489	"Huttwil"	"random_4"	15	0.0333500596188589	TRUE
"AGlu"	0.133141	"Huttwil"	"random_4"	16	0.0573134593066303	TRUE
"AInc"	0.007937	"Huttwil"	"random_4"	16	0.00341665547439725	FALSE
"APse"	0.223694	"Huttwil"	"random_4"	16	0.0962939813140757	TRUE
"AVir"	0	"Huttwil"	"random_4"	16	0	FALSE
"BPen"	0.009183	"Huttwil"	"random_4"	16	0.00395302346244047	TRUE
"CBet"	0.164085	"Huttwil"	"random_4"	16	0.0706339817962043	TRUE
"FExc"	0.227971	"Huttwil"	"random_4"	16	0.0981351096325836	TRUE
"PAbi"	1.149557	"Huttwil"	"random_4"	16	0.494851986541727	TRUE
"PCem"	1.1e-05	"Huttwil"	"random_4"	16	4.73519090567844e-06	FALSE
"PMon"	1.8e-05	"Huttwil"	"random_4"	16	7.74849420929199e-06	FALSE
"PNig"	0.286773	"Huttwil"	"random_4"	16	0.123447718326739	TRUE
"QRob"	0.043766	"Huttwil"	"random_4"	16	0.018840033197993	TRUE
"SAuc"	0.000268	"Huttwil"	"random_4"	16	0.000115366469338347	FALSE
"TCor"	0.010438	"Huttwil"	"random_4"	16	0.00449326569758832	TRUE
"TPla"	0.06619	"Huttwil"	"random_4"	16	0.0284929350951687	TRUE
"AGlu"	0.157961	"Huttwil"	"random_4"	17	0.0716233820114725	TRUE
"AInc"	0.015545	"Huttwil"	"random_4"	17	0.00704848331783377	TRUE
"APse"	0.193467	"Huttwil"	"random_4"	17	0.0877226710872529	TRUE
"AVir"	0	"Huttwil"	"random_4"	17	0	FALSE
"BPen"	0.013236	"Huttwil"	"random_4"	17	0.00600152622675123	FALSE
"CBet"	0.168408	"Huttwil"	"random_4"	17	0.0763603074036507	TRUE
"FExc"	0.236843	"Huttwil"	"random_4"	17	0.107390410707347	TRUE
"PAbi"	1.291696	"Huttwil"	"random_4"	17	0.585686568524452	TRUE
"PCem"	2.2e-05	"Huttwil"	"random_4"	17	9.97533824331573e-06	FALSE
"PMon"	0	"Huttwil"	"random_4"	17	0	FALSE
"QRob"	0.064142	"Huttwil"	"random_4"	17	0.0290835520728526	TRUE
"SAuc"	0.000881	"Huttwil"	"random_4"	17	0.000399466954198234	FALSE
"TCor"	0.012171	"Huttwil"	"random_4"	17	0.00551862917088162	TRUE
"TPla"	0.051067	"Huttwil"	"random_4"	17	0.0231550271850638	TRUE
"AGlu"	0.171502	"Huttwil"	"random_4"	18	0.0785352229801915	TRUE
"AInc"	0.015436	"Huttwil"	"random_4"	18	0.00706854556752828	TRUE
"APse"	0.162945	"Huttwil"	"random_4"	18	0.0746167502915844	TRUE
"AVir"	0	"Huttwil"	"random_4"	18	0	FALSE
"CBet"	0.162329	"Huttwil"	"random_4"	18	0.0743346678823075	TRUE
"FExc"	0.208215	"Huttwil"	"random_4"	18	0.0953470598174982	TRUE
"PAbi"	1.354203	"Huttwil"	"random_4"	18	0.620124748197947	TRUE
"PCem"	2.1e-05	"Huttwil"	"random_4"	18	9.61644577080163e-06	FALSE
"PMon"	0	"Huttwil"	"random_4"	18	0	FALSE
"QRob"	0.060425	"Huttwil"	"random_4"	18	0.027670177890509	TRUE
"SAuc"	0.000673	"Huttwil"	"random_4"	18	0.000308184190654738	FALSE
"TCor"	0.012187	"Huttwil"	"random_4"	18	0.00558074402898855	TRUE
"TPla"	0.035823	"Huttwil"	"random_4"	18	0.0164042827070203	TRUE
"AGlu"	0.158437	"Huttwil"	"random_4"	19	0.0726369395447864	TRUE
"AInc"	0.027552	"Huttwil"	"random_4"	19	0.0126314747081676	TRUE
"APse"	0.185358	"Huttwil"	"random_4"	19	0.0849791263413377	TRUE
"AVir"	0	"Huttwil"	"random_4"	19	0	FALSE
"CBet"	0.173626	"Huttwil"	"random_4"	19	0.0796004800987338	TRUE
"FExc"	0.253629	"Huttwil"	"random_4"	19	0.116278611307994	TRUE
"PAbi"	1.247971	"Huttwil"	"random_4"	19	0.572144095638308	TRUE
"PCem"	0.00022	"Huttwil"	"random_4"	19	0.00010086107853502	FALSE
"PMon"	3.1e-05	"Huttwil"	"random_4"	19	1.42122428844801e-05	FALSE
"QRob"	0.072216	"Huttwil"	"random_4"	19	0.0331081074885683	TRUE
"TCor"	0.012002	"Huttwil"	"random_4"	19	0.00550243029353325	TRUE
"TPla"	0.050176	"Huttwil"	"random_4"	19	0.0230036612571508	TRUE
"AGlu"	0.164397	"Huttwil"	"random_4"	20	0.0774203119002936	TRUE
"APse"	0.154698	"Huttwil"	"random_4"	20	0.0728527127037089	TRUE
"AVir"	1.5e-05	"Huttwil"	"random_4"	20	7.06402597677819e-06	FALSE
"CBet"	0.162708	"Huttwil"	"random_4"	20	0.0766249025753084	TRUE
"FExc"	0.213526	"Huttwil"	"random_4"	20	0.100556880714503	TRUE
"PAbi"	1.294635	"Huttwil"	"random_4"	20	0.609689018029749	TRUE
