"species"	"mixture_t_ha"	"site"	"order"	"simul"	"mixture_relative"	"persists"
"SAri"	0	"Bever"	"random_12"	2	0	FALSE
"SAuc"	0.00623	"Bever"	"random_12"	2	0.00405405493342044	FALSE
"TBac"	0	"Bever"	"random_12"	2	0	FALSE
"TCor"	0	"Bever"	"random_12"	2	0	FALSE
"TPla"	0	"Bever"	"random_12"	2	0	FALSE
"UGla"	0	"Bever"	"random_12"	2	0	FALSE
"AAlb"	6.1e-05	"Bever"	"random_12"	3	3.75050647208301e-05	FALSE
"ACam"	0	"Bever"	"random_12"	3	0	FALSE
"AGlu"	0	"Bever"	"random_12"	3	0	FALSE
"AInc"	0.009803	"Bever"	"random_12"	3	0.00602724835177537	FALSE
"APla"	0	"Bever"	"random_12"	3	0	FALSE
"APse"	0	"Bever"	"random_12"	3	0	FALSE
"AVir"	0.001521	"Bever"	"random_12"	3	0.000935167269514469	FALSE
"BPen"	0.017588	"Bever"	"random_12"	3	0.0108137553821305	FALSE
"CAve"	0	"Bever"	"random_12"	3	0	FALSE
"CBet"	0	"Bever"	"random_12"	3	0	FALSE
"CSat"	0	"Bever"	"random_12"	3	0	FALSE
"FExc"	0	"Bever"	"random_12"	3	0	FALSE
"FSyl"	0	"Bever"	"random_12"	3	0	FALSE
"LDec"	0.281946	"Bever"	"random_12"	3	0.173350868488183	TRUE
"PCem"	1.196896	"Bever"	"random_12"	3	0.735896097444307	TRUE
"PMon"	0.021161	"Bever"	"random_12"	3	0.0130105684353686	TRUE
"PNig"	0.017526	"Bever"	"random_12"	3	0.0107756354802831	TRUE
"PSyl"	0.030787	"Bever"	"random_12"	3	0.0189289906157409	TRUE
"PTre"	0.04269	"Bever"	"random_12"	3	0.0262473969333154	TRUE
"QPet"	0	"Bever"	"random_12"	3	0	FALSE
"QPub"	0	"Bever"	"random_12"	3	0	FALSE
"SAlb"	0	"Bever"	"random_12"	3	0	FALSE
"SAri"	0	"Bever"	"random_12"	3	0	FALSE
"SAuc"	0.006468	"Bever"	"random_12"	3	0.00397676653466114	FALSE
"TBac"	0	"Bever"	"random_12"	3	0	FALSE
"TCor"	0	"Bever"	"random_12"	3	0	FALSE
"TPla"	0	"Bever"	"random_12"	3	0	FALSE
"UGla"	0	"Bever"	"random_12"	3	0	FALSE
"AAlb"	3e-06	"Bever"	"random_12"	4	1.74481600624411e-06	FALSE
"ACam"	0	"Bever"	"random_12"	4	0	FALSE
"AGlu"	0	"Bever"	"random_12"	4	0	FALSE
"AInc"	0.013706	"Bever"	"random_12"	4	0.00797148272719395	FALSE
"APla"	0	"Bever"	"random_12"	4	0	FALSE
"APse"	0	"Bever"	"random_12"	4	0	FALSE
"AVir"	0.002322	"Bever"	"random_12"	4	0.00135048758883295	FALSE
"BPen"	0.024681	"Bever"	"random_12"	4	0.0143546012833703	TRUE
"CAve"	0	"Bever"	"random_12"	4	0	FALSE
"CBet"	0	"Bever"	"random_12"	4	0	FALSE
"CSat"	0	"Bever"	"random_12"	4	0	FALSE
"FExc"	0	"Bever"	"random_12"	4	0	FALSE
"FSyl"	0	"Bever"	"random_12"	4	0	FALSE
"LDec"	0.295471	"Bever"	"random_12"	4	0.171847510060318	TRUE
"PCem"	1.235765	"Bever"	"random_12"	4	0.718727517318753	TRUE
"PMon"	0.029746	"Bever"	"random_12"	4	0.0173004323072458	TRUE
"PNig"	0.01771	"Bever"	"random_12"	4	0.0103002304901944	TRUE
"PSyl"	0.045988	"Bever"	"random_12"	4	0.0267468661650515	TRUE
"PTre"	0.053987	"Bever"	"random_12"	4	0.0313991272430337	TRUE
"QPet"	0	"Bever"	"random_12"	4	0	FALSE
"QPub"	0	"Bever"	"random_12"	4	0	FALSE
"SAlb"	0	"Bever"	"random_12"	4	0	FALSE
"SAri"	0	"Bever"	"random_12"	4	0	FALSE
"TBac"	0	"Bever"	"random_12"	4	0	FALSE
"TCor"	0	"Bever"	"random_12"	4	0	FALSE
"TPla"	0	"Bever"	"random_12"	4	0	FALSE
"UGla"	0	"Bever"	"random_12"	4	0	FALSE
"AAlb"	0.000129	"Bever"	"random_12"	5	7.93932631431239e-05	FALSE
"AGlu"	0	"Bever"	"random_12"	5	0	FALSE
"AInc"	0.014847	"Bever"	"random_12"	5	0.00913761068128652	FALSE
"APla"	0	"Bever"	"random_12"	5	0	FALSE
"APse"	0	"Bever"	"random_12"	5	0	FALSE
"AVir"	0.001093	"Bever"	"random_12"	5	0.0006726886559336	FALSE
"BPen"	0.015547	"Bever"	"random_12"	5	0.00956842683787711	FALSE
"CAve"	0	"Bever"	"random_12"	5	0	FALSE
"CBet"	0	"Bever"	"random_12"	5	0	FALSE
"CSat"	0	"Bever"	"random_12"	5	0	FALSE
"FExc"	0	"Bever"	"random_12"	5	0	FALSE
"FSyl"	0	"Bever"	"random_12"	5	0	FALSE
"LDec"	0.129605	"Bever"	"random_12"	5	0.0797656113927486	TRUE
"PCem"	1.33952	"Bever"	"random_12"	5	0.824409797251762	TRUE
"PMon"	0.014524	"Bever"	"random_12"	5	0.00893881979760257	FALSE
"PNig"	0.018864	"Bever"	"random_12"	5	0.0116098799684643	TRUE
"PSyl"	0.035938	"Bever"	"random_12"	5	0.0221181014793611	TRUE
"PTre"	0.054756	"Bever"	"random_12"	5	0.0336996706718209	TRUE
"QPet"	0	"Bever"	"random_12"	5	0	FALSE
"QPub"	0	"Bever"	"random_12"	5	0	FALSE
"SAlb"	0	"Bever"	"random_12"	5	0	FALSE
"SAri"	0	"Bever"	"random_12"	5	0	FALSE
"TBac"	0	"Bever"	"random_12"	5	0	FALSE
"TCor"	0	"Bever"	"random_12"	5	0	FALSE
"TPla"	0	"Bever"	"random_12"	5	0	FALSE
"UGla"	0	"Bever"	"random_12"	5	0	FALSE
"AAlb"	0.000201	"Bever"	"random_12"	6	0.000123650608902352	FALSE
"AGlu"	0	"Bever"	"random_12"	6	0	FALSE
"AInc"	0.011286	"Bever"	"random_12"	6	0.00694288941329324	FALSE
"APla"	0	"Bever"	"random_12"	6	0	FALSE
"APse"	0	"Bever"	"random_12"	6	0	FALSE
"AVir"	0.00241	"Bever"	"random_12"	6	0.00148257695251078	FALSE
"BPen"	0.019649	"Bever"	"random_12"	6	0.0120876159916533	TRUE
"CAve"	0	"Bever"	"random_12"	6	0	FALSE
"CBet"	0	"Bever"	"random_12"	6	0	FALSE
"CSat"	0	"Bever"	"random_12"	6	0	FALSE
"FExc"	0	"Bever"	"random_12"	6	0	FALSE
"FSyl"	0	"Bever"	"random_12"	6	0	FALSE
"LDec"	0.270912	"Bever"	"random_12"	6	0.166658874422656	TRUE
"PCem"	1.214086	"Bever"	"random_12"	6	0.746877975919505	TRUE
"PNig"	0.01626	"Bever"	"random_12"	6	0.0100027806007574	TRUE
"PSyl"	0.041414	"Bever"	"random_12"	6	0.0254769468511542	TRUE
"PTre"	0.04933	"Bever"	"random_12"	6	0.0303466892395672	TRUE
"QPet"	0	"Bever"	"random_12"	6	0	FALSE
"QPub"	0	"Bever"	"random_12"	6	0	FALSE
"SAlb"	0	"Bever"	"random_12"	6	0	FALSE
"SAri"	0	"Bever"	"random_12"	6	0	FALSE
"TBac"	0	"Bever"	"random_12"	6	0	FALSE
"TCor"	0	"Bever"	"random_12"	6	0	FALSE
"TPla"	0	"Bever"	"random_12"	6	0	FALSE
"UGla"	0	"Bever"	"random_12"	6	0	FALSE
"AGlu"	0	"Bever"	"random_12"	7	0	FALSE
"AInc"	0.016028	"Bever"	"random_12"	7	0.00987439532574169	FALSE
"APla"	0	"Bever"	"random_12"	7	0	FALSE
"APse"	0	"Bever"	"random_12"	7	0	FALSE
"AVir"	0.002259	"Bever"	"random_12"	7	0.00139170570506928	FALSE
"BPen"	0.02081	"Bever"	"random_12"	7	0.0128204496336838	TRUE
"CAve"	0	"Bever"	"random_12"	7	0	FALSE
"CBet"	0	"Bever"	"random_12"	7	0	FALSE
"CSat"	0	"Bever"	"random_12"	7	0	FALSE
"FExc"	0	"Bever"	"random_12"	7	0	FALSE
"FSyl"	0	"Bever"	"random_12"	7	0	FALSE
"LDec"	0.226423	"Bever"	"random_12"	7	0.139492775944623	TRUE
"PCem"	1.239074	"Bever"	"random_12"	7	0.763358280125284	TRUE
"PNig"	0.018958	"Bever"	"random_12"	7	0.0116794850627284	TRUE
"PSyl"	0.046469	"Bever"	"random_12"	7	0.0286282303713433	TRUE
"PTre"	0.053167	"Bever"	"random_12"	7	0.0327546778315266	TRUE
"QPet"	0	"Bever"	"random_12"	7	0	FALSE
"QPub"	0	"Bever"	"random_12"	7	0	FALSE
"SAlb"	0	"Bever"	"random_12"	7	0	FALSE
"SAri"	0	"Bever"	"random_12"	7	0	FALSE
"TBac"	0	"Bever"	"random_12"	7	0	FALSE
"TCor"	0	"Bever"	"random_12"	7	0	FALSE
"TPla"	0	"Bever"	"random_12"	7	0	FALSE
"UGla"	0	"Bever"	"random_12"	7	0	FALSE
"AGlu"	0	"Bever"	"random_12"	8	0	FALSE
"AInc"	0.011971	"Bever"	"random_12"	8	0.00731916090414962	FALSE
"APla"	0	"Bever"	"random_12"	8	0	FALSE
"APse"	0	"Bever"	"random_12"	8	0	FALSE
"AVir"	0.002323	"Bever"	"random_12"	8	0.00142029995659006	FALSE
"BPen"	0.017368	"Bever"	"random_12"	8	0.0106189279578373	TRUE
"CAve"	0	"Bever"	"random_12"	8	0	FALSE
"CBet"	0	"Bever"	"random_12"	8	0	FALSE
"CSat"	0	"Bever"	"random_12"	8	0	FALSE
"FExc"	0	"Bever"	"random_12"	8	0	FALSE
"FSyl"	0	"Bever"	"random_12"	8	0	FALSE
"LDec"	0.190844	"Bever"	"random_12"	8	0.116683480376872	TRUE
"PCem"	1.309741	"Bever"	"random_12"	8	0.800785658822307	TRUE
"PNig"	0.017657	"Bever"	"random_12"	8	0.0107956247669008	TRUE
"PSyl"	0.039151	"Bever"	"random_12"	8	0.0239372206631327	TRUE
"PTre"	0.046515	"Bever"	"random_12"	8	0.0284396265522112	TRUE
"QPet"	0	"Bever"	"random_12"	8	0	FALSE
"QPub"	0	"Bever"	"random_12"	8	0	FALSE
"SAlb"	0	"Bever"	"random_12"	8	0	FALSE
"TBac"	0	"Bever"	"random_12"	8	0	FALSE
"TCor"	0	"Bever"	"random_12"	8	0	FALSE
"TPla"	0	"Bever"	"random_12"	8	0	FALSE
"UGla"	0	"Bever"	"random_12"	8	0	FALSE
"AGlu"	0	"Bever"	"random_12"	9	0	FALSE
"AInc"	0.011438	"Bever"	"random_12"	9	0.00715299261874699	FALSE
"APla"	0	"Bever"	"random_12"	9	0	FALSE
"APse"	0	"Bever"	"random_12"	9	0	FALSE
"AVir"	0.001957	"Bever"	"random_12"	9	0.00122385089656302	FALSE
"BPen"	0.021865	"Bever"	"random_12"	9	0.0136737352342108	FALSE
"CAve"	0	"Bever"	"random_12"	9	0	FALSE
"CSat"	0	"Bever"	"random_12"	9	0	FALSE
"FExc"	0	"Bever"	"random_12"	9	0	FALSE
"FSyl"	0	"Bever"	"random_12"	9	0	FALSE
"LDec"	0.251226	"Bever"	"random_12"	9	0.157109435533951	TRUE
"PCem"	1.21236	"Bever"	"random_12"	9	0.758174692364409	TRUE
"PNig"	0.01829	"Bever"	"random_12"	9	0.0114380341840254	TRUE
"PSyl"	0.039049	"Bever"	"random_12"	9	0.0244201091772558	TRUE
"PTre"	0.042866	"Bever"	"random_12"	9	0.0268071499908383	TRUE
"QPet"	0	"Bever"	"random_12"	9	0	FALSE
"QPub"	0	"Bever"	"random_12"	9	0	FALSE
"SAlb"	0	"Bever"	"random_12"	9	0	FALSE
"TBac"	0	"Bever"	"random_12"	9	0	FALSE
"TCor"	0	"Bever"	"random_12"	9	0	FALSE
"TPla"	0	"Bever"	"random_12"	9	0	FALSE
"UGla"	0	"Bever"	"random_12"	9	0	FALSE
"AGlu"	0	"Bever"	"random_12"	10	0	FALSE
"AInc"	0.013825	"Bever"	"random_12"	10	0.00826475924591918	FALSE
"APla"	0	"Bever"	"random_12"	10	0	FALSE
"APse"	0	"Bever"	"random_12"	10	0	FALSE
"AVir"	0.001768	"Bever"	"random_12"	10	0.00105693268331176	FALSE
"BPen"	0.024772	"Bever"	"random_12"	10	0.0148090138184383	TRUE
"CAve"	0	"Bever"	"random_12"	10	0	FALSE
"CSat"	0	"Bever"	"random_12"	10	0	FALSE
"FExc"	0	"Bever"	"random_12"	10	0	FALSE
"FSyl"	0	"Bever"	"random_12"	10	0	FALSE
"LDec"	0.175899	"Bever"	"random_12"	10	0.105154639175258	TRUE
"PCem"	1.32705	"Bever"	"random_12"	10	0.793327215717689	TRUE
"PNig"	0.017108	"Bever"	"random_12"	10	0.0102273780238109	TRUE
"PSyl"	0.055917	"Bever"	"random_12"	10	0.0334278873601492	TRUE
"PTre"	0.056426	"Bever"	"random_12"	10	0.0337321739754239	TRUE
"QPet"	0	"Bever"	"random_12"	10	0	FALSE
"QPub"	0	"Bever"	"random_12"	10	0	FALSE
"TBac"	0	"Bever"	"random_12"	10	0	FALSE
"TCor"	0	"Bever"	"random_12"	10	0	FALSE
"TPla"	0	"Bever"	"random_12"	10	0	FALSE
"UGla"	0	"Bever"	"random_12"	10	0	FALSE
"AGlu"	0	"Bever"	"random_12"	11	0	FALSE
"AInc"	0.01304	"Bever"	"random_12"	11	0.00790730024516269	FALSE
"APla"	0	"Bever"	"random_12"	11	0	FALSE
"APse"	0	"Bever"	"random_12"	11	0	FALSE
"AVir"	0.002356	"Bever"	"random_12"	11	0.00142865025901866	FALSE
"BPen"	0.022745	"Bever"	"random_12"	11	0.0137922963248639	TRUE
"CAve"	0	"Bever"	"random_12"	11	0	FALSE
"CSat"	0	"Bever"	"random_12"	11	0	FALSE
"FExc"	0	"Bever"	"random_12"	11	0	FALSE
"FSyl"	0	"Bever"	"random_12"	11	0	FALSE
"LDec"	0.342395	"Bever"	"random_12"	11	0.207624238300804	TRUE
"PCem"	1.15252	"Bever"	"random_12"	11	0.69887436185237	TRUE
"PNig"	0.017851	"Bever"	"random_12"	11	0.0108246331807055	TRUE
"PSyl"	0.049782	"Bever"	"random_12"	11	0.0301872101844087	TRUE
"PTre"	0.04842	"Bever"	"random_12"	11	0.029361309652667	TRUE
"QPub"	0	"Bever"	"random_12"	11	0	FALSE
"TBac"	0	"Bever"	"random_12"	11	0	FALSE
"TCor"	0	"Bever"	"random_12"	11	0	FALSE
"TPla"	0	"Bever"	"random_12"	11	0	FALSE
"UGla"	0	"Bever"	"random_12"	11	0	FALSE
"AGlu"	0	"Bever"	"random_12"	12	0	FALSE
"AInc"	0.014094	"Bever"	"random_12"	12	0.00868465710577979	FALSE
"APla"	0	"Bever"	"random_12"	12	0	FALSE
"APse"	0	"Bever"	"random_12"	12	0	FALSE
"AVir"	0.001031	"Bever"	"random_12"	12	0.00063529739435639	FALSE
"BPen"	0.021551	"Bever"	"random_12"	12	0.013279625747599	TRUE
"CAve"	0	"Bever"	"random_12"	12	0	FALSE
"CSat"	0	"Bever"	"random_12"	12	0	FALSE
"FExc"	0	"Bever"	"random_12"	12	0	FALSE
"FSyl"	0	"Bever"	"random_12"	12	0	FALSE
"LDec"	0.252018	"Bever"	"random_12"	12	0.155292316906798	TRUE
"PCem"	1.217774	"Bever"	"random_12"	12	0.75038666257513	TRUE
"PNig"	0.018582	"Bever"	"random_12"	12	0.0114501417865475	TRUE
"PSyl"	0.047484	"Bever"	"random_12"	12	0.0292594194700474	TRUE
"PTre"	0.050328	"Bever"	"random_12"	12	0.0310118790137424	TRUE
"QPub"	0	"Bever"	"random_12"	12	0	FALSE
"TBac"	0	"Bever"	"random_12"	12	0	FALSE
"TPla"	0	"Bever"	"random_12"	12	0	FALSE
"UGla"	0	"Bever"	"random_12"	12	0	FALSE
"AGlu"	0	"Bever"	"random_12"	13	0	FALSE
"AInc"	0.010802	"Bever"	"random_12"	13	0.00676113816456568	FALSE
"APla"	0	"Bever"	"random_12"	13	0	FALSE
"APse"	0	"Bever"	"random_12"	13	0	FALSE
"AVir"	0.001637	"Bever"	"random_12"	13	0.00102462351188613	FALSE
"BPen"	0.017466	"Bever"	"random_12"	13	0.010932238398658	TRUE
"CAve"	0	"Bever"	"random_12"	13	0	FALSE
"FExc"	0	"Bever"	"random_12"	13	0	FALSE
"FSyl"	0	"Bever"	"random_12"	13	0	FALSE
"LDec"	0.246141	"Bever"	"random_12"	13	0.154063442785073	TRUE
"PCem"	1.222954	"Bever"	"random_12"	13	0.765465743650088	TRUE
"PNig"	0.016201	"Bever"	"random_12"	13	0.010140455416046	TRUE
"PSyl"	0.034722	"Bever"	"random_12"	13	0.0217330345630485	TRUE
"PTre"	0.047737	"Bever"	"random_12"	13	0.0298793235106343	TRUE
"QPub"	0	"Bever"	"random_12"	13	0	FALSE
"TBac"	0	"Bever"	"random_12"	13	0	FALSE
"TPla"	0	"Bever"	"random_12"	13	0	FALSE
"UGla"	0	"Bever"	"random_12"	13	0	FALSE
"AGlu"	0	"Bever"	"random_12"	14	0	FALSE
"AInc"	0.013407	"Bever"	"random_12"	14	0.00802118881353174	FALSE
"APla"	0	"Bever"	"random_12"	14	0	FALSE
"APse"	0	"Bever"	"random_12"	14	0	FALSE
"AVir"	0.002213	"Bever"	"random_12"	14	0.00132400170391182	FALSE
"BPen"	0.017347	"Bever"	"random_12"	14	0.0103784263704285	TRUE
"CAve"	0	"Bever"	"random_12"	14	0	FALSE
"FExc"	0	"Bever"	"random_12"	14	0	FALSE
"FSyl"	0	"Bever"	"random_12"	14	0	FALSE
"LDec"	0.198614	"Bever"	"random_12"	14	0.118827507646065	TRUE
"PCem"	1.333339	"Bever"	"random_12"	14	0.797714915450556	TRUE
"PNig"	0.018925	"Bever"	"random_12"	14	0.011322517960475	TRUE
"PSyl"	0.040945	"Bever"	"random_12"	14	0.0244967237987661	TRUE
"PTre"	0.046658	"Bever"	"random_12"	14	0.0279147182562664	TRUE
"QPub"	0	"Bever"	"random_12"	14	0	FALSE
"TPla"	0	"Bever"	"random_12"	14	0	FALSE
"UGla"	0	"Bever"	"random_12"	14	0	FALSE
"AGlu"	0	"Bever"	"random_12"	15	0	FALSE
"AInc"	0.01424	"Bever"	"random_12"	15	0.00849244238229708	FALSE
"APla"	0	"Bever"	"random_12"	15	0	FALSE
"APse"	0	"Bever"	"random_12"	15	0	FALSE
"AVir"	0.002127	"Bever"	"random_12"	15	0.00126849894291755	FALSE
"BPen"	0.019356	"Bever"	"random_12"	15	0.0115435192943639	TRUE
"CAve"	0	"Bever"	"random_12"	15	0	FALSE
"FExc"	0	"Bever"	"random_12"	15	0	FALSE
"LDec"	0.269269	"Bever"	"random_12"	15	0.160586479483058	TRUE
"PCem"	1.262036	"Bever"	"random_12"	15	0.752652248201171	TRUE
"PNig"	0.018977	"Bever"	"random_12"	15	0.0113174915090486	TRUE
"PSyl"	0.040584	"Bever"	"random_12"	15	0.0242034607895467	TRUE
"PTre"	0.050196	"Bever"	"random_12"	15	0.0299358593975972	TRUE
"QPub"	0	"Bever"	"random_12"	15	0	FALSE
"TPla"	0	"Bever"	"random_12"	15	0	FALSE
"UGla"	0	"Bever"	"random_12"	15	0	FALSE
"AGlu"	0	"Bever"	"random_12"	16	0	FALSE
"AInc"	0.013022	"Bever"	"random_12"	16	0.00799100628259271	FALSE
"APla"	0	"Bever"	"random_12"	16	0	FALSE
"APse"	0	"Bever"	"random_12"	16	0	FALSE
"AVir"	0.002461	"Bever"	"random_12"	16	0.00151020323003077	FALSE
"BPen"	0.02501	"Bever"	"random_12"	16	0.0153474940199389	TRUE
"CAve"	0	"Bever"	"random_12"	16	0	FALSE
"FExc"	0	"Bever"	"random_12"	16	0	FALSE
"LDec"	0.245871	"Bever"	"random_12"	16	0.150879796168588	TRUE
"PCem"	1.236674	"Bever"	"random_12"	16	0.758890316657891	TRUE
"PNig"	0.016727	"Bever"	"random_12"	16	0.0102645954606764	TRUE
"PSyl"	0.043238	"Bever"	"random_12"	16	0.0265331845835312	TRUE
"PTre"	0.046579	"Bever"	"random_12"	16	0.0285834035967506	TRUE
"QPub"	0	"Bever"	"random_12"	16	0	FALSE
"UGla"	0	"Bever"	"random_12"	16	0	FALSE
"AGlu"	0	"Bever"	"random_12"	17	0	FALSE
"AInc"	0.011599	"Bever"	"random_12"	17	0.00712045034592411	FALSE
"APla"	0	"Bever"	"random_12"	17	0	FALSE
"APse"	0	"Bever"	"random_12"	17	0	FALSE
"AVir"	0.002177	"Bever"	"random_12"	17	0.00133642731296463	FALSE
"BPen"	0.022433	"Bever"	"random_12"	17	0.0137712787835258	FALSE
"FExc"	0	"Bever"	"random_12"	17	0	FALSE
"LDec"	0.203393	"Bever"	"random_12"	17	0.124859880783563	TRUE
"PCem"	1.277812	"Bever"	"random_12"	17	0.784429424728509	TRUE
"PNig"	0.017004	"Bever"	"random_12"	17	0.0104384979465552	TRUE
"PSyl"	0.047545	"Bever"	"random_12"	17	0.0291871550734513	TRUE
"PTre"	0.047007	"Bever"	"random_12"	17	0.0288568850255069	TRUE
"QPub"	0	"Bever"	"random_12"	17	0	FALSE
"UGla"	0	"Bever"	"random_12"	17	0	FALSE
"AGlu"	0	"Bever"	"random_12"	18	0	FALSE
"AInc"	0.015066	"Bever"	"random_12"	18	0.00924386917219329	FALSE
"APla"	0	"Bever"	"random_12"	18	0	FALSE
"APse"	0	"Bever"	"random_12"	18	0	FALSE
"AVir"	0.002125	"Bever"	"random_12"	18	0.00130381136273137	FALSE
"BPen"	0.023173	"Bever"	"random_12"	18	0.0142179862157995	TRUE
"FExc"	0	"Bever"	"random_12"	18	0	FALSE
"LDec"	0.268414	"Bever"	"random_12"	18	0.164687634407613	TRUE
"PCem"	1.20635	"Bever"	"random_12"	18	0.740166041143992	TRUE
"PNig"	0.020562	"Bever"	"random_12"	18	0.0126159855249329	TRUE
"PSyl"	0.044834	"Bever"	"random_12"	18	0.0275082722996226	TRUE
"PTre"	0.049313	"Bever"	"random_12"	18	0.0302563998731161	TRUE
"UGla"	0	"Bever"	"random_12"	18	0	FALSE
"AGlu"	0	"Bever"	"random_12"	19	0	FALSE
"AInc"	0.018471	"Bever"	"random_12"	19	0.0111290526658272	FALSE
"APla"	0	"Bever"	"random_12"	19	0	FALSE
"APse"	0	"Bever"	"random_12"	19	0	FALSE
"AVir"	0.002668	"Bever"	"random_12"	19	0.00160750974567846	FALSE
"BPen"	0.028511	"Bever"	"random_12"	19	0.0171783022335227	TRUE
"FExc"	0	"Bever"	"random_12"	19	0	FALSE
"LDec"	0.286314	"Bever"	"random_12"	19	0.172508450271433	TRUE
"PCem"	1.228634	"Bever"	"random_12"	19	0.740270288182875	TRUE
"PSyl"	0.039826	"Bever"	"random_12"	19	0.0239957582951238	TRUE
"PTre"	0.055286	"Bever"	"random_12"	19	0.0333106386055395	TRUE
"UGla"	0	"Bever"	"random_12"	19	0	FALSE
"AGlu"	0	"Bever"	"random_12"	20	0	FALSE
"AInc"	0.015449	"Bever"	"random_12"	20	0.00948235278231467	FALSE
"APla"	0	"Bever"	"random_12"	20	0	FALSE
"APse"	0	"Bever"	"random_12"	20	0	FALSE
"BPen"	0.020601	"Bever"	"random_12"	20	0.0126445692063217	TRUE
"FExc"	0	"Bever"	"random_12"	20	0	FALSE
"LDec"	0.219172	"Bever"	"random_12"	20	0.134524320279984	TRUE
"PCem"	1.270007	"Bever"	"random_12"	20	0.77951028610325	TRUE
"PSyl"	0.056843	"Bever"	"random_12"	20	0.0348893377697658	TRUE
"PTre"	0.047165	"Bever"	"random_12"	20	0.0289491338583644	TRUE
"UGla"	0	"Bever"	"random_12"	20	0	FALSE
"AGlu"	0	"Bever"	"random_12"	21	0	FALSE
"AInc"	0.013889	"Bever"	"random_12"	21	0.00893686732847572	FALSE
"APla"	0	"Bever"	"random_12"	21	0	FALSE
"APse"	0	"Bever"	"random_12"	21	0	FALSE
"BPen"	0.02665	"Bever"	"random_12"	21	0.0171479238464884	TRUE
"FExc"	0	"Bever"	"random_12"	21	0	FALSE
"PCem"	1.364152	"Bever"	"random_12"	21	0.87776264956979	TRUE
"PSyl"	0.098803	"Bever"	"random_12"	21	0.0635747211934183	TRUE
"PTre"	0.05063	"Bever"	"random_12"	21	0.0325778380618278	TRUE
"UGla"	0	"Bever"	"random_12"	21	0	FALSE
"AGlu"	0	"Bever"	"random_12"	22	0	FALSE
"AInc"	0.016622	"Bever"	"random_12"	22	0.010874671084052	FALSE
"APla"	0	"Bever"	"random_12"	22	0	FALSE
"APse"	0	"Bever"	"random_12"	22	0	FALSE
"BPen"	0.029555	"Bever"	"random_12"	22	0.0193358743766789	TRUE
"FExc"	0	"Bever"	"random_12"	22	0	FALSE
"PCem"	1.353688	"Bever"	"random_12"	22	0.885628188571062	TRUE
"PSyl"	0.077985	"Bever"	"random_12"	22	0.0510204081632653	TRUE
"PTre"	0.050656	"Bever"	"random_12"	22	0.0331408578049416	TRUE
"AGlu"	0	"Bever"	"random_12"	23	0	FALSE
"APla"	0	"Bever"	"random_12"	23	0	FALSE
"APse"	0	"Bever"	"random_12"	23	0	FALSE
"BPen"	0.030868	"Bever"	"random_12"	23	0.0200374680139226	TRUE
"FExc"	0	"Bever"	"random_12"	23	0	FALSE
"PCem"	1.38425	"Bever"	"random_12"	23	0.898563726132966	TRUE
"PSyl"	0.073972	"Bever"	"random_12"	23	0.0480177395336881	TRUE
"PTre"	0.051424	"Bever"	"random_12"	23	0.0333810663194233	TRUE
"AGlu"	0	"Bever"	"random_12"	24	0	FALSE
"APla"	0	"Bever"	"random_12"	24	0	FALSE
"APse"	0	"Bever"	"random_12"	24	0	FALSE
"BPen"	0.047699	"Bever"	"random_12"	24	0.0309781641578374	TRUE
"FExc"	0	"Bever"	"random_12"	24	0	FALSE
"PCem"	1.405189	"Bever"	"random_12"	24	0.912601428012901	TRUE
"PSyl"	0.086874	"Bever"	"random_12"	24	0.0564204078292619	TRUE
"AGlu"	0	"Bever"	"random_12"	25	0	FALSE
"APla"	0	"Bever"	"random_12"	25	0	FALSE
"APse"	0	"Bever"	"random_12"	25	0	FALSE
"BPen"	0.040893	"Bever"	"random_12"	25	0.0268330645193041	TRUE
"PCem"	1.387884	"Bever"	"random_12"	25	0.910698185931818	TRUE
"PSyl"	0.095201	"Bever"	"random_12"	25	0.062468749548878	TRUE
"APla"	0	"Bever"	"random_12"	26	0	FALSE
"APse"	0	"Bever"	"random_12"	26	0	FALSE
"BPen"	0.047539	"Bever"	"random_12"	26	0.0299843389399045	TRUE
"PCem"	1.430958	"Bever"	"random_12"	26	0.902550110031089	TRUE
"PSyl"	0.106964	"Bever"	"random_12"	26	0.0674655510290067	TRUE
"APla"	0	"Bever"	"random_12"	27	0	FALSE
"APse"	0	"Bever"	"random_12"	27	0	FALSE
"BPen"	0.06317	"Bever"	"random_12"	27	0.0419593146755974	TRUE
"PCem"	1.442336	"Bever"	"random_12"	27	0.958040685324403	TRUE
"APla"	0	"Bever"	"random_12"	28	0	FALSE
"BPen"	0.045955	"Bever"	"random_12"	28	0.0296692895898272	TRUE
"PCem"	1.502953	"Bever"	"random_12"	28	0.970330710410173	TRUE
"BPen"	0.043597	"Bever"	"random_12"	29	0.0283685589667408	TRUE
"PCem"	1.49321	"Bever"	"random_12"	29	0.971631441033259	TRUE
"BPen"	1.232378	"Bever"	"random_12"	30	1	TRUE
"AAlb"	2.4e-05	"Bever"	"random_13"	1	1.42520438321608e-05	FALSE
"ACam"	0	"Bever"	"random_13"	1	0	FALSE
"AGlu"	0	"Bever"	"random_13"	1	0	FALSE
"AInc"	0.009261	"Bever"	"random_13"	1	0.00549950741373505	TRUE
"APla"	0	"Bever"	"random_13"	1	0	FALSE
"APse"	0	"Bever"	"random_13"	1	0	FALSE
"AVir"	0.002253	"Bever"	"random_13"	1	0.0013379106147441	FALSE
