"species"	"mixture_t_ha"	"site"	"order"	"simul"	"mixture_relative"	"persists"
"PNig"	0.003368	"Cottbus"	"increasing"	15	0.00173814943853335	FALSE
"PSyl"	0.265689	"Cottbus"	"increasing"	15	0.13711614791404	TRUE
"QPub"	0.180547	"Cottbus"	"increasing"	15	0.0931762668286462	TRUE
"QRob"	1.332114	"Cottbus"	"increasing"	15	0.687474228373638	TRUE
"TBac"	0.002318	"Cottbus"	"increasing"	15	0.00119626793305235	FALSE
"TPla"	0.007657	"Cottbus"	"increasing"	15	0.00395160636901718	TRUE
"UGla"	0.013451	"Cottbus"	"increasing"	15	0.00694176012402377	TRUE
"AAlb"	0.001196	"Cottbus"	"increasing"	16	0.000626959904970492	FALSE
"AGlu"	0.003363	"Cottbus"	"increasing"	16	0.00176293157225398	FALSE
"AInc"	0.002218	"Cottbus"	"increasing"	16	0.00116270657961919	FALSE
"AVir"	1.8e-05	"Cottbus"	"increasing"	16	9.43585141259938e-06	FALSE
"BPen"	0.001896	"Cottbus"	"increasing"	16	0.000993909682127135	FALSE
"LDec"	0.036062	"Cottbus"	"increasing"	16	0.0189042040911755	TRUE
"PAbi"	0.004825	"Cottbus"	"increasing"	16	0.002529332392544	FALSE
"PCem"	0.036381	"Cottbus"	"increasing"	16	0.0190714283467654	TRUE
"PMon"	0.070485	"Cottbus"	"increasing"	16	0.0369492214898371	TRUE
"PNig"	0.003512	"Cottbus"	"increasing"	16	0.00184103945339161	FALSE
"PSyl"	0.226365	"Cottbus"	"increasing"	16	0.118663694722948	TRUE
"QRob"	1.495513	"Cottbus"	"increasing"	16	0.783968802978374	TRUE
"TBac"	0.002586	"Cottbus"	"increasing"	16	0.00135561731961011	FALSE
"TPla"	0.008311	"Cottbus"	"increasing"	16	0.00435674228278408	TRUE
"UGla"	0.014887	"Cottbus"	"increasing"	16	0.00780397333218705	TRUE
"AAlb"	0.001245	"Cottbus"	"increasing"	17	0.000666397966442447	FALSE
"AInc"	0.001889	"Cottbus"	"increasing"	17	0.00101110502699581	FALSE
"AVir"	7e-06	"Cottbus"	"increasing"	17	3.74681587558002e-06	FALSE
"BPen"	0.0011	"Cottbus"	"increasing"	17	0.00058878535187686	FALSE
"LDec"	0.028338	"Cottbus"	"increasing"	17	0.0151681811831695	TRUE
"PAbi"	0.004203	"Cottbus"	"increasing"	17	0.0022496953035804	FALSE
"PCem"	0.045701	"Cottbus"	"increasing"	17	0.0244618903328404	TRUE
"PMon"	0.06655	"Cottbus"	"increasing"	17	0.0356215137885501	TRUE
"PNig"	0.00322	"Cottbus"	"increasing"	17	0.00172353530276681	FALSE
"PSyl"	0.267391	"Cottbus"	"increasing"	17	0.14312354911246	TRUE
"QRob"	1.421653	"Cottbus"	"increasing"	17	0.760953147137995	TRUE
"TBac"	0.002556	"Cottbus"	"increasing"	17	0.0013681230539975	FALSE
"TPla"	0.008829	"Cottbus"	"increasing"	17	0.004725805337928	TRUE
"UGla"	0.015571	"Cottbus"	"increasing"	17	0.00833452428552236	TRUE
"AAlb"	0.001515	"Cottbus"	"increasing"	18	0.000829487486236804	FALSE
"AInc"	0.001904	"Cottbus"	"increasing"	18	0.0010424714018448	FALSE
"AVir"	-3.38978615024231e-22	"Cottbus"	"increasing"	18	-1.85596382352794e-22	FALSE
"BPen"	0.001614	"Cottbus"	"increasing"	18	0.000883691619000793	FALSE
"LDec"	0.026331	"Cottbus"	"increasing"	18	0.0144166567657434	TRUE
"PAbi"	0.005418	"Cottbus"	"increasing"	18	0.00296644435672014	FALSE
"PCem"	0.039928	"Cottbus"	"increasing"	18	0.0218612385151572	TRUE
"PMon"	0.065339	"Cottbus"	"increasing"	18	0.0357741801077403	TRUE
"PNig"	0.003937	"Cottbus"	"increasing"	18	0.00215557243123056	FALSE
"PSyl"	0.255138	"Cottbus"	"increasing"	18	0.139692262880189	TRUE
"QRob"	1.406997	"Cottbus"	"increasing"	18	0.770354062490247	TRUE
"TBac"	0.002571	"Cottbus"	"increasing"	18	0.00140766490238602	FALSE
"UGla"	0.015737	"Cottbus"	"increasing"	18	0.00861626704350402	TRUE
"AAlb"	0.001494	"Cottbus"	"increasing"	19	0.000792022100279328	FALSE
"AInc"	0.002228	"Cottbus"	"increasing"	19	0.00118114139184896	FALSE
"AVir"	2.1e-05	"Cottbus"	"increasing"	19	1.11328407669785e-05	FALSE
"BPen"	0.001212	"Cottbus"	"increasing"	19	0.000642523952837045	FALSE
"LDec"	0.037197	"Cottbus"	"increasing"	19	0.0197194418099667	TRUE
"PAbi"	0.005229	"Cottbus"	"increasing"	19	0.00277207735097765	FALSE
"PCem"	0.038246	"Cottbus"	"increasing"	19	0.020275553713041	TRUE
"PMon"	0.073159	"Cottbus"	"increasing"	19	0.03878416655578	TRUE
"PNig"	0.003473	"Cottbus"	"increasing"	19	0.0018411598087484	FALSE
"PSyl"	0.253351	"Cottbus"	"increasing"	19	0.134310301959751	TRUE
"QRob"	1.46815	"Cottbus"	"increasing"	19	0.778318103430452	TRUE
"TBac"	0.002551	"Cottbus"	"increasing"	19	0.00135237508555058	FALSE
"AAlb"	0.001432	"Cottbus"	"increasing"	20	0.000777955183914147	FALSE
"AVir"	2.8e-05	"Cottbus"	"increasing"	20	1.52114142106118e-05	FALSE
"BPen"	0.002662	"Cottbus"	"increasing"	20	0.00144617087959459	FALSE
"LDec"	0.035077	"Cottbus"	"increasing"	20	0.0190560991523439	TRUE
"PAbi"	0.005325	"Cottbus"	"increasing"	20	0.00289288502398242	FALSE
"PCem"	0.048236	"Cottbus"	"increasing"	20	0.0262049205665383	TRUE
"PMon"	0.079594	"Cottbus"	"increasing"	20	0.043240617952837	TRUE
"PNig"	0.003668	"Cottbus"	"increasing"	20	0.00199269526159015	FALSE
"PSyl"	0.229778	"Cottbus"	"increasing"	20	0.124830297660213	TRUE
"QRob"	1.432303	"Cottbus"	"increasing"	20	0.778119793146497	TRUE
"TBac"	0.00262	"Cottbus"	"increasing"	20	0.00142335375827868	FALSE
"AAlb"	0.00103	"Cottbus"	"increasing"	21	0.000555377319576511	FALSE
"AVir"	1.9e-05	"Cottbus"	"increasing"	21	1.02448243417026e-05	FALSE
"BPen"	0.001623	"Cottbus"	"increasing"	21	0.000875123679293862	FALSE
"LDec"	0.031519	"Cottbus"	"increasing"	21	0.0169950851803224	TRUE
"PAbi"	0.005185	"Cottbus"	"increasing"	21	0.00279575864272253	FALSE
"PCem"	0.045001	"Cottbus"	"increasing"	21	0.0242645968526821	TRUE
"PMon"	0.078517	"Cottbus"	"increasing"	21	0.0423364669914456	TRUE
"PSyl"	0.26038	"Cottbus"	"increasing"	21	0.140397229583817	TRUE
"QRob"	1.428782	"Cottbus"	"increasing"	21	0.770401084872978	TRUE
"TBac"	0.002539	"Cottbus"	"increasing"	21	0.00136903205282016	FALSE
"AAlb"	0.001138	"Cottbus"	"increasing"	22	0.000588118254146673	FALSE
"AVir"	6.5e-05	"Cottbus"	"increasing"	22	3.35919916691861e-05	FALSE
"BPen"	0.002352	"Cottbus"	"increasing"	22	0.0012155132985527	FALSE
"LDec"	0.047154	"Cottbus"	"increasing"	22	0.0243691811564431	TRUE
"PAbi"	0.004189	"Cottbus"	"increasing"	22	0.00216487466311108	FALSE
"PCem"	0.045125	"Cottbus"	"increasing"	22	0.0233205942164926	TRUE
"PMon"	0.118148	"Cottbus"	"increasing"	22	0.0610588712573999	TRUE
"QRob"	1.714108	"Cottbus"	"increasing"	22	0.885850794709003	TRUE
"TBac"	0.002706	"Cottbus"	"increasing"	22	0.00139846045318181	FALSE
"AAlb"	0.001266	"Cottbus"	"increasing"	23	0.000679753441721613	FALSE
"AVir"	3.9e-05	"Cottbus"	"increasing"	23	2.09402719013767e-05	FALSE
"BPen"	0.002654	"Cottbus"	"increasing"	23	0.00142501234939112	FALSE
"LDec"	0.046229	"Cottbus"	"increasing"	23	0.0248217392238139	TRUE
"PCem"	0.046225	"Cottbus"	"increasing"	23	0.0248195915036189	TRUE
"PMon"	0.096033	"Cottbus"	"increasing"	23	0.0515630033719207	TRUE
"QRob"	1.667201	"Cottbus"	"increasing"	23	0.895170314211465	TRUE
"TBac"	0.002793	"Cottbus"	"increasing"	23	0.00149964562616782	FALSE
"AAlb"	0.003154	"Cottbus"	"increasing"	24	0.00211435623751849	FALSE
"AVir"	0.000221	"Cottbus"	"increasing"	24	0.000148152418672031	FALSE
"BPen"	0.013411	"Cottbus"	"increasing"	24	0.00899037143353219	FALSE
"LDec"	0.229145	"Cottbus"	"increasing"	24	0.153612606228971	TRUE
"PCem"	0.292267	"Cottbus"	"increasing"	24	0.195927886642618	TRUE
"PMon"	0.947264	"Cottbus"	"increasing"	24	0.635020148058567	TRUE
"TBac"	0.006245	"Cottbus"	"increasing"	24	0.00418647898012143	FALSE
"AAlb"	0.003082	"Cottbus"	"increasing"	25	0.00206717999624393	FALSE
"AVir"	0.00025	"Cottbus"	"increasing"	25	0.000167681699890001	FALSE
"LDec"	0.248387	"Cottbus"	"increasing"	25	0.166599817562311	TRUE
"PCem"	0.278456	"Cottbus"	"increasing"	25	0.18676790169828	TRUE
"PMon"	0.954667	"Cottbus"	"increasing"	25	0.64032074155555	TRUE
"TBac"	0.006078	"Cottbus"	"increasing"	25	0.0040766774877257	FALSE
"AAlb"	0.003168	"Cottbus"	"increasing"	26	0.0022921790243913	FALSE
"AVir"	0.000234	"Cottbus"	"increasing"	26	0.000169308677937994	FALSE
"PCem"	0.351041	"Cottbus"	"increasing"	26	0.253992682102698	TRUE
"PMon"	1.02149	"Cottbus"	"increasing"	26	0.73909026250804	TRUE
"TBac"	0.006158	"Cottbus"	"increasing"	26	0.00445556768693234	FALSE
"AAlb"	0.003068	"Cottbus"	"increasing"	27	0.00242967754504367	FALSE
"AVir"	0.000335	"Cottbus"	"increasing"	27	0.000265300514207833	FALSE
"PMon"	1.252867	"Cottbus"	"increasing"	27	0.992197789056789	TRUE
"TBac"	0.006449	"Cottbus"	"increasing"	27	0.00510723288395914	FALSE
"AVir"	0.000286	"Cottbus"	"increasing"	28	0.000226823010639268	FALSE
"PMon"	1.253602	"Cottbus"	"increasing"	28	0.994216013228699	TRUE
"TBac"	0.007007	"Cottbus"	"increasing"	28	0.00555716376066207	FALSE
"AVir"	0.000235	"Cottbus"	"increasing"	29	0.000185166653928251	FALSE
"PMon"	1.268892	"Cottbus"	"increasing"	29	0.999814833346072	TRUE
"AVir"	0.000697	"Cottbus"	"increasing"	30	1	TRUE
"AAlb"	0.000645	"Cottbus"	"decreasing"	1	0.000331079596668056	FALSE
"ACam"	0.028857	"Cottbus"	"decreasing"	1	0.0148123471644187	TRUE
"AGlu"	0.002132	"Cottbus"	"decreasing"	1	0.0010943592249555	FALSE
"AInc"	0.000241	"Cottbus"	"decreasing"	1	0.000123705709762793	FALSE
"APla"	0.005021	"Cottbus"	"decreasing"	1	0.00257728783700823	TRUE
"APse"	0.008268	"Cottbus"	"decreasing"	1	0.00424397845775424	TRUE
"AVir"	1.6e-05	"Cottbus"	"decreasing"	1	8.21282720416883e-06	FALSE
"BPen"	0.000586	"Cottbus"	"decreasing"	1	0.000300794796352684	FALSE
"CAve"	0.001266	"Cottbus"	"decreasing"	1	0.000649839952529859	FALSE
"CBet"	0.027172	"Cottbus"	"decreasing"	1	0.0139474337994797	TRUE
"CSat"	0.632519	"Cottbus"	"decreasing"	1	0.324673078147104	TRUE
"FExc"	0.003696	"Cottbus"	"decreasing"	1	0.001897163084163	FALSE
"FSyl"	0.042879	"Cottbus"	"decreasing"	1	0.0220098636054722	TRUE
"LDec"	0.009627	"Cottbus"	"decreasing"	1	0.00494155546840833	TRUE
"PAbi"	0.003306	"Cottbus"	"decreasing"	1	0.00169697542106138	FALSE
"PCem"	0.004461	"Cottbus"	"decreasing"	1	0.00228983888486232	TRUE
"PMon"	0.027632	"Cottbus"	"decreasing"	1	0.0141835525815996	TRUE
"PNig"	0.001946	"Cottbus"	"decreasing"	1	0.000998885108707034	FALSE
"PSyl"	0.13288	"Cottbus"	"decreasing"	1	0.0682075299306222	TRUE
"PTre"	0.041226	"Cottbus"	"decreasing"	1	0.0211613758949415	TRUE
"QPet"	0.050678	"Cottbus"	"decreasing"	1	0.0260131035658043	TRUE
"QPub"	0.063709	"Cottbus"	"decreasing"	1	0.0327019380218995	TRUE
"QRob"	0.775596	"Cottbus"	"decreasing"	1	0.398114745515283	TRUE
"SAlb"	0.001888	"Cottbus"	"decreasing"	1	0.000969113610091922	FALSE
"SAri"	0.004009	"Cottbus"	"decreasing"	1	0.00205782651634455	TRUE
"SAuc"	0.011467	"Cottbus"	"decreasing"	1	0.00588603059688775	TRUE
"TBac"	0.001265	"Cottbus"	"decreasing"	1	0.000649326650829598	FALSE
"TCor"	0.055647	"Cottbus"	"decreasing"	1	0.0285636997143989	TRUE
"TPla"	0.003284	"Cottbus"	"decreasing"	1	0.00168568278365565	FALSE
"UGla"	0.006253	"Cottbus"	"decreasing"	1	0.00320967553172923	TRUE
"AAlb"	0.000615	"Cottbus"	"decreasing"	2	0.000313586718200267	FALSE
"ACam"	0.032282	"Cottbus"	"decreasing"	2	0.0164604982714488	TRUE
"AGlu"	0.002176	"Cottbus"	"decreasing"	2	0.0011095360956159	FALSE
"AInc"	0.000289	"Cottbus"	"decreasing"	2	0.000147360262698987	FALSE
"APla"	0.00519	"Cottbus"	"decreasing"	2	0.0026463659633486	TRUE
"APse"	0.008136	"Cottbus"	"decreasing"	2	0.00414852282809329	TRUE
"BPen"	0.000246	"Cottbus"	"decreasing"	2	0.000125434687280107	FALSE
"CAve"	0.001311	"Cottbus"	"decreasing"	2	0.000668475101724472	FALSE
"CBet"	0.027052	"Cottbus"	"decreasing"	2	0.0137937364239896	TRUE
"CSat"	0.685365	"Cottbus"	"decreasing"	2	0.349465627836303	TRUE
"FExc"	0.003473	"Cottbus"	"decreasing"	2	0.00177087263790167	FALSE
"FSyl"	0.044362	"Cottbus"	"decreasing"	2	0.0226200552728459	TRUE
"LDec"	0.009988	"Cottbus"	"decreasing"	2	0.00509285226241345	TRUE
"PAbi"	0.002609	"Cottbus"	"decreasing"	2	0.001330321541113	FALSE
"PCem"	0.006688	"Cottbus"	"decreasing"	2	0.00341019182329006	TRUE
"PMon"	0.023004	"Cottbus"	"decreasing"	2	0.0117296729519983	TRUE
"PNig"	0.002033	"Cottbus"	"decreasing"	2	0.00103662080992056	FALSE
"PSyl"	0.130426	"Cottbus"	"decreasing"	2	0.0665038395251838	TRUE
"PTre"	0.041056	"Cottbus"	"decreasing"	2	0.020934335451106	TRUE
"QPet"	0.046523	"Cottbus"	"decreasing"	2	0.0237219429119204	TRUE
"QPub"	0.06282	"Cottbus"	"decreasing"	2	0.0320317359956761	TRUE
"QRob"	0.731788	"Cottbus"	"decreasing"	2	0.373136581037947	TRUE
"SAlb"	0.001831	"Cottbus"	"decreasing"	2	0.000933621595162096	FALSE
"SAri"	0.004516	"Cottbus"	"decreasing"	2	0.00230269531608521	TRUE
"SAuc"	0.011107	"Cottbus"	"decreasing"	2	0.0056634271204071	TRUE
"TBac"	0.001211	"Cottbus"	"decreasing"	2	0.000617485391448006	FALSE
"TCor"	0.064965	"Cottbus"	"decreasing"	2	0.0331254652811063	TRUE
"TPla"	0.003498	"Cottbus"	"decreasing"	2	0.00178362006547079	TRUE
"UGla"	0.00662	"Cottbus"	"decreasing"	2	0.00337551882030206	TRUE
"AAlb"	0.000654	"Cottbus"	"decreasing"	3	0.000331009015693573	FALSE
"ACam"	0.031311	"Cottbus"	"decreasing"	3	0.0158474362238249	TRUE
"AGlu"	0.00221	"Cottbus"	"decreasing"	3	0.0011185472854477	FALSE
"AInc"	0.000323	"Cottbus"	"decreasing"	3	0.000163479987873125	FALSE
"APla"	0.005697	"Cottbus"	"decreasing"	3	0.00288342257248667	TRUE
"APse"	0.008852	"Cottbus"	"decreasing"	3	0.00448026270171178	TRUE
"BPen"	0.000152	"Cottbus"	"decreasing"	3	7.69317589991178e-05	FALSE
"CAve"	0.001347	"Cottbus"	"decreasing"	3	0.00068175710113034	FALSE
"CBet"	0.028676	"Cottbus"	"decreasing"	3	0.0145137836911757	TRUE
"CSat"	0.670703	"Cottbus"	"decreasing"	3	0.339462904973588	TRUE
"FExc"	0.003613	"Cottbus"	"decreasing"	3	0.00182864766620929	FALSE
"FSyl"	0.040212	"Cottbus"	"decreasing"	3	0.020352499295214	TRUE
"LDec"	0.008532	"Cottbus"	"decreasing"	3	0.0043183011038189	TRUE
"PAbi"	0.002509	"Cottbus"	"decreasing"	3	0.00126988015347886	FALSE
"PCem"	0.007283	"Cottbus"	"decreasing"	3	0.00368614474204326	TRUE
"PNig"	0.001921	"Cottbus"	"decreasing"	3	0.000972275717350693	FALSE
"PSyl"	0.12926	"Cottbus"	"decreasing"	3	0.0654223629488551	TRUE
"PTre"	0.038382	"Cottbus"	"decreasing"	3	0.0194262814072641	TRUE
"QPet"	0.045361	"Cottbus"	"decreasing"	3	0.0229585626313091	TRUE
"QPub"	0.068965	"Cottbus"	"decreasing"	3	0.0349052549958826	TRUE
"QRob"	0.785898	"Cottbus"	"decreasing"	3	0.397766549565057	TRUE
"SAlb"	0.002169	"Cottbus"	"decreasing"	3	0.00109779595571767	FALSE
"SAri"	0.004738	"Cottbus"	"decreasing"	3	0.00239804390880145	TRUE
"SAuc"	0.012679	"Cottbus"	"decreasing"	3	0.00641722218651194	TRUE
"TBac"	0.001252	"Cottbus"	"decreasing"	3	0.000633674751755892	FALSE
"TCor"	0.06322	"Cottbus"	"decreasing"	3	0.031997538183712	TRUE
"TPla"	0.00333	"Cottbus"	"decreasing"	3	0.00168541287807278	FALSE
"UGla"	0.006528	"Cottbus"	"decreasing"	3	0.00330401659701474	TRUE
"AAlb"	0.00061	"Cottbus"	"decreasing"	4	0.000304522812752417	FALSE
"ACam"	0.02951	"Cottbus"	"decreasing"	4	0.0147319150890554	TRUE
"AGlu"	0.00165	"Cottbus"	"decreasing"	4	0.000823709247608997	FALSE
"AInc"	0.000217	"Cottbus"	"decreasing"	4	0.000108330246503729	FALSE
"APla"	0.004949	"Cottbus"	"decreasing"	4	0.00247062852510117	TRUE
"APse"	0.008034	"Cottbus"	"decreasing"	4	0.00401071520926708	TRUE
"BPen"	0.000176	"Cottbus"	"decreasing"	4	8.78623197449596e-05	FALSE
"CAve"	0.001298	"Cottbus"	"decreasing"	4	0.000647984608119077	FALSE
"CBet"	0.026677	"Cottbus"	"decreasing"	4	0.0133176312717971	TRUE
"CSat"	0.588301	"Cottbus"	"decreasing"	4	0.29369028731977	TRUE
"FExc"	0.004003	"Cottbus"	"decreasing"	4	0.00199836855647201	FALSE
"FSyl"	0.040832	"Cottbus"	"decreasing"	4	0.0203840581808306	TRUE
"LDec"	0.013926	"Cottbus"	"decreasing"	4	0.00695210604981993	TRUE
"PAbi"	0.002448	"Cottbus"	"decreasing"	4	0.00122208499281626	FALSE
"PCem"	0.006713	"Cottbus"	"decreasing"	4	0.00335124859345406	TRUE
"PNig"	0.001822	"Cottbus"	"decreasing"	4	0.000909574696450662	FALSE
"PSyl"	0.118573	"Cottbus"	"decreasing"	4	0.0591937434040858	TRUE
"PTre"	0.040067	"Cottbus"	"decreasing"	4	0.0200021566205756	TRUE
"QPet"	0.047327	"Cottbus"	"decreasing"	4	0.0236264773100551	TRUE
"QPub"	0.076167	"Cottbus"	"decreasing"	4	0.0380239165228088	TRUE
"QRob"	0.904777	"Cottbus"	"decreasing"	4	0.45168071631753	TRUE
"SAlb"	0.001885	"Cottbus"	"decreasing"	4	0.000941025413177551	FALSE
"SAri"	0.004336	"Cottbus"	"decreasing"	4	0.00216460805917128	TRUE
"SAuc"	0.011871	"Cottbus"	"decreasing"	4	0.00592621362325236	TRUE
"TCor"	0.057044	"Cottbus"	"decreasing"	4	0.0284773759518834	TRUE
"TPla"	0.003433	"Cottbus"	"decreasing"	4	0.00171381445275254	TRUE
"UGla"	0.006488	"Cottbus"	"decreasing"	4	0.00323892460514374	TRUE
"ACam"	0.032566	"Cottbus"	"decreasing"	5	0.0164916106286471	TRUE
"AGlu"	0.001839	"Cottbus"	"decreasing"	5	0.000931280229260025	FALSE
"AInc"	0.000305	"Cottbus"	"decreasing"	5	0.000154453762873468	FALSE
"APla"	0.005696	"Cottbus"	"decreasing"	5	0.0028844873223845	TRUE
"APse"	0.009062	"Cottbus"	"decreasing"	5	0.00458904917757169	TRUE
"BPen"	0.000191	"Cottbus"	"decreasing"	5	9.67235039633848e-05	FALSE
"CAve"	0.001306	"Cottbus"	"decreasing"	5	0.000661365948566391	FALSE
"CBet"	0.028494	"Cottbus"	"decreasing"	5	0.0144295262928413	TRUE
"CSat"	0.692368	"Cottbus"	"decreasing"	5	0.350619157026811	TRUE
"FExc"	0.003349	"Cottbus"	"decreasing"	5	0.00169595295692867	FALSE
"FSyl"	0.042353	"Cottbus"	"decreasing"	5	0.0214478039966557	TRUE
"LDec"	0.011198	"Cottbus"	"decreasing"	5	0.00567073192346588	TRUE
"PAbi"	0.002962	"Cottbus"	"decreasing"	5	0.00149997392010233	FALSE
"PCem"	0.006941	"Cottbus"	"decreasing"	5	0.0035149625183762	TRUE
"PNig"	0.002001	"Cottbus"	"decreasing"	5	0.00101331796560593	FALSE
"PSyl"	0.120254	"Cottbus"	"decreasing"	5	0.0608973206576591	TRUE
"PTre"	0.040778	"Cottbus"	"decreasing"	5	0.0206502148932927	TRUE
"QPet"	0.055857	"Cottbus"	"decreasing"	5	0.028286307648601	TRUE
"QPub"	0.066166	"Cottbus"	"decreasing"	5	0.0335068448337242	TRUE
"QRob"	0.763204	"Cottbus"	"decreasing"	5	0.386490916852729	TRUE
"SAlb"	0.0018	"Cottbus"	"decreasing"	5	0.000911530403843417	FALSE
"SAri"	0.004701	"Cottbus"	"decreasing"	5	0.00238061357137106	TRUE
"SAuc"	0.011794	"Cottbus"	"decreasing"	5	0.00597254976829404	TRUE
"TCor"	0.059335	"Cottbus"	"decreasing"	5	0.0300475869511384	TRUE
"TPla"	0.003598	"Cottbus"	"decreasing"	5	0.00182204799612701	TRUE
"UGla"	0.006583	"Cottbus"	"decreasing"	5	0.00333366924916734	TRUE
"ACam"	0.030466	"Cottbus"	"decreasing"	6	0.0157047956175445	TRUE
"AGlu"	0.002143	"Cottbus"	"decreasing"	6	0.00110468643761563	FALSE
"AInc"	0.000251	"Cottbus"	"decreasing"	6	0.000129386978927449	FALSE
"APla"	0.005376	"Cottbus"	"decreasing"	6	0.00277125258451779	TRUE
"APse"	0.008735	"Cottbus"	"decreasing"	6	0.00450276996386959	TRUE
"BPen"	9.7e-05	"Cottbus"	"decreasing"	6	5.00021392667831e-05	FALSE
"CAve"	0.001167	"Cottbus"	"decreasing"	6	0.000601572129116864	FALSE
"CBet"	0.02705	"Cottbus"	"decreasing"	6	0.0139438955377988	TRUE
"CSat"	0.684271	"Cottbus"	"decreasing"	6	0.352732101424958	TRUE
"FExc"	0.003561	"Cottbus"	"decreasing"	6	0.00183564554565994	FALSE
"FSyl"	0.04814	"Cottbus"	"decreasing"	6	0.0248154946835354	TRUE
"LDec"	0.009055	"Cottbus"	"decreasing"	6	0.00466772547485279	TRUE
"PAbi"	0.003009	"Cottbus"	"decreasing"	6	0.00155109728921392	FALSE
"PNig"	0.001708	"Cottbus"	"decreasing"	6	0.00088045003987284	FALSE
"PSyl"	0.119519	"Cottbus"	"decreasing"	6	0.0616103678662541	TRUE
"PTre"	0.037814	"Cottbus"	"decreasing"	6	0.0194925865384962	TRUE
"QPet"	0.045669	"Cottbus"	"decreasing"	6	0.023541728847162	TRUE
"QPub"	0.065434	"Cottbus"	"decreasing"	6	0.0337303090802338	TRUE
"QRob"	0.754762	"Cottbus"	"decreasing"	6	0.389069223064698	TRUE
"SAlb"	0.0019	"Cottbus"	"decreasing"	6	0.000979423346462761	FALSE
"SAri"	0.004421	"Cottbus"	"decreasing"	6	0.0022789634814273	TRUE
"SAuc"	0.011368	"Cottbus"	"decreasing"	6	0.00586004452767825	TRUE
"TCor"	0.064045	"Cottbus"	"decreasing"	6	0.0330142990653724	TRUE
"TPla"	0.003488	"Cottbus"	"decreasing"	6	0.0017980150697169	TRUE
"UGla"	0.006468	"Cottbus"	"decreasing"	6	0.00333416326574797	TRUE
"ACam"	0.03024	"Cottbus"	"decreasing"	7	0.0155500842296229	TRUE
"AGlu"	0.002054	"Cottbus"	"decreasing"	7	0.00105621273173431	FALSE
"AInc"	0.000289	"Cottbus"	"decreasing"	7	0.000148610262644214	FALSE
"APla"	0.005167	"Cottbus"	"decreasing"	7	0.00265698694492267	TRUE
"APse"	0.008825	"Cottbus"	"decreasing"	7	0.00453801234545047	TRUE
"BPen"	0.000434	"Cottbus"	"decreasing"	7	0.000223172505147366	FALSE
"CAve"	0.001524	"Cottbus"	"decreasing"	7	0.000783674879826234	FALSE
"CBet"	0.028207	"Cottbus"	"decreasing"	7	0.0145046701674925	TRUE
"CSat"	0.666269	"Cottbus"	"decreasing"	7	0.342610418967812	TRUE
"FExc"	0.003426	"Cottbus"	"decreasing"	7	0.00176172581252275	FALSE
"FSyl"	0.040034	"Cottbus"	"decreasing"	7	0.0205863780439393	TRUE
"PAbi"	0.00315	"Cottbus"	"decreasing"	7	0.00161980044058572	FALSE
"PNig"	0.001965	"Cottbus"	"decreasing"	7	0.00101044694150823	FALSE
"PSyl"	0.118137	"Cottbus"	"decreasing"	7	0.0607486871903096	TRUE
"PTre"	0.038392	"Cottbus"	"decreasing"	7	0.0197420249253863	TRUE
"QPet"	0.05073	"Cottbus"	"decreasing"	7	0.0260865004288614	TRUE
"QPub"	0.072764	"Cottbus"	"decreasing"	7	0.037416875955168	TRUE
"QRob"	0.78284	"Cottbus"	"decreasing"	7	0.402553833939087	TRUE
"SAlb"	0.001834	"Cottbus"	"decreasing"	7	0.000943083812074352	FALSE
"SAri"	0.004843	"Cottbus"	"decreasing"	7	0.00249037889960528	TRUE
"SAuc"	0.012257	"Cottbus"	"decreasing"	7	0.00630282349214577	TRUE
"TCor"	0.060947	"Cottbus"	"decreasing"	7	0.0313403103023422	TRUE
"TPla"	0.003693	"Cottbus"	"decreasing"	7	0.00189902318320097	TRUE
"UGla"	0.006663	"Cottbus"	"decreasing"	7	0.00342626359861036	TRUE
"ACam"	0.030812	"Cottbus"	"decreasing"	8	0.0155973798507689	TRUE
"AGlu"	0.001826	"Cottbus"	"decreasing"	8	0.000924341672319359	FALSE
"AInc"	0.00014	"Cottbus"	"decreasing"	8	7.08695696192279e-05	FALSE
"APla"	0.005647	"Cottbus"	"decreasing"	8	0.00285857471171272	TRUE
"APse"	0.009142	"Cottbus"	"decreasing"	8	0.00462778289613558	TRUE
"CAve"	0.001282	"Cottbus"	"decreasing"	8	0.000648962773227501	FALSE
"CBet"	0.028203	"Cottbus"	"decreasing"	8	0.0142766747997935	TRUE
"CSat"	0.640178	"Cottbus"	"decreasing"	8	0.324065280997844	TRUE
"FExc"	0.003318	"Cottbus"	"decreasing"	8	0.0016796087999757	FALSE
"FSyl"	0.044303	"Cottbus"	"decreasing"	8	0.0224266753060047	TRUE
"PAbi"	0.002351	"Cottbus"	"decreasing"	8	0.00119010255839146	FALSE
"PNig"	0.00183	"Cottbus"	"decreasing"	8	0.000926366517165622	FALSE
"PSyl"	0.129379	"Cottbus"	"decreasing"	8	0.0654931003411864	TRUE
"PTre"	0.039893	"Cottbus"	"decreasing"	8	0.020194283862999	TRUE
"QPet"	0.048042	"Cottbus"	"decreasing"	8	0.0243193990260496	TRUE
"QPub"	0.077091	"Cottbus"	"decreasing"	8	0.0390243285108279	TRUE
"QRob"	0.823718	"Cottbus"	"decreasing"	8	0.416975286768651	TRUE
"SAlb"	0.001678	"Cottbus"	"decreasing"	8	0.000849422413007603	FALSE
