"species"	"mixture_t_ha"	"site"	"order"	"simul"	"mixture_relative"	"persists"
"AVir"	-1e-06	"Schwerin"	"random_8"	12	-6.97395298300378e-07	FALSE
"CBet"	0.08935	"Schwerin"	"random_8"	12	0.0623122699031388	TRUE
"CSat"	0.777964	"Schwerin"	"random_8"	12	0.542548435846955	TRUE
"FExc"	0.008274	"Schwerin"	"random_8"	12	0.00577024869813733	FALSE
"LDec"	0.054293	"Schwerin"	"random_8"	12	0.0378636829306224	TRUE
"PAbi"	0.00903	"Schwerin"	"random_8"	12	0.00629747954365241	FALSE
"PCem"	0.003921	"Schwerin"	"random_8"	12	0.00273448696463578	FALSE
"PMon"	0.001299	"Schwerin"	"random_8"	12	0.000905916492492191	FALSE
"PNig"	0.00123	"Schwerin"	"random_8"	12	0.000857796216909465	FALSE
"PSyl"	0.009328	"Schwerin"	"random_8"	12	0.00650530334254592	TRUE
"PTre"	0.026703	"Schwerin"	"random_8"	12	0.018622546650515	TRUE
"QRob"	0.39717	"Schwerin"	"random_8"	12	0.276984490625961	TRUE
"SAlb"	0.001389	"Schwerin"	"random_8"	12	0.000968682069339225	FALSE
"SAri"	0.000633	"Schwerin"	"random_8"	12	0.000441451223824139	FALSE
"TCor"	0.020373	"Schwerin"	"random_8"	12	0.0142080344122736	TRUE
"AAlb"	0.01295	"Schwerin"	"random_8"	13	0.00936510381524928	TRUE
"ACam"	0.011685	"Schwerin"	"random_8"	13	0.00845028865491798	TRUE
"AGlu"	0.001233	"Schwerin"	"random_8"	13	0.000891673591058098	FALSE
"AInc"	0.000263	"Schwerin"	"random_8"	13	0.000190194772464136	FALSE
"AVir"	1.3e-05	"Schwerin"	"random_8"	13	9.40126251723866e-06	FALSE
"CBet"	0.08894	"Schwerin"	"random_8"	13	0.0643190990987082	TRUE
"CSat"	0.825486	"Schwerin"	"random_8"	13	0.596970045408098	TRUE
"FExc"	0.007648	"Schwerin"	"random_8"	13	0.00553083505629548	FALSE
"PAbi"	0.0084	"Schwerin"	"random_8"	13	0.00607466193421575	FALSE
"PCem"	0.002046	"Schwerin"	"random_8"	13	0.00147961408540541	TRUE
"PMon"	0.001031	"Schwerin"	"random_8"	13	0.000745592435021005	FALSE
"PNig"	0.00141	"Schwerin"	"random_8"	13	0.0010196753961005	FALSE
"PSyl"	0.011514	"Schwerin"	"random_8"	13	0.0083266258941143	TRUE
"PTre"	0.024972	"Schwerin"	"random_8"	13	0.0180591021215757	TRUE
"QRob"	0.362365	"Schwerin"	"random_8"	13	0.26205296092763	TRUE
"SAlb"	0.001402	"Schwerin"	"random_8"	13	0.0010138900037822	FALSE
"SAri"	0.000765	"Schwerin"	"random_8"	13	0.000553228140437506	FALSE
"TCor"	0.02067	"Schwerin"	"random_8"	13	0.0149480074024095	TRUE
"AAlb"	0.012569	"Schwerin"	"random_8"	14	0.00902245384328251	TRUE
"AGlu"	0.001224	"Schwerin"	"random_8"	14	0.000878628650185201	FALSE
"AInc"	0.000216	"Schwerin"	"random_8"	14	0.000155052114738565	FALSE
"AVir"	2.5e-05	"Schwerin"	"random_8"	14	1.79458466132598e-05	FALSE
"CBet"	0.091695	"Schwerin"	"random_8"	14	0.0658217762081144	TRUE
"CSat"	0.82523	"Schwerin"	"random_8"	14	0.592378040026416	TRUE
"FExc"	0.007942	"Schwerin"	"random_8"	14	0.00570103655210038	FALSE
"PAbi"	0.009309	"Schwerin"	"random_8"	14	0.00668231544491343	FALSE
"PCem"	0.002558	"Schwerin"	"random_8"	14	0.00183621902546875	TRUE
"PMon"	0.001157	"Schwerin"	"random_8"	14	0.000830533781261665	FALSE
"PNig"	0.001358	"Schwerin"	"random_8"	14	0.000974818388032274	FALSE
"PSyl"	0.01392	"Schwerin"	"random_8"	14	0.00999224739426307	TRUE
"PTre"	0.023001	"Schwerin"	"random_8"	14	0.0165108967180636	TRUE
"QRob"	0.378691	"Schwerin"	"random_8"	14	0.271837223992879	TRUE
"SAlb"	0.001299	"Schwerin"	"random_8"	14	0.000932466190024981	FALSE
"SAri"	0.000509	"Schwerin"	"random_8"	14	0.00036537743704597	FALSE
"TCor"	0.022377	"Schwerin"	"random_8"	14	0.0160629683865966	TRUE
"AAlb"	0.015142	"Schwerin"	"random_8"	15	0.0105912182838757	TRUE
"AGlu"	0.001112	"Schwerin"	"random_8"	15	0.000777799150156504	FALSE
"AInc"	0.000375	"Schwerin"	"random_8"	15	0.000262297375277598	FALSE
"AVir"	0	"Schwerin"	"random_8"	15	0	FALSE
"CBet"	0.087103	"Schwerin"	"random_8"	15	0.0609250354101457	TRUE
"CSat"	0.786812	"Schwerin"	"random_8"	15	0.55034325983178	TRUE
"FExc"	0.007437	"Schwerin"	"random_8"	15	0.00520188154650532	FALSE
"PAbi"	0.006872	"Schwerin"	"random_8"	15	0.00480668683442041	FALSE
"PCem"	0.004948	"Schwerin"	"random_8"	15	0.00346092643432948	TRUE
"PMon"	0.00087	"Schwerin"	"random_8"	15	0.000608529910644027	FALSE
"PSyl"	0.010711	"Schwerin"	"random_8"	15	0.00749191249759561	TRUE
"PTre"	0.022471	"Schwerin"	"random_8"	15	0.0157175581863011	TRUE
"QRob"	0.46446	"Schwerin"	"random_8"	15	0.324871037123822	TRUE
"SAlb"	0.001185	"Schwerin"	"random_8"	15	0.00082885970587721	FALSE
"SAri"	0.000732	"Schwerin"	"random_8"	15	0.000512004476541871	FALSE
"TCor"	0.019445	"Schwerin"	"random_8"	15	0.0136009932327277	TRUE
"AAlb"	0.015013	"Schwerin"	"random_8"	16	0.0111903029797079	TRUE
"AGlu"	0.001314	"Schwerin"	"random_8"	16	0.000979421708874724	FALSE
"AInc"	0.000193	"Schwerin"	"random_8"	16	0.000143857222079773	FALSE
"AVir"	0	"Schwerin"	"random_8"	16	0	FALSE
"CBet"	0.077909	"Schwerin"	"random_8"	16	0.0580713591451452	TRUE
"CSat"	0.72452	"Schwerin"	"random_8"	16	0.540038520939052	TRUE
"FExc"	0.007538	"Schwerin"	"random_8"	16	0.00561863077739548	FALSE
"PCem"	0.002344	"Schwerin"	"random_8"	16	0.00174715714277196	TRUE
"PMon"	0.001862	"Schwerin"	"random_8"	16	0.00138788677467636	FALSE
"PSyl"	0.013322	"Schwerin"	"random_8"	16	0.00992987519454267	TRUE
"PTre"	0.026203	"Schwerin"	"random_8"	16	0.0195310403635041	TRUE
"QRob"	0.45306	"Schwerin"	"random_8"	16	0.337699238525709	TRUE
"SAlb"	0.001195	"Schwerin"	"random_8"	16	0.000890722178162325	FALSE
"SAri"	0.000676	"Schwerin"	"random_8"	16	0.000503872964383039	FALSE
"TCor"	0.016459	"Schwerin"	"random_8"	16	0.0122681140839947	TRUE
"AAlb"	0.014098	"Schwerin"	"random_8"	17	0.0108209757145927	TRUE
"AGlu"	0.001125	"Schwerin"	"random_8"	17	0.000863498203923736	FALSE
"AInc"	0.000188	"Schwerin"	"random_8"	17	0.000144300144300144	FALSE
"AVir"	3.5e-05	"Schwerin"	"random_8"	17	2.68643885665162e-05	FALSE
"CBet"	0.087599	"Schwerin"	"random_8"	17	0.0672369592582358	TRUE
"CSat"	0.802776	"Schwerin"	"random_8"	17	0.616173897024961	TRUE
"FExc"	0.008333	"Schwerin"	"random_8"	17	0.00639602714070799	FALSE
"PCem"	0.002018	"Schwerin"	"random_8"	17	0.00154892388934942	FALSE
"PMon"	0.001611	"Schwerin"	"random_8"	17	0.00123652942801879	FALSE
"PSyl"	0.006866	"Schwerin"	"random_8"	17	0.00527002548279144	TRUE
"QRob"	0.355936	"Schwerin"	"random_8"	17	0.273200085966043	TRUE
"SAlb"	0.001229	"Schwerin"	"random_8"	17	0.000943323815664241	FALSE
"SAri"	0.000532	"Schwerin"	"random_8"	17	0.000408338706211047	FALSE
"TCor"	0.020494	"Schwerin"	"random_8"	17	0.0157302508366338	TRUE
"AGlu"	0.001337	"Schwerin"	"random_8"	18	0.000982724049322898	FALSE
"AInc"	0.000272	"Schwerin"	"random_8"	18	0.000199925909809894	FALSE
"AVir"	7e-06	"Schwerin"	"random_8"	18	5.1451520906958e-06	FALSE
"CBet"	0.093645	"Schwerin"	"random_8"	18	0.0688311096476012	TRUE
"CSat"	0.877364	"Schwerin"	"random_8"	18	0.644881602700176	TRUE
"FExc"	0.007655	"Schwerin"	"random_8"	18	0.00562659132203948	FALSE
"PCem"	0.001812	"Schwerin"	"random_8"	18	0.00133185936976297	FALSE
"PMon"	0.001971	"Schwerin"	"random_8"	18	0.00144872782439449	FALSE
"PSyl"	0.008034	"Schwerin"	"random_8"	18	0.00590516455666429	TRUE
"QRob"	0.34519	"Schwerin"	"random_8"	18	0.253722150026755	TRUE
"SAlb"	0.001388	"Schwerin"	"random_8"	18	0.00102021015741225	FALSE
"SAri"	0.000715	"Schwerin"	"random_8"	18	0.000525540534978214	FALSE
"TCor"	0.021114	"Schwerin"	"random_8"	18	0.015519248748993	TRUE
"AGlu"	0.001364	"Schwerin"	"random_8"	19	0.000998943200118936	FALSE
"AInc"	0.000234	"Schwerin"	"random_8"	19	0.000171372953686093	FALSE
"AVir"	2e-05	"Schwerin"	"random_8"	19	1.46472609988114e-05	FALSE
"CBet"	0.087594	"Schwerin"	"random_8"	19	0.0641506089964942	TRUE
"CSat"	0.755194	"Schwerin"	"random_8"	19	0.553076181136818	TRUE
"FExc"	0.008365	"Schwerin"	"random_8"	19	0.00612621691275286	FALSE
"PMon"	0.000998	"Schwerin"	"random_8"	19	0.000730898323840688	FALSE
"PSyl"	0.006504	"Schwerin"	"random_8"	19	0.00476328927681346	TRUE
"QRob"	0.484774	"Schwerin"	"random_8"	19	0.355030565171889	TRUE
"SAlb"	0.001194	"Schwerin"	"random_8"	19	0.000874441481629039	FALSE
"SAri"	0.001032	"Schwerin"	"random_8"	19	0.000755798667538667	FALSE
"TCor"	0.01817	"Schwerin"	"random_8"	19	0.0133070366174201	TRUE
"AGlu"	0.001542	"Schwerin"	"random_8"	20	0.00118376809814067	FALSE
"AInc"	0.000453	"Schwerin"	"random_8"	20	0.000347760666963504	FALSE
"CBet"	0.087157	"Schwerin"	"random_8"	20	0.0669089987870599	TRUE
"CSat"	0.850312	"Schwerin"	"random_8"	20	0.652770570081835	TRUE
"FExc"	0.008617	"Schwerin"	"random_8"	20	0.00661512950822189	FALSE
"PMon"	0.002297	"Schwerin"	"random_8"	20	0.00176336920974651	FALSE
"PSyl"	0.007694	"Schwerin"	"random_8"	20	0.00590655755323886	TRUE
"QRob"	0.322196	"Schwerin"	"random_8"	20	0.247344582456895	TRUE
"SAlb"	0.001357	"Schwerin"	"random_8"	20	0.00104174663370745	FALSE
"SAri"	0.001174	"Schwerin"	"random_8"	20	0.000901260536457294	FALSE
"TCor"	0.019821	"Schwerin"	"random_8"	20	0.0152162564677343	TRUE
"AGlu"	0.00131	"Schwerin"	"random_8"	21	0.000913137610534959	FALSE
"AInc"	0.000366	"Schwerin"	"random_8"	21	0.000255120889660912	FALSE
"CBet"	0.093088	"Schwerin"	"random_8"	21	0.0648871403736476	TRUE
"CSat"	0.784128	"Schwerin"	"random_8"	21	0.546577685705005	TRUE
"FExc"	0.00892	"Schwerin"	"random_8"	21	0.00621770037097087	FALSE
"PMon"	0.00107	"Schwerin"	"random_8"	21	0.000745845223872066	TRUE
"QRob"	0.523106	"Schwerin"	"random_8"	21	0.364631880073664	TRUE
"SAlb"	0.001441	"Schwerin"	"random_8"	21	0.00100445137158846	FALSE
"SAri"	0.001151	"Schwerin"	"random_8"	21	0.000802306404370793	FALSE
"TCor"	0.020034	"Schwerin"	"random_8"	21	0.013964731976685	TRUE
"AGlu"	0.002922	"Schwerin"	"random_8"	22	0.00196071721183597	FALSE
"AInc"	0.001478	"Schwerin"	"random_8"	22	0.000991765927136742	FALSE
"CBet"	0.236315	"Schwerin"	"random_8"	22	0.158571830224167	TRUE
"FExc"	0.020325	"Schwerin"	"random_8"	22	0.0136384590453683	TRUE
"PMon"	0.005981	"Schwerin"	"random_8"	22	0.00401336401231722	FALSE
"QRob"	0.885943	"Schwerin"	"random_8"	22	0.594484493088841	TRUE
"SAlb"	0.00274	"Schwerin"	"random_8"	22	0.00183859177290573	FALSE
"SAri"	0.003223	"Schwerin"	"random_8"	22	0.00216269389929751	FALSE
"TCor"	0.331344	"Schwerin"	"random_8"	22	0.22233808481813	TRUE
"AGlu"	0.002639	"Schwerin"	"random_8"	23	0.00184996950599715	FALSE
"CBet"	0.225568	"Schwerin"	"random_8"	23	0.158125775494038	TRUE
"FExc"	0.020679	"Schwerin"	"random_8"	23	0.0144962180426355	TRUE
"PMon"	0.007208	"Schwerin"	"random_8"	23	0.0050528913221779	FALSE
"QRob"	0.836699	"Schwerin"	"random_8"	23	0.586535670973214	TRUE
"SAlb"	0.002906	"Schwerin"	"random_8"	23	0.00203713959243188	FALSE
"SAri"	0.004147	"Schwerin"	"random_8"	23	0.00290709493799553	FALSE
"TCor"	0.326664	"Schwerin"	"random_8"	23	0.22899524013151	TRUE
"AGlu"	0.002405	"Schwerin"	"random_8"	24	0.00166350220820407	FALSE
"CBet"	0.24053	"Schwerin"	"random_8"	24	0.166370971367703	TRUE
"FExc"	0.020185	"Schwerin"	"random_8"	24	0.0139616599054467	TRUE
"QRob"	0.869863	"Schwerin"	"random_8"	24	0.601671110742212	TRUE
"SAlb"	0.002481	"Schwerin"	"random_8"	24	0.00171607026135314	FALSE
"SAri"	0.003843	"Schwerin"	"random_8"	24	0.00265814510857724	FALSE
"TCor"	0.306438	"Schwerin"	"random_8"	24	0.211958540406503	TRUE
"AGlu"	0.002847	"Schwerin"	"random_8"	25	0.0019500373979775	FALSE
"CBet"	0.234032	"Schwerin"	"random_8"	25	0.160298964637678	TRUE
"QRob"	0.876816	"Schwerin"	"random_8"	25	0.600570421898502	TRUE
"SAlb"	0.003537	"Schwerin"	"random_8"	25	0.00242264920149154	FALSE
"SAri"	0.003549	"Schwerin"	"random_8"	25	0.00243086853720482	FALSE
"TCor"	0.339191	"Schwerin"	"random_8"	25	0.232327058327146	TRUE
"AGlu"	0.002902	"Schwerin"	"random_8"	26	0.00193004100173251	FALSE
"CBet"	0.232842	"Schwerin"	"random_8"	26	0.15485685972619	TRUE
"QRob"	0.992018	"Schwerin"	"random_8"	26	0.659764098710092	TRUE
"SAlb"	0.003378	"Schwerin"	"random_8"	26	0.0022466156112517	FALSE
"TCor"	0.272455	"Schwerin"	"random_8"	26	0.181202384950735	TRUE
"AGlu"	0.003012	"Schwerin"	"random_8"	27	0.00202616115784482	FALSE
"CBet"	0.225437	"Schwerin"	"random_8"	27	0.151650628466488	TRUE
"QRob"	0.974523	"Schwerin"	"random_8"	27	0.655557984736522	TRUE
"TCor"	0.283583	"Schwerin"	"random_8"	27	0.190765225639146	TRUE
"AGlu"	0.003093	"Schwerin"	"random_8"	28	0.00222427094539785	FALSE
"QRob"	1.115102	"Schwerin"	"random_8"	28	0.801903970176216	TRUE
"TCor"	0.272373	"Schwerin"	"random_8"	28	0.195871758878386	TRUE
"AGlu"	0.003813	"Schwerin"	"random_8"	29	0.00441122368941653	FALSE
"TCor"	0.860573	"Schwerin"	"random_8"	29	0.995588776310584	TRUE
"AGlu"	0.015139	"Schwerin"	"random_8"	30	1	TRUE
"AAlb"	0.009644	"Schwerin"	"random_9"	1	0.005424075041662	TRUE
"ACam"	0.008337	"Schwerin"	"random_9"	1	0.0046889790151738	TRUE
"AGlu"	0.000903	"Schwerin"	"random_9"	1	0.000507874301391621	FALSE
"AInc"	0.000116	"Schwerin"	"random_9"	1	6.52418814633754e-05	FALSE
"APla"	0.008219	"Schwerin"	"random_9"	1	0.00462261227368519	TRUE
"APse"	0.030903	"Schwerin"	"random_9"	1	0.0173807746798508	TRUE
"AVir"	0	"Schwerin"	"random_9"	1	0	FALSE
"BPen"	0.003158	"Schwerin"	"random_9"	1	0.00177615397983913	FALSE
"CAve"	0.000155	"Schwerin"	"random_9"	1	8.71766519553723e-05	FALSE
"CBet"	0.073006	"Schwerin"	"random_9"	1	0.041060765500993	TRUE
"CSat"	0.666287	"Schwerin"	"random_9"	1	0.374739805815414	TRUE
"FExc"	0.00535	"Schwerin"	"random_9"	1	0.00300900056749188	FALSE
"FSyl"	0.475258	"Schwerin"	"random_9"	1	0.267299362935525	TRUE
"LDec"	0.017264	"Schwerin"	"random_9"	1	0.00970979173779063	TRUE
"PAbi"	0.005345	"Schwerin"	"random_9"	1	0.00300618841742881	FALSE
"PCem"	0.004357	"Schwerin"	"random_9"	1	0.00245050756496488	FALSE
"PMon"	9.2e-05	"Schwerin"	"random_9"	1	5.17435611606081e-05	FALSE
"PNig"	0.000849	"Schwerin"	"random_9"	1	0.000477503080710394	FALSE
"PSyl"	0.002486	"Schwerin"	"random_9"	1	0.00139820101136165	FALSE
"PTre"	0.018761	"Schwerin"	"random_9"	1	0.0105517494666757	TRUE
"QPet"	0.171966	"Schwerin"	"random_9"	1	0.0967188395494036	TRUE
"QPub"	0.001946	"Schwerin"	"random_9"	1	0.00109448880454938	FALSE
"QRob"	0.235446	"Schwerin"	"random_9"	1	0.132421896750223	TRUE
"SAlb"	0.000928	"Schwerin"	"random_9"	1	0.000521935051707003	FALSE
"SAri"	0.000292	"Schwerin"	"random_9"	1	0.000164229563683669	FALSE
"SAuc"	0.001142	"Schwerin"	"random_9"	1	0.000642295074406679	FALSE
"TBac"	0.000964	"Schwerin"	"random_9"	1	0.000542182532161154	FALSE
"TCor"	0.0127	"Schwerin"	"random_9"	1	0.00714286116021438	TRUE
"TPla"	0.002383	"Schwerin"	"random_9"	1	0.00134027072006227	FALSE
"UGla"	0.019742	"Schwerin"	"random_9"	1	0.0111034933090514	TRUE
"AAlb"	0.009333	"Schwerin"	"random_9"	2	0.00497142482750759	TRUE
"ACam"	0.009736	"Schwerin"	"random_9"	2	0.00518609151619136	TRUE
"AGlu"	0.001429	"Schwerin"	"random_9"	2	0.000761187836548629	FALSE
"AInc"	0.000372	"Schwerin"	"random_9"	2	0.00019815386647732	FALSE
"APla"	0.008365	"Schwerin"	"random_9"	2	0.0044557986373193	TRUE
"APse"	0.032777	"Schwerin"	"random_9"	2	0.0174593797890514	TRUE
"AVir"	8e-06	"Schwerin"	"random_9"	2	4.26137347263053e-06	FALSE
"BPen"	0.004896	"Schwerin"	"random_9"	2	0.00260796056524988	FALSE
"CAve"	0.000239	"Schwerin"	"random_9"	2	0.000127308532494837	FALSE
"CBet"	0.070779	"Schwerin"	"random_9"	2	0.0377019691274145	TRUE
"CSat"	0.64607	"Schwerin"	"random_9"	2	0.344143194932801	TRUE
"FExc"	0.006062	"Schwerin"	"random_9"	2	0.00322905574888578	FALSE
"FSyl"	0.504647	"Schwerin"	"random_9"	2	0.268811167355322	TRUE
"LDec"	0.021131	"Schwerin"	"random_9"	2	0.0112558853562695	TRUE
"PAbi"	0.006653	"Schwerin"	"random_9"	2	0.00354386471417636	FALSE
"PCem"	0.000174	"Schwerin"	"random_9"	2	9.2684873029714e-05	FALSE
"PMon"	0.000734	"Schwerin"	"random_9"	2	0.000390981016113851	FALSE
"PNig"	0.001472	"Schwerin"	"random_9"	2	0.000784092718964017	FALSE
"PSyl"	0.004123	"Schwerin"	"random_9"	2	0.00219620535345696	FALSE
"PTre"	0.022336	"Schwerin"	"random_9"	2	0.0118977547355844	TRUE
"QPet"	0.190074	"Schwerin"	"random_9"	2	0.101247037679597	TRUE
"QPub"	0.006098	"Schwerin"	"random_9"	2	0.00324823192951262	FALSE
"QRob"	0.292004	"Schwerin"	"random_9"	2	0.155542262437751	TRUE
"SAlb"	0.001309	"Schwerin"	"random_9"	2	0.000697267234459171	FALSE
"SAri"	0.000411	"Schwerin"	"random_9"	2	0.000218928062156393	FALSE
"SAuc"	0.001258	"Schwerin"	"random_9"	2	0.000670100978571151	FALSE
"TCor"	0.01237	"Schwerin"	"random_9"	2	0.00658914873205496	TRUE
"TPla"	0.002529	"Schwerin"	"random_9"	2	0.00134712668903533	FALSE
"UGla"	0.01994	"Schwerin"	"random_9"	2	0.0106214733805316	TRUE
"ACam"	0.009845	"Schwerin"	"random_9"	3	0.00543267129607148	TRUE
"AGlu"	0.001409	"Schwerin"	"random_9"	3	0.000777514866040093	FALSE
"AInc"	0.00036	"Schwerin"	"random_9"	3	0.000198655324183416	FALSE
"APla"	0.007872	"Schwerin"	"random_9"	3	0.00434392975547737	TRUE
"APse"	0.030631	"Schwerin"	"random_9"	3	0.016902808986284	TRUE
"AVir"	-1e-06	"Schwerin"	"random_9"	3	-5.51820344953934e-07	FALSE
"BPen"	0.003659	"Schwerin"	"random_9"	3	0.00201911064218644	FALSE
"CAve"	0.000237	"Schwerin"	"random_9"	3	0.000130781421754082	FALSE
"CBet"	0.069202	"Schwerin"	"random_9"	3	0.0381870715115021	TRUE
"CSat"	0.608305	"Schwerin"	"random_9"	3	0.335675074937203	TRUE
"FExc"	0.006103	"Schwerin"	"random_9"	3	0.00336775956525386	FALSE
"FSyl"	0.452442	"Schwerin"	"random_9"	3	0.249666700511648	TRUE
"LDec"	0.020233	"Schwerin"	"random_9"	3	0.0111649810394529	TRUE
"PAbi"	0.007047	"Schwerin"	"random_9"	3	0.00388867797089037	FALSE
"PCem"	0.000104	"Schwerin"	"random_9"	3	5.73893158752091e-05	FALSE
"PMon"	0.000195	"Schwerin"	"random_9"	3	0.000107604967266017	FALSE
"PNig"	0.001168	"Schwerin"	"random_9"	3	0.000644526162906195	FALSE
"PSyl"	0.003215	"Schwerin"	"random_9"	3	0.0017741024090269	TRUE
"PTre"	0.025584	"Schwerin"	"random_9"	3	0.0141177717053014	TRUE
"QPet"	0.247431	"Schwerin"	"random_9"	3	0.136537459772297	TRUE
"QPub"	0.003766	"Schwerin"	"random_9"	3	0.00207815541909652	TRUE
"QRob"	0.276683	"Schwerin"	"random_9"	3	0.152679308502889	TRUE
"SAlb"	0.001295	"Schwerin"	"random_9"	3	0.000714607346715345	FALSE
"SAri"	0.000402	"Schwerin"	"random_9"	3	0.000221831778671481	FALSE
"SAuc"	0.001713	"Schwerin"	"random_9"	3	0.000945268250906089	FALSE
"TCor"	0.011235	"Schwerin"	"random_9"	3	0.00619970157555745	TRUE
"TPla"	0.002261	"Schwerin"	"random_9"	3	0.00124766579994084	FALSE
"UGla"	0.019788	"Schwerin"	"random_9"	3	0.0109194209859484	TRUE
"ACam"	0.009815	"Schwerin"	"random_9"	4	0.00547066990763681	TRUE
"AGlu"	0.001396	"Schwerin"	"random_9"	4	0.000778100376063269	FALSE
"AInc"	0.000239	"Schwerin"	"random_9"	4	0.000133213459798798	FALSE
"APla"	0.008335	"Schwerin"	"random_9"	4	0.00464574973817145	TRUE
"APse"	0.032016	"Schwerin"	"random_9"	4	0.0178450298281101	TRUE
"AVir"	0	"Schwerin"	"random_9"	4	0	FALSE
"BPen"	0.002139	"Schwerin"	"random_9"	4	0.00119223259627459	FALSE
"CAve"	0.000123	"Schwerin"	"random_9"	4	6.85575546244858e-05	FALSE
"CBet"	0.074715	"Schwerin"	"random_9"	4	0.0416445340956785	TRUE
"CSat"	0.687204	"Schwerin"	"random_9"	4	0.38303272982248	TRUE
"FExc"	0.005523	"Schwerin"	"random_9"	4	0.00307840141618727	FALSE
"FSyl"	0.538585	"Schwerin"	"random_9"	4	0.300195695588851	TRUE
"LDec"	0.019285	"Schwerin"	"random_9"	4	0.0107490442352293	TRUE
"PAbi"	0.005176	"Schwerin"	"random_9"	4	0.00288499107915722	FALSE
"PCem"	0.000656	"Schwerin"	"random_9"	4	0.000365640291330591	FALSE
"PMon"	0.000871	"Schwerin"	"random_9"	4	0.00048547666730022	FALSE
"PNig"	0.001422	"Schwerin"	"random_9"	4	0.000792592216878201	FALSE
"PTre"	0.013113	"Schwerin"	"random_9"	4	0.00730890417716164	FALSE
"QPet"	0.145484	"Schwerin"	"random_9"	4	0.0810896526584446	TRUE
"QPub"	0.002541	"Schwerin"	"random_9"	4	0.00141629875041316	FALSE
"QRob"	0.206368	"Schwerin"	"random_9"	4	0.115025084819072	TRUE
"SAlb"	0.001485	"Schwerin"	"random_9"	4	0.000827707061929767	FALSE
"SAri"	0.000277	"Schwerin"	"random_9"	4	0.000154393842528313	FALSE
"SAuc"	0.000846	"Schwerin"	"random_9"	4	0.00047154220497817	FALSE
"TCor"	0.013691	"Schwerin"	"random_9"	4	0.00763106894604743	TRUE
"TPla"	0.002405	"Schwerin"	"random_9"	4	0.00134049527538121	FALSE
"UGla"	0.020403	"Schwerin"	"random_9"	4	0.0113721933902714	TRUE
"ACam"	0.010167	"Schwerin"	"random_9"	5	0.00549020624318584	TRUE
"AGlu"	0.001262	"Schwerin"	"random_9"	5	0.000681483257489971	FALSE
"AInc"	0.000254	"Schwerin"	"random_9"	5	0.000137160655627934	FALSE
"APla"	0.009164	"Schwerin"	"random_9"	5	0.00494858365422987	TRUE
"APse"	0.032652	"Schwerin"	"random_9"	5	0.0176321642817453	TRUE
"AVir"	-1e-06	"Schwerin"	"random_9"	5	-5.40002581212338e-07	FALSE
"BPen"	0.001621	"Schwerin"	"random_9"	5	0.0008753441841452	FALSE
"CAve"	0.000177	"Schwerin"	"random_9"	5	9.55804568745839e-05	FALSE
"CBet"	0.074673	"Schwerin"	"random_9"	5	0.0403236127468689	TRUE
"CSat"	0.684889	"Schwerin"	"random_9"	5	0.369841827843937	TRUE
"FExc"	0.006248	"Schwerin"	"random_9"	5	0.00337393612741469	FALSE
"FSyl"	0.497304	"Schwerin"	"random_9"	5	0.268545443647221	TRUE
"LDec"	0.029934	"Schwerin"	"random_9"	5	0.0161644372660101	TRUE
"PAbi"	0.00653	"Schwerin"	"random_9"	5	0.00352621685531657	FALSE
"PCem"	0.000271	"Schwerin"	"random_9"	5	0.000146340699508544	FALSE
"PMon"	0.000285	"Schwerin"	"random_9"	5	0.000153900735645516	FALSE
"PNig"	0.001596	"Schwerin"	"random_9"	5	0.000861844119614892	FALSE
"PTre"	0.022151	"Schwerin"	"random_9"	5	0.0119615971764345	TRUE
"QPet"	0.202412	"Schwerin"	"random_9"	5	0.109303002468352	TRUE
"QPub"	0.002171	"Schwerin"	"random_9"	5	0.00117234560381199	FALSE
"QRob"	0.242147	"Schwerin"	"random_9"	5	0.130760005032824	TRUE
"SAlb"	0.00139	"Schwerin"	"random_9"	5	0.00075060358788515	FALSE
"SAri"	0.000427	"Schwerin"	"random_9"	5	0.000230581102177668	FALSE
"SAuc"	0.001403	"Schwerin"	"random_9"	5	0.00075762362144091	FALSE
"TPla"	0.002466	"Schwerin"	"random_9"	5	0.00133164636526963	FALSE
"UGla"	0.02025	"Schwerin"	"random_9"	5	0.0109350522695499	TRUE
"ACam"	0.009602	"Schwerin"	"random_9"	6	0.00524351032319508	TRUE
"AGlu"	0.001201	"Schwerin"	"random_9"	6	0.000655848354317568	FALSE
"APla"	0.008019	"Schwerin"	"random_9"	6	0.00437905741321614	TRUE
"APse"	0.028773	"Schwerin"	"random_9"	6	0.0157125101571852	TRUE
"AVir"	0	"Schwerin"	"random_9"	6	0	FALSE
"BPen"	0.003085	"Schwerin"	"random_9"	6	0.00168467291679409	FALSE
"CAve"	0.000139	"Schwerin"	"random_9"	6	7.59058461699767e-05	FALSE
"CBet"	0.069934	"Schwerin"	"random_9"	6	0.0381899240723104	TRUE
"CSat"	0.632263	"Schwerin"	"random_9"	6	0.34526948213646	TRUE
"FExc"	0.005685	"Schwerin"	"random_9"	6	0.00310449449982962	FALSE
"FSyl"	0.507438	"Schwerin"	"random_9"	6	0.277104394020148	TRUE
"LDec"	0.01803	"Schwerin"	"random_9"	6	0.00984591659312719	TRUE
"PAbi"	0.00632	"Schwerin"	"random_9"	6	0.00345125861722484	FALSE
"PCem"	0.001009	"Schwerin"	"random_9"	6	0.000550999991262636	FALSE
