"site"	"order"	"simul"	"speciesShortName"	"mean_biom_tot"
"Cottbus"	"random_5"	2	"CSat"	78.1929102167045
"Cottbus"	"random_5"	2	"FSyl"	0.850435266636364
"Cottbus"	"random_5"	2	"LDec"	0.31407031628125
"Cottbus"	"random_5"	2	"PCem"	0.353382607090909
"Cottbus"	"random_5"	2	"PMon"	1.56097213482143
"Cottbus"	"random_5"	2	"PSyl"	16.6016508382955
"Cottbus"	"random_5"	2	"PTre"	0.650404182425
"Cottbus"	"random_5"	2	"QPet"	1.13390839147727
"Cottbus"	"random_5"	2	"QPub"	2.86335697947727
"Cottbus"	"random_5"	2	"QRob"	75.8267000684318
"Cottbus"	"random_5"	2	"SAri"	0.117338275925
"Cottbus"	"random_5"	2	"SAuc"	0.2608975285
"Cottbus"	"random_5"	2	"TCor"	3.85854370443182
"Cottbus"	"random_5"	2	"TPla"	0.0593049177727273
"Cottbus"	"random_5"	2	"UGla"	0.129013429363636
"Cottbus"	"random_5"	3	"ACam"	0.848452988659091
"Cottbus"	"random_5"	3	"APla"	0.101738209954545
"Cottbus"	"random_5"	3	"APse"	0.192928916727273
"Cottbus"	"random_5"	3	"CBet"	0.498035173863636
"Cottbus"	"random_5"	3	"CSat"	80.6618984679545
"Cottbus"	"random_5"	3	"FSyl"	0.863008549477273
"Cottbus"	"random_5"	3	"LDec"	0.272486204285714
"Cottbus"	"random_5"	3	"PCem"	0.370720025590909
"Cottbus"	"random_5"	3	"PMon"	0.9483487899375
"Cottbus"	"random_5"	3	"PSyl"	14.4974433802955
"Cottbus"	"random_5"	3	"PTre"	0.64473553725
"Cottbus"	"random_5"	3	"QPet"	1.00073470138636
"Cottbus"	"random_5"	3	"QPub"	2.88058433893182
"Cottbus"	"random_5"	3	"QRob"	77.0758628718409
"Cottbus"	"random_5"	3	"SAri"	0.12117302595
"Cottbus"	"random_5"	3	"SAuc"	0.239155769975
"Cottbus"	"random_5"	3	"TCor"	3.86152199215909
"Cottbus"	"random_5"	3	"TPla"	0.059661736
"Cottbus"	"random_5"	3	"UGla"	0.14835524925
"Cottbus"	"random_5"	4	"ACam"	0.835393698931818
"Cottbus"	"random_5"	4	"APla"	0.096990971
"Cottbus"	"random_5"	4	"APse"	0.182438036863636
"Cottbus"	"random_5"	4	"CBet"	0.552146180590909
"Cottbus"	"random_5"	4	"CSat"	87.6886060835455
"Cottbus"	"random_5"	4	"FSyl"	0.865331240795455
"Cottbus"	"random_5"	4	"LDec"	0.24271725696875
"Cottbus"	"random_5"	4	"PCem"	0.827867314590909
"Cottbus"	"random_5"	4	"PMon"	1.018252083
"Cottbus"	"random_5"	4	"PSyl"	20.2093502645
"Cottbus"	"random_5"	4	"PTre"	0.584007304613636
"Cottbus"	"random_5"	4	"QPet"	1.01145944443182
"Cottbus"	"random_5"	4	"QPub"	2.93425391388636
"Cottbus"	"random_5"	4	"QRob"	64.9943962583409
"Cottbus"	"random_5"	4	"SAuc"	0.2706740893
"Cottbus"	"random_5"	4	"TCor"	4.30153033240909
"Cottbus"	"random_5"	4	"TPla"	0.0593819515227273
"Cottbus"	"random_5"	4	"UGla"	0.1418066405
"Cottbus"	"random_5"	5	"APla"	0.0979700788409091
"Cottbus"	"random_5"	5	"APse"	0.190882572590909
"Cottbus"	"random_5"	5	"CBet"	0.526571346363636
"Cottbus"	"random_5"	5	"CSat"	80.7150754017046
"Cottbus"	"random_5"	5	"FSyl"	0.946581524
"Cottbus"	"random_5"	5	"LDec"	0.208412334777778
"Cottbus"	"random_5"	5	"PCem"	0.270436244090909
"Cottbus"	"random_5"	5	"PMon"	0.594063471611111
"Cottbus"	"random_5"	5	"PSyl"	15.9771687164091
"Cottbus"	"random_5"	5	"PTre"	0.566134394795455
"Cottbus"	"random_5"	5	"QPet"	1.11194147559091
"Cottbus"	"random_5"	5	"QPub"	2.67915864527273
"Cottbus"	"random_5"	5	"QRob"	83.1285530901591
"Cottbus"	"random_5"	5	"SAuc"	0.2167624444
"Cottbus"	"random_5"	5	"TCor"	3.51145264959091
"Cottbus"	"random_5"	5	"TPla"	0.0609896219090909
"Cottbus"	"random_5"	5	"UGla"	0.145600558090909
"Cottbus"	"random_5"	6	"APla"	0.0964600891818182
"Cottbus"	"random_5"	6	"APse"	0.189107072863636
"Cottbus"	"random_5"	6	"CBet"	0.509913515090909
"Cottbus"	"random_5"	6	"CSat"	85.720564669
"Cottbus"	"random_5"	6	"FSyl"	0.972471546840909
"Cottbus"	"random_5"	6	"LDec"	0.23211875546875
"Cottbus"	"random_5"	6	"PCem"	0.259959413931818
"Cottbus"	"random_5"	6	"PMon"	0.963710404575
"Cottbus"	"random_5"	6	"PSyl"	13.8865591317955
"Cottbus"	"random_5"	6	"PTre"	0.601984861272727
"Cottbus"	"random_5"	6	"QPet"	1.13645339056818
"Cottbus"	"random_5"	6	"QPub"	2.55839869
"Cottbus"	"random_5"	6	"QRob"	77.9561666569318
"Cottbus"	"random_5"	6	"SAuc"	0.212850691840909
"Cottbus"	"random_5"	6	"TCor"	4.16391116536364
"Cottbus"	"random_5"	6	"TPla"	0.0582726156590909
"Cottbus"	"random_5"	6	"UGla"	0.131473828136364
"Cottbus"	"random_5"	7	"APla"	0.10361101325
"Cottbus"	"random_5"	7	"APse"	0.210686703431818
"Cottbus"	"random_5"	7	"CBet"	0.542501977363636
"Cottbus"	"random_5"	7	"CSat"	85.1809016479318
"Cottbus"	"random_5"	7	"LDec"	0.274394970125
"Cottbus"	"random_5"	7	"PCem"	0.348818853363636
"Cottbus"	"random_5"	7	"PMon"	0.78191331190625
"Cottbus"	"random_5"	7	"PSyl"	16.0538087635227
"Cottbus"	"random_5"	7	"PTre"	0.696204599075
"Cottbus"	"random_5"	7	"QPet"	1.19852500045455
"Cottbus"	"random_5"	7	"QPub"	2.32039681509091
"Cottbus"	"random_5"	7	"QRob"	77.0724132886364
"Cottbus"	"random_5"	7	"SAuc"	0.219301955409091
"Cottbus"	"random_5"	7	"TCor"	4.310065094
"Cottbus"	"random_5"	7	"TPla"	0.0642072813863636
"Cottbus"	"random_5"	7	"UGla"	0.148465261159091
"Cottbus"	"random_5"	8	"APla"	0.0971804857272727
"Cottbus"	"random_5"	8	"APse"	0.187504227636364
"Cottbus"	"random_5"	8	"CBet"	0.511903322340909
"Cottbus"	"random_5"	8	"CSat"	76.65665912425
"Cottbus"	"random_5"	8	"LDec"	0.3013039336875
"Cottbus"	"random_5"	8	"PCem"	0.403814489113636
"Cottbus"	"random_5"	8	"PMon"	0.8010366524375
"Cottbus"	"random_5"	8	"PSyl"	13.8969244950909
"Cottbus"	"random_5"	8	"PTre"	0.517095514181818
"Cottbus"	"random_5"	8	"QPet"	1.03765440270455
"Cottbus"	"random_5"	8	"QPub"	2.31355983952273
"Cottbus"	"random_5"	8	"QRob"	94.0356998135227
"Cottbus"	"random_5"	8	"SAuc"	0.250999550725
"Cottbus"	"random_5"	8	"TCor"	3.70215752711364
"Cottbus"	"random_5"	8	"UGla"	0.136938308068182
"Cottbus"	"random_5"	9	"APla"	0.101653933227273
"Cottbus"	"random_5"	9	"APse"	0.201596639204545
"Cottbus"	"random_5"	9	"CBet"	0.537833630090909
"Cottbus"	"random_5"	9	"CSat"	82.6346013219545
"Cottbus"	"random_5"	9	"LDec"	0.324214281333333
"Cottbus"	"random_5"	9	"PCem"	0.495626251090909
"Cottbus"	"random_5"	9	"PMon"	1.23699868234375
"Cottbus"	"random_5"	9	"PSyl"	16.309047245
"Cottbus"	"random_5"	9	"PTre"	0.732006816975
"Cottbus"	"random_5"	9	"QPet"	1.21899565613636
"Cottbus"	"random_5"	9	"QPub"	3.06444470465909
"Cottbus"	"random_5"	9	"QRob"	80.7475841328636
"Cottbus"	"random_5"	9	"SAuc"	0.212662097931818
"Cottbus"	"random_5"	9	"TCor"	3.99927000990909
"Cottbus"	"random_5"	9	"TPla"	0.0628110781590909
"Cottbus"	"random_5"	9	"UGla"	0.136506487477273
"Cottbus"	"random_5"	10	"APla"	0.100949126795455
"Cottbus"	"random_5"	10	"APse"	0.198908205659091
"Cottbus"	"random_5"	10	"CBet"	0.528488572181818
"Cottbus"	"random_5"	10	"CSat"	78.9587015382045
"Cottbus"	"random_5"	10	"LDec"	0.30915072453125
"Cottbus"	"random_5"	10	"PCem"	0.408092091272727
"Cottbus"	"random_5"	10	"PMon"	1.2155746964375
"Cottbus"	"random_5"	10	"PSyl"	17.0588407251818
"Cottbus"	"random_5"	10	"PTre"	0.637360646931818
"Cottbus"	"random_5"	10	"QPub"	3.36808995131818
"Cottbus"	"random_5"	10	"QRob"	84.637966616
"Cottbus"	"random_5"	10	"SAuc"	0.274130413825
"Cottbus"	"random_5"	10	"TCor"	3.74483017413636
"Cottbus"	"random_5"	10	"TPla"	0.0595746749772727
"Cottbus"	"random_5"	10	"UGla"	0.149515344113636
"Cottbus"	"random_5"	11	"APla"	0.113388850977273
"Cottbus"	"random_5"	11	"APse"	0.215169494318182
"Cottbus"	"random_5"	11	"CBet"	0.575816056204545
"Cottbus"	"random_5"	11	"CSat"	82.0981893629091
"Cottbus"	"random_5"	11	"LDec"	0.377014735625
"Cottbus"	"random_5"	11	"PCem"	0.878630199725
"Cottbus"	"random_5"	11	"PMon"	1.52720109632143
"Cottbus"	"random_5"	11	"PSyl"	14.5357548675227
"Cottbus"	"random_5"	11	"PTre"	0.617629938477273
"Cottbus"	"random_5"	11	"QPub"	2.66750741240909
"Cottbus"	"random_5"	11	"QRob"	87.3298503065
"Cottbus"	"random_5"	11	"SAuc"	0.219090932386364
"Cottbus"	"random_5"	11	"TPla"	0.0667044059318182
"Cottbus"	"random_5"	11	"UGla"	0.154045101909091
"Cottbus"	"random_5"	12	"APla"	0.10956821675
"Cottbus"	"random_5"	12	"APse"	0.201150070863636
"Cottbus"	"random_5"	12	"CBet"	0.582343595113636
"Cottbus"	"random_5"	12	"CSat"	76.6201685478409
"Cottbus"	"random_5"	12	"LDec"	0.341748772777778
"Cottbus"	"random_5"	12	"PCem"	0.570494042275
"Cottbus"	"random_5"	12	"PMon"	1.58854078
"Cottbus"	"random_5"	12	"PTre"	0.734602807545455
"Cottbus"	"random_5"	12	"QPub"	4.03532634925
"Cottbus"	"random_5"	12	"QRob"	100.272768282455
"Cottbus"	"random_5"	12	"SAuc"	0.332471835125
"Cottbus"	"random_5"	12	"TPla"	0.069339529
"Cottbus"	"random_5"	12	"UGla"	0.145435398590909
"Cottbus"	"random_5"	13	"APla"	0.123253934727273
"Cottbus"	"random_5"	13	"CBet"	0.611241780681818
"Cottbus"	"random_5"	13	"CSat"	79.5653213530909
"Cottbus"	"random_5"	13	"LDec"	0.37993318353125
"Cottbus"	"random_5"	13	"PCem"	0.402475707159091
"Cottbus"	"random_5"	13	"PMon"	1.381107912875
"Cottbus"	"random_5"	13	"PTre"	0.654815959977273
"Cottbus"	"random_5"	13	"QPub"	3.937687982325
"Cottbus"	"random_5"	13	"QRob"	101.155415229068
"Cottbus"	"random_5"	13	"SAuc"	0.30452483825
"Cottbus"	"random_5"	13	"TPla"	0.0769578272045455
"Cottbus"	"random_5"	13	"UGla"	0.164871556659091
"Cottbus"	"random_5"	14	"APla"	0.114901304772727
"Cottbus"	"random_5"	14	"CBet"	0.610198831977273
"Cottbus"	"random_5"	14	"CSat"	81.2247458817045
"Cottbus"	"random_5"	14	"LDec"	0.337386926
"Cottbus"	"random_5"	14	"PCem"	0.71396439325
"Cottbus"	"random_5"	14	"PMon"	1.2758742088125
"Cottbus"	"random_5"	14	"PTre"	0.789426609175
"Cottbus"	"random_5"	14	"QPub"	3.59886698045455
"Cottbus"	"random_5"	14	"QRob"	101.229717588773
"Cottbus"	"random_5"	14	"SAuc"	0.318219682425
"Cottbus"	"random_5"	14	"UGla"	0.164451076863636
"Cottbus"	"random_5"	15	"APla"	0.126583965090909
"Cottbus"	"random_5"	15	"CBet"	0.638612979522727
"Cottbus"	"random_5"	15	"CSat"	79.1635464212727
"Cottbus"	"random_5"	15	"LDec"	0.55340305603125
"Cottbus"	"random_5"	15	"PCem"	0.550263170227273
"Cottbus"	"random_5"	15	"PMon"	1.88099297110714
"Cottbus"	"random_5"	15	"PTre"	0.8556780888
"Cottbus"	"random_5"	15	"QRob"	104.188079330295
"Cottbus"	"random_5"	15	"SAuc"	0.2946776535
"Cottbus"	"random_5"	15	"UGla"	0.157399392909091
"Cottbus"	"random_5"	16	"APla"	0.123535836363636
"Cottbus"	"random_5"	16	"CBet"	0.612673245295455
"Cottbus"	"random_5"	16	"CSat"	78.6837206922955
"Cottbus"	"random_5"	16	"LDec"	0.5411880075625
"Cottbus"	"random_5"	16	"PCem"	0.696523770886364
"Cottbus"	"random_5"	16	"PTre"	0.801984182227273
"Cottbus"	"random_5"	16	"QRob"	107.291007182432
"Cottbus"	"random_5"	16	"SAuc"	0.298800372363636
"Cottbus"	"random_5"	16	"UGla"	0.172377907318182
"Cottbus"	"random_5"	17	"APla"	0.125752855818182
"Cottbus"	"random_5"	17	"CBet"	0.633182181
"Cottbus"	"random_5"	17	"CSat"	84.1607887208636
"Cottbus"	"random_5"	17	"LDec"	0.355498839916667
"Cottbus"	"random_5"	17	"PTre"	0.7983411098
"Cottbus"	"random_5"	17	"QRob"	102.254412042159
"Cottbus"	"random_5"	17	"SAuc"	0.354048914944444
"Cottbus"	"random_5"	17	"UGla"	0.161531493909091
"Cottbus"	"random_5"	18	"APla"	0.128655215931818
"Cottbus"	"random_5"	18	"CBet"	0.627226091795455
"Cottbus"	"random_5"	18	"CSat"	79.6850497952955
"Cottbus"	"random_5"	18	"LDec"	0.465053523555556
"Cottbus"	"random_5"	18	"PTre"	0.742190461227273
"Cottbus"	"random_5"	18	"QRob"	107.982577388023
"Cottbus"	"random_5"	18	"SAuc"	0.290529009863636
"Cottbus"	"random_5"	18	"UGla"	0.167563662954545
"Cottbus"	"random_5"	19	"APla"	0.134250278045455
"Cottbus"	"random_5"	19	"CBet"	0.668187376227273
"Cottbus"	"random_5"	19	"CSat"	85.0518468518182
"Cottbus"	"random_5"	19	"LDec"	0.406233917892857
"Cottbus"	"random_5"	19	"PTre"	0.779431249840909
"Cottbus"	"random_5"	19	"QRob"	98.4506274310227
"Cottbus"	"random_5"	19	"SAuc"	0.318730119613636
"Cottbus"	"random_5"	19	"UGla"	0.169787779295455
"Cottbus"	"random_5"	20	"APla"	0.125495964818182
"Cottbus"	"random_5"	20	"CBet"	0.664482395681818
"Cottbus"	"random_5"	20	"CSat"	82.0327227183409
"Cottbus"	"random_5"	20	"LDec"	0.385533647325
"Cottbus"	"random_5"	20	"PTre"	0.734182961840909
"Cottbus"	"random_5"	20	"QRob"	105.720272050341
"Cottbus"	"random_5"	20	"SAuc"	0.284131601818182
"Cottbus"	"random_5"	21	"APla"	0.132224605090909
"Cottbus"	"random_5"	21	"CBet"	0.651699188136364
"Cottbus"	"random_5"	21	"CSat"	82.1465609922954
"Cottbus"	"random_5"	21	"LDec"	0.52727436946875
"Cottbus"	"random_5"	21	"PTre"	0.929143026931818
"Cottbus"	"random_5"	21	"QRob"	103.120195558568
"Cottbus"	"random_5"	21	"SAuc"	0.3633464362
"Cottbus"	"random_5"	22	"CBet"	0.631764664090909
"Cottbus"	"random_5"	22	"CSat"	79.2738017031818
"Cottbus"	"random_5"	22	"LDec"	0.5082600171875
"Cottbus"	"random_5"	22	"PTre"	0.779710432909091
"Cottbus"	"random_5"	22	"QRob"	108.781508606114
"Cottbus"	"random_5"	22	"SAuc"	0.296912441704545
"Cottbus"	"random_5"	23	"CBet"	0.735557589795454
"Cottbus"	"random_5"	23	"CSat"	153.120451701227
"Cottbus"	"random_5"	23	"LDec"	0.74878206275
"Cottbus"	"random_5"	23	"PTre"	1.21230939313889
"Cottbus"	"random_5"	23	"SAuc"	0.424030442375
"Cottbus"	"random_5"	24	"CBet"	0.751775591
"Cottbus"	"random_5"	24	"CSat"	156.094701570409
"Cottbus"	"random_5"	24	"PTre"	1.0719764064
"Cottbus"	"random_5"	24	"SAuc"	0.454490931875
"Cottbus"	"random_5"	25	"CBet"	0.752615521272727
"Cottbus"	"random_5"	25	"CSat"	157.857249830682
"Cottbus"	"random_5"	25	"PTre"	1.19258567622222
"Cottbus"	"random_5"	26	"CBet"	0.750148653977273
"Cottbus"	"random_5"	26	"CSat"	159.058872295545
"Cottbus"	"random_5"	26	"PTre"	1.002056871575
"Cottbus"	"random_5"	27	"CBet"	0.802767555227273
"Cottbus"	"random_5"	27	"CSat"	158.121272297159
"Cottbus"	"random_5"	28	"CBet"	0.851580050681818
"Cottbus"	"random_5"	28	"CSat"	156.937907224818
"Cottbus"	"random_5"	29	"BPen"	0.426433801840909
"Cottbus"	"random_5"	29	"CBet"	4.26531941493182
"Cottbus"	"random_5"	30	"CBet"	4.01509135927273
"Cottbus"	"random_6"	1	"ACam"	0.844824118818182
"Cottbus"	"random_6"	1	"APla"	0.101168591045455
"Cottbus"	"random_6"	1	"APse"	0.185401677272727
"Cottbus"	"random_6"	1	"CBet"	0.516159601181818
"Cottbus"	"random_6"	1	"CSat"	79.1660834262046
"Cottbus"	"random_6"	1	"FSyl"	0.907144720568182
"Cottbus"	"random_6"	1	"LDec"	0.2472109395
"Cottbus"	"random_6"	1	"PCem"	0.441369681725
"Cottbus"	"random_6"	1	"PMon"	0.64862724325
"Cottbus"	"random_6"	1	"PSyl"	15.6050884509773
"Cottbus"	"random_6"	1	"PTre"	0.633955135863636
"Cottbus"	"random_6"	1	"QPet"	1.07425214077273
"Cottbus"	"random_6"	1	"QPub"	2.83382695640909
"Cottbus"	"random_6"	1	"QRob"	75.4462986076818
"Cottbus"	"random_6"	1	"SAri"	0.117956468775
"Cottbus"	"random_6"	1	"SAuc"	0.213895578431818
"Cottbus"	"random_6"	1	"TCor"	3.77413502813636
"Cottbus"	"random_6"	1	"TPla"	0.0620560188863636
"Cottbus"	"random_6"	1	"UGla"	0.134522906863636
"Cottbus"	"random_6"	2	"ACam"	0.78969058575
"Cottbus"	"random_6"	2	"APla"	0.100412217431818
"Cottbus"	"random_6"	2	"APse"	0.184632705409091
"Cottbus"	"random_6"	2	"CBet"	0.460473568
"Cottbus"	"random_6"	2	"CSat"	79.8074364849546
"Cottbus"	"random_6"	2	"FSyl"	0.894696321704545
"Cottbus"	"random_6"	2	"LDec"	0.278940158071429
"Cottbus"	"random_6"	2	"PCem"	0.540370758725
"Cottbus"	"random_6"	2	"PMon"	0.899089563642857
"Cottbus"	"random_6"	2	"PSyl"	14.8312836270227
"Cottbus"	"random_6"	2	"PTre"	0.551798331409091
"Cottbus"	"random_6"	2	"QPet"	1.18206751086364
"Cottbus"	"random_6"	2	"QPub"	2.26885475365909
"Cottbus"	"random_6"	2	"QRob"	85.7437043541818
"Cottbus"	"random_6"	2	"SAri"	0.120581659125
"Cottbus"	"random_6"	2	"SAuc"	0.214035222136364
"Cottbus"	"random_6"	2	"TCor"	3.82425238279545
"Cottbus"	"random_6"	2	"TPla"	0.0571158675227273
"Cottbus"	"random_6"	2	"UGla"	0.126652684181818
"Cottbus"	"random_6"	3	"ACam"	0.952074088886364
"Cottbus"	"random_6"	3	"APla"	0.107857809363636
"Cottbus"	"random_6"	3	"APse"	0.217009714045455
"Cottbus"	"random_6"	3	"CBet"	0.528592100022727
"Cottbus"	"random_6"	3	"CSat"	87.3422940443182
"Cottbus"	"random_6"	3	"FSyl"	0.975932621795455
"Cottbus"	"random_6"	3	"LDec"	0.300882126821429
"Cottbus"	"random_6"	3	"PCem"	0.365943687318182
"Cottbus"	"random_6"	3	"PMon"	0.91114290790625
"Cottbus"	"random_6"	3	"PSyl"	13.4846709563636
"Cottbus"	"random_6"	3	"PTre"	0.525441864909091
"Cottbus"	"random_6"	3	"QPet"	0.941542437068182
"Cottbus"	"random_6"	3	"QPub"	2.11237872809091
"Cottbus"	"random_6"	3	"QRob"	80.4844416318409
"Cottbus"	"random_6"	3	"SAri"	0.134138167625
"Cottbus"	"random_6"	3	"SAuc"	0.2492796732
"Cottbus"	"random_6"	3	"UGla"	0.153545099909091
"Cottbus"	"random_6"	4	"APla"	0.113095118795455
"Cottbus"	"random_6"	4	"APse"	0.19757875575
"Cottbus"	"random_6"	4	"CBet"	0.55345996275
"Cottbus"	"random_6"	4	"CSat"	79.8701714451818
"Cottbus"	"random_6"	4	"FSyl"	1.00222993325
"Cottbus"	"random_6"	4	"LDec"	0.29075184759375
"Cottbus"	"random_6"	4	"PCem"	0.4268581509
"Cottbus"	"random_6"	4	"PMon"	0.87792716703125
"Cottbus"	"random_6"	4	"PSyl"	13.6063724110227
"Cottbus"	"random_6"	4	"PTre"	0.604831599022727
"Cottbus"	"random_6"	4	"QPet"	1.12884777797727
"Cottbus"	"random_6"	4	"QPub"	3.7331381441
"Cottbus"	"random_6"	4	"QRob"	87.4116083248182
"Cottbus"	"random_6"	4	"SAri"	0.149013316475
"Cottbus"	"random_6"	4	"SAuc"	0.226543423363636
"Cottbus"	"random_6"	4	"TPla"	0.0652608211136364
"Cottbus"	"random_6"	4	"UGla"	0.159875839113636
"Cottbus"	"random_6"	5	"APla"	0.100216070590909
"Cottbus"	"random_6"	5	"APse"	0.207507165636364
"Cottbus"	"random_6"	5	"CBet"	0.537697399522727
"Cottbus"	"random_6"	5	"CSat"	81.6713030982955
"Cottbus"	"random_6"	5	"FSyl"	0.964307155795455
"Cottbus"	"random_6"	5	"LDec"	0.342831069472222
"Cottbus"	"random_6"	5	"PCem"	0.373854646522727
"Cottbus"	"random_6"	5	"PMon"	0.832144806583333
"Cottbus"	"random_6"	5	"PSyl"	17.1531103785682
"Cottbus"	"random_6"	5	"PTre"	0.556996127272727
"Cottbus"	"random_6"	5	"QPet"	0.952844263
"Cottbus"	"random_6"	5	"QPub"	3.14920151427273
"Cottbus"	"random_6"	5	"QRob"	82.3075166923864
"Cottbus"	"random_6"	5	"SAri"	0.13638303455
"Cottbus"	"random_6"	5	"SAuc"	0.2570146138
"Cottbus"	"random_6"	5	"TPla"	0.0642917054772727
"Cottbus"	"random_6"	5	"UGla"	0.145129031386364
"Cottbus"	"random_6"	6	"APla"	0.116130462318182
"Cottbus"	"random_6"	6	"APse"	0.225636788590909
"Cottbus"	"random_6"	6	"CBet"	0.573028728659091
"Cottbus"	"random_6"	6	"CSat"	84.4227746921364
"Cottbus"	"random_6"	6	"FSyl"	0.977208254568182
"Cottbus"	"random_6"	6	"LDec"	0.312683002475
"Cottbus"	"random_6"	6	"PCem"	0.269757177068182
"Cottbus"	"random_6"	6	"PMon"	0.905517109222222
"Cottbus"	"random_6"	6	"PSyl"	13.8675108378182
"Cottbus"	"random_6"	6	"QPet"	1.35569511181818
"Cottbus"	"random_6"	6	"QPub"	2.40031159534091
"Cottbus"	"random_6"	6	"QRob"	80.3146811203409
"Cottbus"	"random_6"	6	"SAri"	0.147467955075
"Cottbus"	"random_6"	6	"SAuc"	0.2643317455
"Cottbus"	"random_6"	6	"TPla"	0.0685813063863636
"Cottbus"	"random_6"	6	"UGla"	0.155725294522727
"Cottbus"	"random_6"	7	"APla"	0.104169642840909
"Cottbus"	"random_6"	7	"APse"	0.210273883681818
"Cottbus"	"random_6"	7	"CBet"	0.561202620454545
"Cottbus"	"random_6"	7	"CSat"	84.4748013181364
"Cottbus"	"random_6"	7	"FSyl"	0.990217257545455
"Cottbus"	"random_6"	7	"LDec"	0.305728480722222
"Cottbus"	"random_6"	7	"PCem"	0.457657753475
"Cottbus"	"random_6"	7	"PMon"	0.92524534490625
"Cottbus"	"random_6"	7	"PSyl"	15.2165660367273
"Cottbus"	"random_6"	7	"QPet"	1.20405378681818
"Cottbus"	"random_6"	7	"QPub"	2.73985534720455
"Cottbus"	"random_6"	7	"QRob"	83.1336245895455
"Cottbus"	"random_6"	7	"SAri"	0.15606543865
"Cottbus"	"random_6"	7	"SAuc"	0.248093239681818
"Cottbus"	"random_6"	7	"TPla"	0.067561414
"Cottbus"	"random_6"	7	"UGla"	0.146917427318182
"Cottbus"	"random_6"	8	"APla"	0.108454125386364
"Cottbus"	"random_6"	8	"APse"	0.202271649568182
"Cottbus"	"random_6"	8	"CBet"	0.584164014477273
"Cottbus"	"random_6"	8	"CSat"	76.4168284417046
"Cottbus"	"random_6"	8	"FSyl"	0.964512620295455
"Cottbus"	"random_6"	8	"LDec"	0.410086240833333
"Cottbus"	"random_6"	8	"PCem"	0.538145327625
"Cottbus"	"random_6"	8	"PMon"	0.970166625944444
"Cottbus"	"random_6"	8	"PSyl"	15.7446370322045
"Cottbus"	"random_6"	8	"QPet"	1.12719062588636
"Cottbus"	"random_6"	8	"QRob"	98.0230156902727
"Cottbus"	"random_6"	8	"SAri"	0.134654834681818
"Cottbus"	"random_6"	8	"SAuc"	0.250818406113636
"Cottbus"	"random_6"	8	"TPla"	0.0691579695227273
"Cottbus"	"random_6"	8	"UGla"	0.145465747340909
"Cottbus"	"random_6"	9	"APla"	0.123520538590909
"Cottbus"	"random_6"	9	"APse"	0.243512145068182
"Cottbus"	"random_6"	9	"CBet"	0.591292252386364
"Cottbus"	"random_6"	9	"CSat"	91.7216128924318
"Cottbus"	"random_6"	9	"LDec"	0.331250224791667
"Cottbus"	"random_6"	9	"PCem"	0.404640776944444
"Cottbus"	"random_6"	9	"PMon"	0.81120259259375
"Cottbus"	"random_6"	9	"PSyl"	14.8734970554318
"Cottbus"	"random_6"	9	"QPet"	1.209640461
"Cottbus"	"random_6"	9	"QRob"	77.8834937759318
"Cottbus"	"random_6"	9	"SAri"	0.1814885434
"Cottbus"	"random_6"	9	"SAuc"	0.261701714025
"Cottbus"	"random_6"	9	"TPla"	0.0728278947045455
"Cottbus"	"random_6"	9	"UGla"	0.159207060931818
"Cottbus"	"random_6"	10	"APla"	0.128907523204545
"Cottbus"	"random_6"	10	"APse"	0.220706293477273
"Cottbus"	"random_6"	10	"CBet"	0.545480123613636
"Cottbus"	"random_6"	10	"CSat"	89.0462515891591
"Cottbus"	"random_6"	10	"LDec"	0.27665883809375
"Cottbus"	"random_6"	10	"PCem"	0.3251510047
"Cottbus"	"random_6"	10	"PMon"	1.08943973130556
"Cottbus"	"random_6"	10	"PSyl"	21.8455994573636
"Cottbus"	"random_6"	10	"QPet"	1.25340350509091
"Cottbus"	"random_6"	10	"QRob"	74.25312309925
"Cottbus"	"random_6"	10	"SAri"	0.1741804325
"Cottbus"	"random_6"	10	"SAuc"	0.29849336505
"Cottbus"	"random_6"	10	"TPla"	0.07624208525
"Cottbus"	"random_6"	10	"UGla"	0.167818514159091
"Cottbus"	"random_6"	11	"APla"	0.110640577613636
"Cottbus"	"random_6"	11	"APse"	0.214281182386364
"Cottbus"	"random_6"	11	"CBet"	0.570800117022727
"Cottbus"	"random_6"	11	"CSat"	83.9367744831591
"Cottbus"	"random_6"	11	"PCem"	0.952120873775
"Cottbus"	"random_6"	11	"PMon"	1.15693657277778
"Cottbus"	"random_6"	11	"PSyl"	15.8870022984318
"Cottbus"	"random_6"	11	"QPet"	1.470220169
"Cottbus"	"random_6"	11	"QRob"	84.6089743925227
"Cottbus"	"random_6"	11	"SAri"	0.149476633522727
"Cottbus"	"random_6"	11	"SAuc"	0.267381257886364
"Cottbus"	"random_6"	11	"TPla"	0.0724641727954545
"Cottbus"	"random_6"	11	"UGla"	0.154023300931818
"Cottbus"	"random_6"	12	"APla"	0.105085253772727
"Cottbus"	"random_6"	12	"APse"	0.211718288022727
"Cottbus"	"random_6"	12	"CBet"	0.512532545840909
"Cottbus"	"random_6"	12	"CSat"	76.20424881825
"Cottbus"	"random_6"	12	"PCem"	0.501843912181818
"Cottbus"	"random_6"	12	"PMon"	1.26085011796875
"Cottbus"	"random_6"	12	"PSyl"	15.1957886577727
"Cottbus"	"random_6"	12	"QPet"	1.30543222788636
