"species"	"mixture_t_ha"	"site"	"order"	"simul"	"mixture_relative"	"persists"
"APla"	0.003754	"Adelboden"	"random_25"	1	0.00158104631235899	FALSE
"APse"	0.035977	"Adelboden"	"random_25"	1	0.0151521851837345	TRUE
"AVir"	1.2e-05	"Adelboden"	"random_25"	1	5.05395731174957e-06	FALSE
"BPen"	0.001677	"Adelboden"	"random_25"	1	0.000706290534317002	FALSE
"CAve"	8.2e-05	"Adelboden"	"random_25"	1	3.4535374963622e-05	FALSE
"CBet"	0.071875	"Adelboden"	"random_25"	1	0.0302710984818333	TRUE
"CSat"	0.000232	"Adelboden"	"random_25"	1	9.77098413604916e-05	FALSE
"FExc"	0.029354	"Adelboden"	"random_25"	1	0.0123628219107581	TRUE
"FSyl"	0.610342	"Adelboden"	"random_25"	1	0.257053534463988	TRUE
"LDec"	0.002656	"Adelboden"	"random_25"	1	0.0011186092183339	TRUE
"PAbi"	1.212731	"Adelboden"	"random_25"	1	0.510757558719614	TRUE
"PCem"	0.00064	"Adelboden"	"random_25"	1	0.000269544389959977	FALSE
"PMon"	0	"Adelboden"	"random_25"	1	0	FALSE
"PNig"	0.210743	"Adelboden"	"random_25"	1	0.0887571771458366	TRUE
"PSyl"	9.9e-05	"Adelboden"	"random_25"	1	4.16951478219339e-05	FALSE
"PTre"	0.004982	"Adelboden"	"random_25"	1	0.0020982346105947	FALSE
"QPet"	0.037742	"Adelboden"	"random_25"	1	0.015895538071671	TRUE
"QPub"	6e-05	"Adelboden"	"random_25"	1	2.52697865587478e-05	FALSE
"QRob"	5.8e-05	"Adelboden"	"random_25"	1	2.44274603401229e-05	FALSE
"SAlb"	0.01152	"Adelboden"	"random_25"	1	0.00485179901927958	FALSE
"SAri"	8.5e-05	"Adelboden"	"random_25"	1	3.57988642915594e-05	FALSE
"SAuc"	0.000335	"Adelboden"	"random_25"	1	0.000141089641619675	FALSE
"TBac"	0.001008	"Adelboden"	"random_25"	1	0.000424532414186964	FALSE
"TCor"	0.000116	"Adelboden"	"random_25"	1	4.88549206802458e-05	FALSE
"TPla"	0.000252	"Adelboden"	"random_25"	1	0.000106133103546741	FALSE
"UGla"	0.003013	"Adelboden"	"random_25"	1	0.00126896444835845	FALSE
"AAlb"	0.073013	"Adelboden"	"random_25"	2	0.0304764965782658	TRUE
"ACam"	0.001107	"Adelboden"	"random_25"	2	0.000462074996399822	FALSE
"AGlu"	0.055737	"Adelboden"	"random_25"	2	0.0232652882333667	TRUE
"AInc"	0.002368	"Adelboden"	"random_25"	2	0.00098843142861317	FALSE
"APla"	0.003697	"Adelboden"	"random_25"	2	0.00154317187144548	FALSE
"APse"	0.033503	"Adelboden"	"random_25"	2	0.0139845515848087	TRUE
"BPen"	0.00132	"Adelboden"	"random_25"	2	0.000550983735544503	FALSE
"CAve"	6e-06	"Adelboden"	"random_25"	2	2.50447152520229e-06	FALSE
"CBet"	0.073783	"Adelboden"	"random_25"	2	0.0307979037573334	TRUE
"CSat"	0.00029	"Adelboden"	"random_25"	2	0.000121049457051444	FALSE
"FExc"	0.029297	"Adelboden"	"random_25"	2	0.0122289170456419	TRUE
"FSyl"	0.636218	"Adelboden"	"random_25"	2	0.265564977470192	TRUE
"LDec"	0.008206	"Adelboden"	"random_25"	2	0.003425282222635	FALSE
"PAbi"	1.224362	"Adelboden"	"random_25"	2	0.511063294256621	TRUE
"PCem"	0.000136	"Adelboden"	"random_25"	2	5.67680212379185e-05	FALSE
"PMon"	0	"Adelboden"	"random_25"	2	0	FALSE
"PNig"	0.217561	"Adelboden"	"random_25"	2	0.0908125549157558	TRUE
"PSyl"	7e-06	"Adelboden"	"random_25"	2	2.92188344606934e-06	FALSE
"PTre"	0.002849	"Adelboden"	"random_25"	2	0.00118920656255022	FALSE
"QPet"	0.016793	"Adelboden"	"random_25"	2	0.00700959838712034	FALSE
"QPub"	0	"Adelboden"	"random_25"	2	0	FALSE
"QRob"	1.5e-05	"Adelboden"	"random_25"	2	6.26117881300572e-06	FALSE
"SAlb"	0.010989	"Adelboden"	"random_25"	2	0.00458693959840799	TRUE
"SAri"	7e-06	"Adelboden"	"random_25"	2	2.92188344606934e-06	FALSE
"SAuc"	0.000126	"Adelboden"	"random_25"	2	5.25939020292481e-05	FALSE
"TBac"	0.000864	"Adelboden"	"random_25"	2	0.00036064389962913	FALSE
"TCor"	0.000137	"Adelboden"	"random_25"	2	5.71854331587856e-05	FALSE
"TPla"	0.000245	"Adelboden"	"random_25"	2	0.000102265920612427	FALSE
"UGla"	0.003079	"Adelboden"	"random_25"	2	0.00128521130434964	FALSE
"AAlb"	0.073585	"Adelboden"	"random_25"	3	0.0312629580787035	TRUE
"ACam"	0.001253	"Adelboden"	"random_25"	3	0.000532343364444052	FALSE
"AGlu"	0.061315	"Adelboden"	"random_25"	3	0.0260499867445228	TRUE
"AInc"	0.011857	"Adelboden"	"random_25"	3	0.00503750620288358	FALSE
"APla"	0.003804	"Adelboden"	"random_25"	3	0.00161614857010788	FALSE
"APse"	0.029549	"Adelboden"	"random_25"	3	0.0125540415610194	TRUE
"BPen"	0.006746	"Adelboden"	"random_25"	3	0.00286607209620078	FALSE
"CAve"	5.8e-05	"Adelboden"	"random_25"	3	2.46415922887111e-05	FALSE
"CBet"	0.068778	"Adelboden"	"random_25"	3	0.0292206799040168	TRUE
"CSat"	0.000349	"Adelboden"	"random_25"	3	0.000148274408771727	FALSE
"FExc"	0.028296	"Adelboden"	"random_25"	3	0.0120216981965753	TRUE
"FSyl"	0.603954	"Adelboden"	"random_25"	3	0.256592900502349	TRUE
"LDec"	0.005003	"Adelboden"	"random_25"	3	0.00212554976242106	FALSE
"PAbi"	1.194191	"Adelboden"	"random_25"	3	0.507358064428417	TRUE
"PCem"	0.000283	"Adelboden"	"random_25"	3	0.000120233976167332	FALSE
"PMon"	8.4e-05	"Adelboden"	"random_25"	3	3.5687823314685e-05	FALSE
"PNig"	0.21513	"Adelboden"	"random_25"	3	0.0913990646391451	TRUE
"PSyl"	0.000368	"Adelboden"	"random_25"	3	0.000156346654521477	FALSE
"QPet"	0.031547	"Adelboden"	"random_25"	3	0.0134029019298615	TRUE
"QPub"	0.000159	"Adelboden"	"random_25"	3	6.75519512742252e-05	FALSE
"QRob"	0.00024	"Adelboden"	"random_25"	3	0.000101965209470529	FALSE
"SAlb"	0.011881	"Adelboden"	"random_25"	3	0.00504770272383063	TRUE
"SAri"	0.000128	"Adelboden"	"random_25"	3	5.43814450509486e-05	FALSE
"SAuc"	0.000679	"Adelboden"	"random_25"	3	0.000288476571793704	FALSE
"TBac"	0.00098	"Adelboden"	"random_25"	3	0.000416357938671325	FALSE
"TCor"	0.000182	"Adelboden"	"random_25"	3	7.73236171818176e-05	FALSE
"TPla"	2e-04	"Adelboden"	"random_25"	3	8.49710078921072e-05	FALSE
"UGla"	0.003145	"Adelboden"	"random_25"	3	0.00133616909910339	FALSE
"AAlb"	0.088891	"Adelboden"	"random_25"	4	0.0363288234440678	TRUE
"ACam"	0.001216	"Adelboden"	"random_25"	4	0.00049696650176043	FALSE
"AGlu"	0.062888	"Adelboden"	"random_25"	4	0.0257016688838075	TRUE
"AInc"	0.003974	"Adelboden"	"random_25"	4	0.00162413230098351	FALSE
"APla"	0.004006	"Adelboden"	"random_25"	4	0.00163721036681931	FALSE
"APse"	0.033916	"Adelboden"	"random_25"	4	0.0138611150277194	TRUE
"BPen"	0.001512	"Adelboden"	"random_25"	4	0.000617938610741588	FALSE
"CAve"	2.7e-05	"Adelboden"	"random_25"	4	1.10346180489569e-05	FALSE
"CBet"	0.076895	"Adelboden"	"random_25"	4	0.0314261835138719	TRUE
"CSat"	0.000207	"Adelboden"	"random_25"	4	8.45987383753364e-05	FALSE
"FExc"	0.032169	"Adelboden"	"random_25"	4	0.0131471343709961	TRUE
"FSyl"	0.656628	"Adelboden"	"random_25"	4	0.268357006675944	TRUE
"LDec"	0.002245	"Adelboden"	"random_25"	4	0.0009175080562929	FALSE
"PAbi"	1.219195	"Adelboden"	"random_25"	4	0.498272264896224	TRUE
"PCem"	0.002864	"Adelboden"	"random_25"	4	0.00117048689230417	FALSE
"PNig"	0.21473	"Adelboden"	"random_25"	4	0.087757908653797	TRUE
"PSyl"	4e-05	"Adelboden"	"random_25"	4	1.6347582294751e-05	FALSE
"QPet"	0.02856	"Adelboden"	"random_25"	4	0.0116721737584522	FALSE
"QPub"	2.5e-05	"Adelboden"	"random_25"	4	1.02172389342194e-05	FALSE
"QRob"	1.3e-05	"Adelboden"	"random_25"	4	5.31296424579407e-06	FALSE
"SAlb"	0.012356	"Adelboden"	"random_25"	4	0.00504976817084858	TRUE
"SAri"	4e-05	"Adelboden"	"random_25"	4	1.6347582294751e-05	FALSE
"SAuc"	0.000203	"Adelboden"	"random_25"	4	8.29639801458613e-05	FALSE
"TBac"	0.000888	"Adelboden"	"random_25"	4	0.000362916326943472	FALSE
"TCor"	8.2e-05	"Adelboden"	"random_25"	4	3.35125437042395e-05	FALSE
"TPla"	0.00018	"Adelboden"	"random_25"	4	7.35641203263795e-05	FALSE
"UGla"	0.003095	"Adelboden"	"random_25"	4	0.00126489418005636	FALSE
"AAlb"	0.084066	"Adelboden"	"random_25"	5	0.03513792091648	TRUE
"ACam"	0.001176	"Adelboden"	"random_25"	5	0.000491544679154242	FALSE
"AGlu"	0.054751	"Adelboden"	"random_25"	5	0.0228848322520186	TRUE
"AInc"	0.00605	"Adelboden"	"random_25"	5	0.00252878002456051	FALSE
"APla"	0.003579	"Adelboden"	"random_25"	5	0.00149595102609952	FALSE
"APse"	0.030962	"Adelboden"	"random_25"	5	0.012941502003379	TRUE
"BPen"	0.002961	"Adelboden"	"random_25"	5	0.00123763928144193	FALSE
"CAve"	6e-05	"Adelboden"	"random_25"	5	2.50788101609307e-05	FALSE
"CBet"	0.072722	"Adelboden"	"random_25"	5	0.0303963538753867	TRUE
"CSat"	0.000238	"Adelboden"	"random_25"	5	9.94792803050252e-05	FALSE
"FExc"	0.028333	"Adelboden"	"random_25"	5	0.0118426321381608	TRUE
"FSyl"	0.62183	"Adelboden"	"random_25"	5	0.259912608706193	TRUE
"LDec"	0.002935	"Adelboden"	"random_25"	5	0.00122677179703886	FALSE
"PAbi"	1.227375	"Adelboden"	"random_25"	5	0.513018410354539	TRUE
"PCem"	0	"Adelboden"	"random_25"	5	0	FALSE
"PNig"	0.220198	"Adelboden"	"random_25"	5	0.0920383973302771	TRUE
"PSyl"	4e-05	"Adelboden"	"random_25"	5	1.67192067739538e-05	FALSE
"QPet"	0.030775	"Adelboden"	"random_25"	5	0.0128633397117107	TRUE
"QPub"	6e-06	"Adelboden"	"random_25"	5	2.50788101609307e-06	FALSE
"QRob"	6e-06	"Adelboden"	"random_25"	5	2.50788101609307e-06	FALSE
"SAri"	5.1e-05	"Adelboden"	"random_25"	5	2.13169886367911e-05	FALSE
"SAuc"	0.000269	"Adelboden"	"random_25"	5	0.000112436665554839	FALSE
"TBac"	0.000757	"Adelboden"	"random_25"	5	0.000316410988197076	FALSE
"TCor"	9.8e-05	"Adelboden"	"random_25"	5	4.09620565961868e-05	FALSE
"TPla"	0.000242	"Adelboden"	"random_25"	5	0.000101151200982421	FALSE
"UGla"	0.002978	"Adelboden"	"random_25"	5	0.00124474494432086	FALSE
"AAlb"	0.082985	"Adelboden"	"random_25"	6	0.0350587763120373	TRUE
"ACam"	0.001152	"Adelboden"	"random_25"	6	0.000486686874874579	FALSE
"AGlu"	0.058651	"Adelboden"	"random_25"	6	0.0247783610228029	TRUE
"AInc"	0.009159	"Adelboden"	"random_25"	6	0.00386941413800023	FALSE
"APla"	0.003825	"Adelboden"	"random_25"	6	0.001615952514232	FALSE
"APse"	0.033598	"Adelboden"	"random_25"	6	0.0141941889080174	TRUE
"BPen"	0.004828	"Adelboden"	"random_25"	6	0.0020396911735195	FALSE
"CAve"	0.000106	"Adelboden"	"random_25"	6	4.47819520283901e-05	FALSE
"CBet"	0.075952	"Adelboden"	"random_25"	6	0.0320875360420781	TRUE
"CSat"	0.000219	"Adelboden"	"random_25"	6	9.25212027756361e-05	FALSE
"FExc"	0.028929	"Adelboden"	"random_25"	6	0.0122216706625405	TRUE
"FSyl"	0.651196	"Adelboden"	"random_25"	6	0.275111585217731	TRUE
"LDec"	0.015178	"Adelboden"	"random_25"	6	0.0064122685649708	TRUE
"PAbi"	1.158562	"Adelboden"	"random_25"	6	0.489459131187884	TRUE
"PNig"	0.206425	"Adelboden"	"random_25"	6	0.0872086268628341	TRUE
"PSyl"	0.000143	"Adelboden"	"random_25"	6	6.04133881137715e-05	FALSE
"QPet"	0.030755	"Adelboden"	"random_25"	6	0.0129931031569164	TRUE
"QPub"	8.1e-05	"Adelboden"	"random_25"	6	3.42201708896188e-05	FALSE
"QRob"	0.000272	"Adelboden"	"random_25"	6	0.000114912178789831	FALSE
"SAri"	0.000129	"Adelboden"	"random_25"	6	5.44987906760596e-05	FALSE
"SAuc"	0.000449	"Adelboden"	"random_25"	6	0.000189689589252332	FALSE
"TBac"	0.000924	"Adelboden"	"random_25"	6	0.000390363430888985	FALSE
"TCor"	0.000111	"Adelboden"	"random_25"	6	4.68943082561443e-05	FALSE
"TPla"	0.000255	"Adelboden"	"random_25"	6	0.000107730167615467	FALSE
"UGla"	0.003141	"Adelboden"	"random_25"	6	0.00132698218227522	FALSE
"AAlb"	0.074286	"Adelboden"	"random_25"	7	0.0311439052510219	TRUE
"ACam"	0.001205	"Adelboden"	"random_25"	7	0.000505188135415575	FALSE
"AGlu"	0.057456	"Adelboden"	"random_25"	7	0.0240880410858401	TRUE
"AInc"	0.005666	"Adelboden"	"random_25"	7	0.00237543234461796	FALSE
"APla"	0.004018	"Adelboden"	"random_25"	7	0.00168451944240646	FALSE
"APse"	0.033988	"Adelboden"	"random_25"	7	0.0142492401215805	TRUE
"BPen"	0.004058	"Adelboden"	"random_25"	7	0.00170128917304266	TRUE
"CAve"	2.8e-05	"Adelboden"	"random_25"	7	1.17388114453412e-05	FALSE
"CBet"	0.073343	"Adelboden"	"random_25"	7	0.0307485588512735	TRUE
"CSat"	0.000182	"Adelboden"	"random_25"	7	7.63022743947175e-05	FALSE
"FExc"	0.033385	"Adelboden"	"random_25"	7	0.0139964364322398	TRUE
"FSyl"	0.645045	"Adelboden"	"random_25"	7	0.270430772455717	TRUE
"LDec"	0.004018	"Adelboden"	"random_25"	7	0.00168451944240646	FALSE
"PAbi"	1.209408	"Adelboden"	"random_25"	7	0.507036159731684	TRUE
"PNig"	0.215944	"Adelboden"	"random_25"	7	0.0905330678125983	TRUE
"PSyl"	8e-05	"Adelboden"	"random_25"	7	3.35394612724033e-05	FALSE
"QPet"	0.018481	"Adelboden"	"random_25"	7	0.00774803479719107	TRUE
"QPub"	5.8e-05	"Adelboden"	"random_25"	7	2.43161094224924e-05	FALSE
"QRob"	8.9e-05	"Adelboden"	"random_25"	7	3.73126506655487e-05	FALSE
"SAri"	7.4e-05	"Adelboden"	"random_25"	7	3.10240016769731e-05	FALSE
"TBac"	0.000919	"Adelboden"	"random_25"	7	0.000385284561366733	FALSE
"TCor"	7.2e-05	"Adelboden"	"random_25"	7	3.0185515145163e-05	FALSE
"TPla"	0.000201	"Adelboden"	"random_25"	7	8.42678964469133e-05	FALSE
"UGla"	0.003246	"Adelboden"	"random_25"	7	0.00136086364112776	FALSE
"AAlb"	0.067616	"Adelboden"	"random_25"	8	0.0277813614740688	TRUE
"ACam"	0.001341	"Adelboden"	"random_25"	8	0.000550976185174016	FALSE
"AGlu"	0.062294	"Adelboden"	"random_25"	8	0.025594713258188	TRUE
"AInc"	0.006611	"Adelboden"	"random_25"	8	0.0027162591798549	FALSE
"APla"	0.004335	"Adelboden"	"random_25"	8	0.00178111988272137	FALSE
"APse"	0.032443	"Adelboden"	"random_25"	8	0.0133298436805374	TRUE
"BPen"	0.004038	"Adelboden"	"random_25"	8	0.00165909160009894	FALSE
"CAve"	3.4e-05	"Adelboden"	"random_25"	8	1.39695677076186e-05	FALSE
"CBet"	0.075978	"Adelboden"	"random_25"	8	0.031217053390866	TRUE
"FExc"	0.03236	"Adelboden"	"random_25"	8	0.0132957415005452	TRUE
"FSyl"	0.656663	"Adelboden"	"random_25"	8	0.269802889399646	TRUE
"LDec"	0.011591	"Adelboden"	"random_25"	8	0.00476238997938256	FALSE
"PAbi"	1.232224	"Adelboden"	"random_25"	8	0.506283429380959	TRUE
"PNig"	0.217717	"Adelboden"	"random_25"	8	0.0894533050764587	TRUE
"PSyl"	0.000126	"Adelboden"	"random_25"	8	5.17695744458807e-05	FALSE
"QPet"	0.023187	"Adelboden"	"random_25"	8	0.00952683430695742	FALSE
"QPub"	8.9e-05	"Adelboden"	"random_25"	8	3.6567397822884e-05	FALSE
"QRob"	0.000111	"Adelboden"	"random_25"	8	4.56065298689901e-05	FALSE
"SAri"	0.000109	"Adelboden"	"random_25"	8	4.47847905920714e-05	FALSE
"TBac"	0.00085	"Adelboden"	"random_25"	8	0.000349239192690465	FALSE
"TCor"	0.000156	"Adelboden"	"random_25"	8	6.40956635996618e-05	FALSE
"TPla"	0.000281	"Adelboden"	"random_25"	8	0.000115454368407083	FALSE
"UGla"	0.003708	"Adelboden"	"random_25"	8	0.00152350461940735	FALSE
"AAlb"	0.079869	"Adelboden"	"random_25"	9	0.034102903501281	TRUE
"AGlu"	0.055361	"Adelboden"	"random_25"	9	0.0236383432963279	TRUE
"AInc"	0.006319	"Adelboden"	"random_25"	9	0.00269812126387703	FALSE
"APla"	0.003954	"Adelboden"	"random_25"	9	0.00168830059777968	FALSE
"APse"	0.033226	"Adelboden"	"random_25"	9	0.0141870196413322	TRUE
"BPen"	0.002568	"Adelboden"	"random_25"	9	0.00109649871904355	TRUE
"CAve"	1.5e-05	"Adelboden"	"random_25"	9	6.40478223740393e-06	FALSE
"CBet"	0.07347	"Adelboden"	"random_25"	9	0.0313706233988044	TRUE
"FExc"	0.029082	"Adelboden"	"random_25"	9	0.0124175918018787	TRUE
"FSyl"	0.613899	"Adelboden"	"random_25"	9	0.262125960717336	TRUE
"LDec"	0.016503	"Adelboden"	"random_25"	9	0.0070465414175918	FALSE
"PAbi"	1.195822	"Adelboden"	"random_25"	9	0.510598633646456	TRUE
"PNig"	0.202425	"Adelboden"	"random_25"	9	0.086432536293766	TRUE
"PSyl"	3.7e-05	"Adelboden"	"random_25"	9	1.5798462852263e-05	FALSE
"QPet"	0.025351	"Adelboden"	"random_25"	9	0.0108245089666951	TRUE
"QPub"	5.9e-05	"Adelboden"	"random_25"	9	2.51921434671221e-05	FALSE
"QRob"	3.9e-05	"Adelboden"	"random_25"	9	1.66524338172502e-05	FALSE
"SAri"	2.6e-05	"Adelboden"	"random_25"	9	1.11016225448335e-05	FALSE
"TBac"	0.000519	"Adelboden"	"random_25"	9	0.000221605465414176	FALSE
"TCor"	6.9e-05	"Adelboden"	"random_25"	9	2.94619982920581e-05	FALSE
"TPla"	0.000179	"Adelboden"	"random_25"	9	7.64304013663535e-05	FALSE
"UGla"	0.003208	"Adelboden"	"random_25"	9	0.00136976942783945	FALSE
"AAlb"	0.074906	"Adelboden"	"random_25"	10	0.031407364919316	TRUE
"AGlu"	0.058682	"Adelboden"	"random_25"	10	0.0246047978559167	TRUE
"AInc"	0.005342	"Adelboden"	"random_25"	10	0.00223984918963749	FALSE
"APla"	0.003964	"Adelboden"	"random_25"	10	0.0016620670512398	FALSE
"APse"	0.030735	"Adelboden"	"random_25"	10	0.0128868897123752	TRUE
"BPen"	0.004676	"Adelboden"	"random_25"	10	0.00196060179909115	FALSE
"CAve"	1.5e-05	"Adelboden"	"random_25"	10	6.28935564293567e-06	FALSE
"CBet"	0.068826	"Adelboden"	"random_25"	10	0.028858079432046	TRUE
"FExc"	0.029264	"Adelboden"	"random_25"	10	0.0122701135689913	TRUE
"FSyl"	0.642217	"Adelboden"	"random_25"	10	0.269275407529281	TRUE
"PAbi"	1.205541	"Adelboden"	"random_25"	10	0.505471739409354	TRUE
"PNig"	0.220655	"Adelboden"	"random_25"	10	0.0925185179594647	TRUE
"PSyl"	4.4e-05	"Adelboden"	"random_25"	10	1.84487765526113e-05	FALSE
"QPet"	0.035755	"Adelboden"	"random_25"	10	0.0149917274008777	TRUE
"QPub"	2.3e-05	"Adelboden"	"random_25"	10	9.64367865250136e-06	FALSE
"QRob"	1.1e-05	"Adelboden"	"random_25"	10	4.61219413815282e-06	FALSE
"SAri"	4.8e-05	"Adelboden"	"random_25"	10	2.01259380573941e-05	FALSE
"TBac"	0.00063	"Adelboden"	"random_25"	10	0.000264152937003298	FALSE
"TCor"	0.000141	"Adelboden"	"random_25"	10	5.91199430435953e-05	FALSE
"TPla"	0.000261	"Adelboden"	"random_25"	10	0.000109434788187081	FALSE
"UGla"	0.003246	"Adelboden"	"random_25"	10	0.00136101656113128	FALSE
"AAlb"	0.067306	"Adelboden"	"random_25"	11	0.0281651477115661	TRUE
"AGlu"	0.063519	"Adelboden"	"random_25"	11	0.0265804239962405	TRUE
"AInc"	0.008522	"Adelboden"	"random_25"	11	0.00356615143966312	FALSE
"APla"	0.003654	"Adelboden"	"random_25"	11	0.00152906798410338	FALSE
"APse"	0.028767	"Adelboden"	"random_25"	11	0.0120379580456218	TRUE
"BPen"	0.005745	"Adelboden"	"random_25"	11	0.00240407651031033	FALSE
"CAve"	4.6e-05	"Adelboden"	"random_25"	11	1.92493506482637e-05	FALSE
"CBet"	0.072444	"Adelboden"	"random_25"	11	0.0303152164861482	TRUE
"FExc"	0.028834	"Adelboden"	"random_25"	11	0.0120659951433051	TRUE
"FSyl"	0.644828	"Adelboden"	"random_25"	11	0.269837397387361	TRUE
"PAbi"	1.188405	"Adelboden"	"random_25"	11	0.497304881677171	TRUE
"PNig"	0.222147	"Adelboden"	"random_25"	11	0.0929605543143444	TRUE
"QPet"	0.050667	"Adelboden"	"random_25"	11	0.0212023228107734	TRUE
"QPub"	7.6e-05	"Adelboden"	"random_25"	11	3.18032749840879e-05	FALSE
"QRob"	7.4e-05	"Adelboden"	"random_25"	11	3.0966346695033e-05	FALSE
"SAri"	0.000116	"Adelboden"	"random_25"	11	4.85418407651868e-05	FALSE
"TBac"	0.000915	"Adelboden"	"random_25"	11	0.000382894692242637	FALSE
"TCor"	0.000139	"Adelboden"	"random_25"	11	5.81665160893187e-05	FALSE
"TPla"	0.00026	"Adelboden"	"random_25"	11	0.000108800677577143	FALSE
"UGla"	0.003227	"Adelboden"	"random_25"	11	0.00135038379439015	FALSE
"AAlb"	0.072343	"Adelboden"	"random_25"	12	0.0309078868666154	TRUE
"AGlu"	0.064505	"Adelboden"	"random_25"	12	0.0275591728616594	TRUE
"AInc"	0.005767	"Adelboden"	"random_25"	12	0.00246389814577459	FALSE
"APla"	0.003744	"Adelboden"	"random_25"	12	0.00159958984875673	FALSE
"APse"	0.031217	"Adelboden"	"random_25"	12	0.013337178501239	TRUE
"BPen"	0.002809	"Adelboden"	"random_25"	12	0.00120011962744595	FALSE
"CAve"	5.4e-05	"Adelboden"	"random_25"	12	2.30710074339913e-05	FALSE
"CBet"	0.070161	"Adelboden"	"random_25"	12	0.0299756472699308	TRUE
"FExc"	0.027274	"Adelboden"	"random_25"	12	0.0116525677176792	TRUE
"FSyl"	0.617845	"Adelboden"	"random_25"	12	0.263968640519525	TRUE
"PAbi"	1.203064	"Adelboden"	"random_25"	12	0.513998120140135	TRUE
"PNig"	0.206535	"Adelboden"	"random_25"	12	0.0882401948218405	TRUE
"QPet"	0.031862	"Adelboden"	"random_25"	12	0.0136127488678117	TRUE
"QPub"	4.2e-05	"Adelboden"	"random_25"	12	1.79441168931043e-05	FALSE
"QRob"	8.8e-05	"Adelboden"	"random_25"	12	3.75971972998376e-05	FALSE
"SAri"	7.4e-05	"Adelboden"	"random_25"	12	3.16158250021362e-05	FALSE
"TCor"	0.000187	"Adelboden"	"random_25"	12	7.9894044262155e-05	FALSE
"TPla"	0.000243	"Adelboden"	"random_25"	12	0.000103819533452961	FALSE
"UGla"	0.002786	"Adelboden"	"random_25"	12	0.00119029308724259	FALSE
"AAlb"	0.06067	"Adelboden"	"random_25"	13	0.0274322062330386	TRUE
"AGlu"	0.07004	"Adelboden"	"random_25"	13	0.0316688927733974	TRUE
"AInc"	0.012209	"Adelboden"	"random_25"	13	0.00552035282510578	TRUE
"APla"	0.00405	"Adelboden"	"random_25"	13	0.00183122523889577	FALSE
"APse"	0.026397	"Adelboden"	"random_25"	13	0.0119355191681806	TRUE
"BPen"	0.01038	"Adelboden"	"random_25"	13	0.00469336246413285	FALSE
"CAve"	3e-05	"Adelboden"	"random_25"	13	1.35646313992279e-05	FALSE
"CBet"	0.067081	"Adelboden"	"random_25"	13	0.0303309679630536	TRUE
"FExc"	0.030341	"Adelboden"	"random_25"	13	0.0137188160427991	TRUE
"FSyl"	0.59123	"Adelboden"	"random_25"	13	0.267327234072184	TRUE
"PAbi"	1.27504	"Adelboden"	"random_25"	13	0.576514920642385	TRUE
"QPet"	0.059795	"Adelboden"	"random_25"	13	0.0270365711505611	TRUE
"QPub"	0.000343	"Adelboden"	"random_25"	13	0.000155088952331172	FALSE
"QRob"	0.000306	"Adelboden"	"random_25"	13	0.000138359240272125	FALSE
"SAri"	0.000147	"Adelboden"	"random_25"	13	6.64666938562167e-05	FALSE
"TCor"	0.000117	"Adelboden"	"random_25"	13	5.29020624569888e-05	FALSE
"TPla"	0.000124	"Adelboden"	"random_25"	13	5.60671431168087e-05	FALSE
"UGla"	0.003334	"Adelboden"	"random_25"	13	0.00150748270283419	FALSE
"AAlb"	0.087968	"Adelboden"	"random_25"	14	0.0463664960321142	TRUE
"AGlu"	0.081226	"Adelboden"	"random_25"	14	0.0428128979481687	TRUE
"AInc"	0.008048	"Adelboden"	"random_25"	14	0.00424196935324726	FALSE
"APla"	0.003956	"Adelboden"	"random_25"	14	0.00208514298725723	FALSE
"APse"	0.038802	"Adelboden"	"random_25"	14	0.0204519004528703	TRUE
"BPen"	0.005092	"Adelboden"	"random_25"	14	0.00268391003314302	TRUE
"CAve"	8.7e-05	"Adelboden"	"random_25"	14	4.58562790423101e-05	FALSE
"CBet"	0.076679	"Adelboden"	"random_25"	14	0.0404162485136241	TRUE
"FExc"	0.035536	"Adelboden"	"random_25"	14	0.0187304451959486	TRUE
"PAbi"	1.507287	"Adelboden"	"random_25"	14	0.794466359412028	TRUE
"QPet"	0.04863	"Adelboden"	"random_25"	14	0.0256320787336499	TRUE
"QPub"	8.2e-05	"Adelboden"	"random_25"	14	4.32208607065451e-05	FALSE
"QRob"	4.7e-05	"Adelboden"	"random_25"	14	2.47729323561905e-05	FALSE
"SAri"	0.00012	"Adelboden"	"random_25"	14	6.32500400583587e-05	FALSE
"TCor"	0.000134	"Adelboden"	"random_25"	14	7.06292113985006e-05	FALSE
"TPla"	0.000201	"Adelboden"	"random_25"	14	0.000105943817097751	FALSE
"UGla"	0.003337	"Adelboden"	"random_25"	14	0.00175887819728952	FALSE
"AAlb"	0.079309	"Adelboden"	"random_25"	15	0.0424262492925303	TRUE
"AInc"	0.016924	"Adelboden"	"random_25"	15	0.00905347240573936	TRUE
"APla"	0.004841	"Adelboden"	"random_25"	15	0.00258968683031105	FALSE
"APse"	0.037903	"Adelboden"	"random_25"	15	0.0202761619354017	TRUE
"BPen"	0.010305	"Adelboden"	"random_25"	15	0.00551264672306453	FALSE
"CAve"	8.7e-05	"Adelboden"	"random_25"	15	4.65405400200499e-05	FALSE
"CBet"	0.084619	"Adelboden"	"random_25"	15	0.0452668270799609	TRUE
"FExc"	0.043362	"Adelboden"	"random_25"	15	0.0231964470844759	TRUE
"PAbi"	1.503611	"Adelboden"	"random_25"	15	0.804354803679163	TRUE
