"species"	"mixture_t_ha"	"site"	"order"	"simul"	"mixture_relative"	"persists"
"PAbi"	1.448826	"Davos"	"increasing"	19	0.957845758395545	TRUE
"PCem"	0.021077	"Davos"	"increasing"	19	0.0139343958830825	TRUE
"PMon"	0.000399	"Davos"	"increasing"	19	0.000263786305325707	FALSE
"PNig"	0.023267	"Davos"	"increasing"	19	0.0153822455288552	TRUE
"PSyl"	0.000111	"Davos"	"increasing"	19	7.33841601282041e-05	FALSE
"QRob"	0	"Davos"	"increasing"	19	0	FALSE
"TBac"	0	"Davos"	"increasing"	19	0	FALSE
"AAlb"	0.001516	"Davos"	"increasing"	20	0.000973410983620241	FALSE
"AVir"	0.000316	"Davos"	"increasing"	20	0.000202900970200525	FALSE
"BPen"	0.002761	"Davos"	"increasing"	20	0.0017728151225432	FALSE
"LDec"	0.012267	"Davos"	"increasing"	20	0.00787653861218305	FALSE
"PAbi"	1.489526	"Davos"	"increasing"	20	0.956412248540847	TRUE
"PCem"	0.021321	"Davos"	"increasing"	20	0.0136900366634348	TRUE
"PMon"	0.000529	"Davos"	"increasing"	20	0.000339666497582525	FALSE
"PNig"	0.028851	"Davos"	"increasing"	20	0.0185249869976435	TRUE
"PSyl"	0.000323	"Davos"	"increasing"	20	0.000207395611945474	FALSE
"QRob"	0	"Davos"	"increasing"	20	0	FALSE
"TBac"	0	"Davos"	"increasing"	20	0	FALSE
"AAlb"	0.001619	"Davos"	"increasing"	21	0.00106668599307544	FALSE
"AVir"	0.000216	"Davos"	"increasing"	21	0.000142312646389311	FALSE
"BPen"	0.00267	"Davos"	"increasing"	21	0.00175914243453454	FALSE
"LDec"	0.003077	"Davos"	"increasing"	21	0.00202729635620328	FALSE
"PAbi"	1.492745	"Davos"	"increasing"	21	0.98350227469635	TRUE
"PCem"	0.016997	"Davos"	"increasing"	21	0.0111985557901811	TRUE
"PMon"	0.000103	"Davos"	"increasing"	21	6.78620489726806e-05	FALSE
"PSyl"	0.000358	"Davos"	"increasing"	21	0.000235870034293395	FALSE
"QRob"	0	"Davos"	"increasing"	21	0	FALSE
"TBac"	0	"Davos"	"increasing"	21	0	FALSE
"AAlb"	0.001394	"Davos"	"increasing"	22	0.000916522186214428	FALSE
"AVir"	0.000119	"Davos"	"increasing"	22	7.82396988231829e-05	FALSE
"BPen"	0.001041	"Davos"	"increasing"	22	0.000684432995587676	FALSE
"LDec"	0.008976	"Davos"	"increasing"	22	0.00590150871123437	TRUE
"PAbi"	1.489347	"Davos"	"increasing"	22	0.979210594312697	TRUE
"PCem"	0.020086	"Davos"	"increasing"	22	0.0132060721896004	TRUE
"PMon"	4e-06	"Davos"	"increasing"	22	2.62990584279606e-06	FALSE
"QRob"	0	"Davos"	"increasing"	22	0	FALSE
"TBac"	0	"Davos"	"increasing"	22	0	FALSE
"AAlb"	0.012317	"Davos"	"increasing"	23	0.00688458249257994	TRUE
"AVir"	0.001961	"Davos"	"increasing"	23	0.00109610020848821	FALSE
"BPen"	0.04673	"Davos"	"increasing"	23	0.0261197158300122	TRUE
"LDec"	0.401316	"Davos"	"increasing"	23	0.224315426450614	TRUE
"PCem"	1.314013	"Davos"	"increasing"	23	0.734467069483028	TRUE
"PMon"	0.012733	"Davos"	"increasing"	23	0.0071171055352781	FALSE
"QRob"	0	"Davos"	"increasing"	23	0	FALSE
"TBac"	0	"Davos"	"increasing"	23	0	FALSE
"AAlb"	0.017238	"Davos"	"increasing"	24	0.00936611637065436	TRUE
"AVir"	0.002223	"Davos"	"increasing"	24	0.00120784758626086	FALSE
"BPen"	0.052449	"Davos"	"increasing"	24	0.0284977049265837	TRUE
"LDec"	0.38153	"Davos"	"increasing"	24	0.207300984969008	TRUE
"PCem"	1.37351	"Davos"	"increasing"	24	0.746284632570917	TRUE
"PMon"	0.013514	"Davos"	"increasing"	24	0.00734271357657634	TRUE
"TBac"	0	"Davos"	"increasing"	24	0	FALSE
"AAlb"	0.011479	"Davos"	"increasing"	25	0.00621312664407807	TRUE
"AVir"	0.003311	"Davos"	"increasing"	25	0.00179211275533953	FALSE
"LDec"	0.561984	"Davos"	"increasing"	25	0.304179611808134	TRUE
"PCem"	1.249487	"Davos"	"increasing"	25	0.676297671498317	TRUE
"PMon"	0.021279	"Davos"	"increasing"	25	0.0115174772941317	TRUE
"TBac"	0	"Davos"	"increasing"	25	0	FALSE
"AAlb"	0.012525	"Davos"	"increasing"	26	0.00778919848059324	TRUE
"AVir"	0.003468	"Davos"	"increasing"	26	0.00215672178289001	FALSE
"PCem"	1.514365	"Davos"	"increasing"	26	0.941771621322441	TRUE
"PMon"	0.077638	"Davos"	"increasing"	26	0.0482824584140757	TRUE
"TBac"	0	"Davos"	"increasing"	26	0	FALSE
"AAlb"	0.073527	"Davos"	"increasing"	27	0.0570650022740008	TRUE
"AVir"	0.045461	"Davos"	"increasing"	27	0.0352827134029452	TRUE
"PMon"	1.16949	"Davos"	"increasing"	27	0.907652284323054	TRUE
"TBac"	0	"Davos"	"increasing"	27	0	FALSE
"AVir"	0.048356	"Davos"	"increasing"	28	0.036159939459246	TRUE
"PMon"	1.288925	"Davos"	"increasing"	28	0.963840060540754	TRUE
"TBac"	0	"Davos"	"increasing"	28	0	FALSE
"AVir"	0.046824	"Davos"	"increasing"	29	0.0356618159468272	TRUE
"PMon"	1.266177	"Davos"	"increasing"	29	0.964338184053173	TRUE
"AVir"	0.1945	"Davos"	"increasing"	30	1	TRUE
"AAlb"	0.001258	"Davos"	"decreasing"	1	0.000819993234078084	FALSE
"ACam"	0	"Davos"	"decreasing"	1	0	FALSE
"AGlu"	0.000232	"Davos"	"decreasing"	1	0.000151222917572429	FALSE
"AInc"	0.003162	"Davos"	"decreasing"	1	0.00206106407484492	FALSE
"APla"	0	"Davos"	"decreasing"	1	0	FALSE
"APse"	0.000172	"Davos"	"decreasing"	1	0.00011211354233818	FALSE
"AVir"	8e-06	"Davos"	"decreasing"	1	5.21458336456652e-06	FALSE
"BPen"	0.000768	"Davos"	"decreasing"	1	0.000500600002998385	FALSE
"CAve"	1.3e-05	"Davos"	"decreasing"	1	8.47369796742059e-06	FALSE
"CBet"	0.000209	"Davos"	"decreasing"	1	0.0001362309903993	FALSE
"CSat"	0	"Davos"	"decreasing"	1	0	FALSE
"FExc"	0	"Davos"	"decreasing"	1	0	FALSE
"FSyl"	8e-05	"Davos"	"decreasing"	1	5.21458336456652e-05	FALSE
"LDec"	0.005455	"Davos"	"decreasing"	1	0.00355569403171379	FALSE
"PAbi"	1.48678	"Davos"	"decreasing"	1	0.969117281846275	TRUE
"PCem"	0.007656	"Davos"	"decreasing"	1	0.00499035627989015	TRUE
"PMon"	0.000145	"Davos"	"decreasing"	1	9.45143234827681e-05	FALSE
"PNig"	0.024836	"Davos"	"decreasing"	1	0.0161886740552967	TRUE
"PSyl"	2.1e-05	"Davos"	"decreasing"	1	1.36882813319871e-05	FALSE
"PTre"	0.003021	"Davos"	"decreasing"	1	0.00196915704304443	FALSE
"QPet"	0	"Davos"	"decreasing"	1	0	FALSE
"QPub"	0	"Davos"	"decreasing"	1	0	FALSE
"QRob"	0	"Davos"	"decreasing"	1	0	FALSE
"SAlb"	0	"Davos"	"decreasing"	1	0	FALSE
"SAri"	1.6e-05	"Davos"	"decreasing"	1	1.0429166729133e-05	FALSE
"SAuc"	0.000327	"Davos"	"decreasing"	1	0.000213146095026656	FALSE
"TBac"	0	"Davos"	"decreasing"	1	0	FALSE
"TCor"	0	"Davos"	"decreasing"	1	0	FALSE
"TPla"	0	"Davos"	"decreasing"	1	0	FALSE
"UGla"	0	"Davos"	"decreasing"	1	0	FALSE
"AAlb"	0.001554	"Davos"	"decreasing"	2	0.00100673097479286	FALSE
"ACam"	0	"Davos"	"decreasing"	2	0	FALSE
"AGlu"	0.00013	"Davos"	"decreasing"	2	8.42181639144603e-05	FALSE
"AInc"	0.003825	"Davos"	"decreasing"	2	0.00247795751517547	FALSE
"APla"	0	"Davos"	"decreasing"	2	0	FALSE
"APse"	0.000179	"Davos"	"decreasing"	2	0.000115961933389911	FALSE
"BPen"	0.002791	"Davos"	"decreasing"	2	0.00180809919604045	FALSE
"CAve"	7e-06	"Davos"	"decreasing"	2	4.53482421077863e-06	FALSE
"CBet"	0.000146	"Davos"	"decreasing"	2	9.458347639624e-05	FALSE
"CSat"	0	"Davos"	"decreasing"	2	0	FALSE
"FExc"	0	"Davos"	"decreasing"	2	0	FALSE
"FSyl"	4.8e-05	"Davos"	"decreasing"	2	3.10959374453392e-05	FALSE
"LDec"	0.002199	"Davos"	"decreasing"	2	0.0014245826342146	FALSE
"PAbi"	1.493009	"Davos"	"decreasing"	2	0.967219051444342	TRUE
"PCem"	0.009185	"Davos"	"decreasing"	2	0.00595033719657167	TRUE
"PMon"	0.00027	"Davos"	"decreasing"	2	0.000174914648130033	FALSE
"PNig"	0.025429	"Davos"	"decreasing"	2	0.0164737206936985	TRUE
"PSyl"	0.000106	"Davos"	"decreasing"	2	6.86701951917907e-05	FALSE
"PTre"	0.004295	"Davos"	"decreasing"	2	0.00278243856932775	FALSE
"QPet"	2e-06	"Davos"	"decreasing"	2	1.29566406022247e-06	FALSE
"QPub"	0	"Davos"	"decreasing"	2	0	FALSE
"QRob"	0	"Davos"	"decreasing"	2	0	FALSE
"SAlb"	0	"Davos"	"decreasing"	2	0	FALSE
"SAri"	1.6e-05	"Davos"	"decreasing"	2	1.03653124817797e-05	FALSE
"SAuc"	0.000419	"Davos"	"decreasing"	2	0.000271441620616607	FALSE
"TBac"	0	"Davos"	"decreasing"	2	0	FALSE
"TCor"	0	"Davos"	"decreasing"	2	0	FALSE
"TPla"	0	"Davos"	"decreasing"	2	0	FALSE
"UGla"	0	"Davos"	"decreasing"	2	0	FALSE
"AAlb"	0.001525	"Davos"	"decreasing"	3	0.00095949062058595	FALSE
"ACam"	0	"Davos"	"decreasing"	3	0	FALSE
"AGlu"	5.6e-05	"Davos"	"decreasing"	3	3.5233753936271e-05	FALSE
"AInc"	0.002022	"Davos"	"decreasing"	3	0.00127219018677035	FALSE
"APla"	0	"Davos"	"decreasing"	3	0	FALSE
"APse"	0.000207	"Davos"	"decreasing"	3	0.000130239054728716	FALSE
"BPen"	0.002021	"Davos"	"decreasing"	3	0.00127156101259292	FALSE
"CAve"	0	"Davos"	"decreasing"	3	0	FALSE
"CBet"	0.000205	"Davos"	"decreasing"	3	0.000128980706373849	FALSE
"CSat"	0	"Davos"	"decreasing"	3	0	FALSE
"FExc"	0	"Davos"	"decreasing"	3	0	FALSE
"FSyl"	4.2e-05	"Davos"	"decreasing"	3	2.64253154522032e-05	FALSE
"LDec"	0.020218	"Davos"	"decreasing"	3	0.0127206435193487	TRUE
"PAbi"	1.518839	"Davos"	"decreasing"	3	0.955614278478783	TRUE
"PCem"	0.013059	"Davos"	"decreasing"	3	0.0082163855831029	TRUE
"PNig"	0.028007	"Davos"	"decreasing"	3	0.0176212811873775	TRUE
"PSyl"	1.3e-05	"Davos"	"decreasing"	3	8.17926430663433e-06	FALSE
"PTre"	0.002916	"Davos"	"decreasing"	3	0.00183467190139582	FALSE
"QPet"	3e-06	"Davos"	"decreasing"	3	1.88752253230023e-06	FALSE
"QPub"	0	"Davos"	"decreasing"	3	0	FALSE
"QRob"	0	"Davos"	"decreasing"	3	0	FALSE
"SAlb"	0	"Davos"	"decreasing"	3	0	FALSE
"SAri"	0	"Davos"	"decreasing"	3	0	FALSE
"SAuc"	0.000252	"Davos"	"decreasing"	3	0.000158551892713219	FALSE
"TBac"	0	"Davos"	"decreasing"	3	0	FALSE
"TCor"	0	"Davos"	"decreasing"	3	0	FALSE
"TPla"	0	"Davos"	"decreasing"	3	0	FALSE
"UGla"	0	"Davos"	"decreasing"	3	0	FALSE
"AAlb"	0.001228	"Davos"	"decreasing"	4	0.000809875735516217	FALSE
"ACam"	0	"Davos"	"decreasing"	4	0	FALSE
"AGlu"	0.000162	"Davos"	"decreasing"	4	0.000106840284327058	FALSE
"AInc"	0.007182	"Davos"	"decreasing"	4	0.00473658593849957	FALSE
"APla"	0	"Davos"	"decreasing"	4	0	FALSE
"APse"	0.000181	"Davos"	"decreasing"	4	0.000119370934958009	FALSE
"BPen"	0.003818	"Davos"	"decreasing"	4	0.00251800126889325	FALSE
"CAve"	8e-06	"Davos"	"decreasing"	4	5.27606342355841e-06	FALSE
"CBet"	0.000198	"Davos"	"decreasing"	4	0.000130582569733071	FALSE
"CSat"	0	"Davos"	"decreasing"	4	0	FALSE
"FExc"	0	"Davos"	"decreasing"	4	0	FALSE
"FSyl"	3.4e-05	"Davos"	"decreasing"	4	2.24232695501233e-05	FALSE
"LDec"	0.026643	"Davos"	"decreasing"	4	0.0175712697242334	TRUE
"PAbi"	1.426448	"Davos"	"decreasing"	4	0.940753764801007	TRUE
"PCem"	0.018159	"Davos"	"decreasing"	4	0.0119760044635497	TRUE
"PNig"	0.025464	"Davos"	"decreasing"	4	0.0167937098771864	TRUE
"PSyl"	0.000189	"Davos"	"decreasing"	4	0.000124646998381568	FALSE
"PTre"	0.00582	"Davos"	"decreasing"	4	0.00383833614063875	FALSE
"QPet"	3e-06	"Davos"	"decreasing"	4	1.97852378383441e-06	FALSE
"QPub"	0	"Davos"	"decreasing"	4	0	FALSE
"QRob"	0	"Davos"	"decreasing"	4	0	FALSE
"SAlb"	0	"Davos"	"decreasing"	4	0	FALSE
"SAri"	2.4e-05	"Davos"	"decreasing"	4	1.58281902706752e-05	FALSE
"SAuc"	0.000721	"Davos"	"decreasing"	4	0.000475505216048202	FALSE
"TCor"	0	"Davos"	"decreasing"	4	0	FALSE
"TPla"	0	"Davos"	"decreasing"	4	0	FALSE
"UGla"	0	"Davos"	"decreasing"	4	0	FALSE
"ACam"	0	"Davos"	"decreasing"	5	0	FALSE
"AGlu"	0.000166	"Davos"	"decreasing"	5	0.000106057750361778	FALSE
"AInc"	0.005559	"Davos"	"decreasing"	5	0.00355165683289835	FALSE
"APla"	0	"Davos"	"decreasing"	5	0	FALSE
"APse"	0.000176	"Davos"	"decreasing"	5	0.00011244677146791	FALSE
"BPen"	0.001454	"Davos"	"decreasing"	5	0.00092896366883148	FALSE
"CAve"	0	"Davos"	"decreasing"	5	0	FALSE
"CBet"	0.00015	"Davos"	"decreasing"	5	9.58353165919684e-05	FALSE
"CSat"	0	"Davos"	"decreasing"	5	0	FALSE
"FExc"	0	"Davos"	"decreasing"	5	0	FALSE
"FSyl"	8.7e-05	"Davos"	"decreasing"	5	5.55844836233416e-05	FALSE
"LDec"	0.00434	"Davos"	"decreasing"	5	0.00277283516006095	TRUE
"PAbi"	1.504831	"Davos"	"decreasing"	5	0.961439702016056	TRUE
"PCem"	0.016244	"Davos"	"decreasing"	5	0.0103783258847996	TRUE
"PNig"	0.025858	"Davos"	"decreasing"	5	0.0165207307762341	TRUE
"PSyl"	0.000147	"Davos"	"decreasing"	5	9.3918610260129e-05	FALSE
"PTre"	0.005629	"Davos"	"decreasing"	5	0.00359637998064127	FALSE
"QPet"	0	"Davos"	"decreasing"	5	0	FALSE
"QPub"	0	"Davos"	"decreasing"	5	0	FALSE
"QRob"	0	"Davos"	"decreasing"	5	0	FALSE
"SAlb"	0	"Davos"	"decreasing"	5	0	FALSE
"SAri"	0	"Davos"	"decreasing"	5	0	FALSE
"SAuc"	0.000544	"Davos"	"decreasing"	5	0.000347562748173539	FALSE
"TCor"	0	"Davos"	"decreasing"	5	0	FALSE
"TPla"	0	"Davos"	"decreasing"	5	0	FALSE
"UGla"	0	"Davos"	"decreasing"	5	0	FALSE
"ACam"	0	"Davos"	"decreasing"	6	0	FALSE
"AGlu"	8e-05	"Davos"	"decreasing"	6	5.34073915829951e-05	FALSE
"AInc"	0.004028	"Davos"	"decreasing"	6	0.0026890621662038	FALSE
"APla"	0	"Davos"	"decreasing"	6	0	FALSE
"APse"	0.000155	"Davos"	"decreasing"	6	0.000103476821192053	FALSE
"BPen"	0.00054	"Davos"	"decreasing"	6	0.000360499893185217	FALSE
"CAve"	1e-06	"Davos"	"decreasing"	6	6.67592394787439e-07	FALSE
"CBet"	0.000193	"Davos"	"decreasing"	6	0.000128845332193976	FALSE
"CSat"	0	"Davos"	"decreasing"	6	0	FALSE
"FExc"	0	"Davos"	"decreasing"	6	0	FALSE
"FSyl"	6.1e-05	"Davos"	"decreasing"	6	4.07231360820338e-05	FALSE
"LDec"	0.034563	"Davos"	"decreasing"	6	0.0230739959410382	TRUE
"PAbi"	1.428259	"Davos"	"decreasing"	6	0.953494846186712	TRUE
"PNig"	0.025262	"Davos"	"decreasing"	6	0.0168647190771203	TRUE
"PSyl"	9.7e-05	"Davos"	"decreasing"	6	6.47564622943815e-05	FALSE
"PTre"	0.004261	"Davos"	"decreasing"	6	0.00284461119418928	FALSE
"QPet"	1.1e-05	"Davos"	"decreasing"	6	7.34351634266182e-06	FALSE
"QPub"	0	"Davos"	"decreasing"	6	0	FALSE
"QRob"	0	"Davos"	"decreasing"	6	0	FALSE
"SAlb"	0	"Davos"	"decreasing"	6	0	FALSE
"SAri"	1.7e-05	"Davos"	"decreasing"	6	1.13490707113865e-05	FALSE
"SAuc"	0.000392	"Davos"	"decreasing"	6	0.000261696218756676	FALSE
"TCor"	0	"Davos"	"decreasing"	6	0	FALSE
"TPla"	0	"Davos"	"decreasing"	6	0	FALSE
"UGla"	0	"Davos"	"decreasing"	6	0	FALSE
"ACam"	0	"Davos"	"decreasing"	7	0	FALSE
"AGlu"	0.000217	"Davos"	"decreasing"	7	0.000143982939680438	FALSE
"AInc"	0.005272	"Davos"	"decreasing"	7	0.00349805556679846	FALSE
"APla"	0	"Davos"	"decreasing"	7	0	FALSE
"APse"	0.00017	"Davos"	"decreasing"	7	0.000112797694680527	FALSE
"BPen"	0.001717	"Davos"	"decreasing"	7	0.00113925671627332	FALSE
"CAve"	0	"Davos"	"decreasing"	7	0	FALSE
"CBet"	0.000156	"Davos"	"decreasing"	7	0.00010350847276566	FALSE
"CSat"	0	"Davos"	"decreasing"	7	0	FALSE
"FExc"	0	"Davos"	"decreasing"	7	0	FALSE
"FSyl"	4.8e-05	"Davos"	"decreasing"	7	3.18487608509724e-05	FALSE
"PAbi"	1.468	"Davos"	"decreasing"	7	0.974041269358904	TRUE
"PNig"	0.025457	"Davos"	"decreasing"	7	0.0168911230204834	TRUE
"PSyl"	0.000188	"Davos"	"decreasing"	7	0.000124740979999642	FALSE
"PTre"	0.00538	"Davos"	"decreasing"	7	0.00356971527871315	FALSE
"QPet"	0	"Davos"	"decreasing"	7	0	FALSE
"QPub"	0	"Davos"	"decreasing"	7	0	FALSE
"QRob"	0	"Davos"	"decreasing"	7	0	FALSE
"SAlb"	0	"Davos"	"decreasing"	7	0	FALSE
"SAri"	0	"Davos"	"decreasing"	7	0	FALSE
"SAuc"	0.000518	"Davos"	"decreasing"	7	0.000343701210850077	FALSE
"TCor"	0	"Davos"	"decreasing"	7	0	FALSE
"TPla"	0	"Davos"	"decreasing"	7	0	FALSE
"UGla"	0	"Davos"	"decreasing"	7	0	FALSE
"ACam"	0	"Davos"	"decreasing"	8	0	FALSE
"AGlu"	0.000155	"Davos"	"decreasing"	8	0.00010095996644221	FALSE
"AInc"	0.005116	"Davos"	"decreasing"	8	0.00333233024721513	FALSE
"APla"	0	"Davos"	"decreasing"	8	0	FALSE
"APse"	0.000188	"Davos"	"decreasing"	8	0.000122454668975067	FALSE
"CAve"	0	"Davos"	"decreasing"	8	0	FALSE
"CBet"	0.00014	"Davos"	"decreasing"	8	9.11896471090928e-05	FALSE
"CSat"	0	"Davos"	"decreasing"	8	0	FALSE
"FExc"	0	"Davos"	"decreasing"	8	0	FALSE
"FSyl"	4.1e-05	"Davos"	"decreasing"	8	2.670553951052e-05	FALSE
"PAbi"	1.498424	"Davos"	"decreasing"	8	0.976005398427109	TRUE
"PNig"	0.025954	"Davos"	"decreasing"	8	0.0169052578647814	TRUE
"PSyl"	0.000175	"Davos"	"decreasing"	8	0.000113987058886366	FALSE
"PTre"	0.004537	"Davos"	"decreasing"	8	0.00295519592095681	FALSE
"QPet"	1e-06	"Davos"	"decreasing"	8	6.51354622207806e-07	FALSE
"QPub"	0	"Davos"	"decreasing"	8	0	FALSE
"QRob"	0	"Davos"	"decreasing"	8	0	FALSE
"SAlb"	0	"Davos"	"decreasing"	8	0	FALSE
"SAri"	0	"Davos"	"decreasing"	8	0	FALSE
"SAuc"	0.000531	"Davos"	"decreasing"	8	0.000345869304392345	FALSE
"TCor"	0	"Davos"	"decreasing"	8	0	FALSE
"TPla"	0	"Davos"	"decreasing"	8	0	FALSE
"UGla"	0	"Davos"	"decreasing"	8	0	FALSE
"ACam"	0	"Davos"	"decreasing"	9	0	FALSE
"AGlu"	0.000139	"Davos"	"decreasing"	9	9.02258762620263e-05	FALSE
"AInc"	0.00506	"Davos"	"decreasing"	9	0.00328448153874715	FALSE
"APla"	0	"Davos"	"decreasing"	9	0	FALSE
"APse"	0.000141	"Davos"	"decreasing"	9	9.1524090308962e-05	FALSE
"CAve"	0	"Davos"	"decreasing"	9	0	FALSE
"CBet"	0.00021	"Davos"	"decreasing"	9	0.000136312474928241	FALSE
"CSat"	0	"Davos"	"decreasing"	9	0	FALSE
"FExc"	0	"Davos"	"decreasing"	9	0	FALSE
"FSyl"	6e-05	"Davos"	"decreasing"	9	3.89464214080689e-05	FALSE
"PAbi"	1.501961	"Davos"	"decreasing"	9	0.974933434074743	TRUE
"PNig"	0.025455	"Davos"	"decreasing"	9	0.0165230192823732	TRUE
"PSyl"	0.000249	"Davos"	"decreasing"	9	0.000161627648843486	FALSE
"PTre"	0.006609	"Davos"	"decreasing"	9	0.00428994831809879	FALSE
"QPet"	3e-06	"Davos"	"decreasing"	9	1.94732107040345e-06	FALSE
"QPub"	0	"Davos"	"decreasing"	9	0	FALSE
"SAlb"	0	"Davos"	"decreasing"	9	0	FALSE
"SAri"	0	"Davos"	"decreasing"	9	0	FALSE
"SAuc"	0.000691	"Davos"	"decreasing"	9	0.00044853295321626	FALSE
"TCor"	0	"Davos"	"decreasing"	9	0	FALSE
"TPla"	0	"Davos"	"decreasing"	9	0	FALSE
"UGla"	0	"Davos"	"decreasing"	9	0	FALSE
"ACam"	0	"Davos"	"decreasing"	10	0	FALSE
"AGlu"	0.00058	"Davos"	"decreasing"	10	0.000332822049805098	FALSE
"AInc"	0.439843	"Davos"	"decreasing"	10	0.252395601469696	TRUE
"APla"	0	"Davos"	"decreasing"	10	0	FALSE
"APse"	0.000232	"Davos"	"decreasing"	10	0.000133128819922039	FALSE
"CAve"	0.000418	"Davos"	"decreasing"	10	0.000239861408307812	FALSE
"CBet"	0.000284	"Davos"	"decreasing"	10	0.000162968038180427	FALSE
"CSat"	0	"Davos"	"decreasing"	10	0	FALSE
"FExc"	0	"Davos"	"decreasing"	10	0	FALSE
"FSyl"	0.000211	"Davos"	"decreasing"	10	0.000121078366394613	FALSE
"PNig"	0.61423	"Davos"	"decreasing"	10	0.352464289054803	TRUE
"PSyl"	0.356256	"Davos"	"decreasing"	10	0.204430779612698	TRUE
"PTre"	0.292774	"Davos"	"decreasing"	10	0.16800283243041	TRUE
"QPet"	0.000132	"Davos"	"decreasing"	10	7.57457078866775e-05	FALSE
"QPub"	0	"Davos"	"decreasing"	10	0	FALSE
"SAlb"	0	"Davos"	"decreasing"	10	0	FALSE
"SAri"	0.000486	"Davos"	"decreasing"	10	0.000278881924491858	FALSE
"SAuc"	0.037227	"Davos"	"decreasing"	10	0.0213620111174041	TRUE
"TCor"	0	"Davos"	"decreasing"	10	0	FALSE
"TPla"	0	"Davos"	"decreasing"	10	0	FALSE
"UGla"	0	"Davos"	"decreasing"	10	0	FALSE
"ACam"	0	"Davos"	"decreasing"	11	0	FALSE
"AGlu"	0.000558	"Davos"	"decreasing"	11	0.000289996221733814	FALSE
"AInc"	0.699427	"Davos"	"decreasing"	11	0.363496751574581	TRUE
"APla"	0	"Davos"	"decreasing"	11	0	FALSE
"APse"	0.000187	"Davos"	"decreasing"	11	9.71851137351669e-05	FALSE
"CAve"	0.000401	"Davos"	"decreasing"	11	0.000208402302715518	FALSE
"CBet"	0.000303	"Davos"	"decreasing"	11	0.000157471066640404	FALSE
"CSat"	0	"Davos"	"decreasing"	11	0	FALSE
"FExc"	0	"Davos"	"decreasing"	11	0	FALSE
"FSyl"	0.000264	"Davos"	"decreasing"	11	0.000137202513508471	FALSE
"PNig"	0.713418	"Davos"	"decreasing"	11	0.370767965084039	TRUE
"PTre"	0.453261	"Davos"	"decreasing"	11	0.235562683618799	TRUE
"QPet"	0.000132	"Davos"	"decreasing"	11	6.86012567542355e-05	FALSE
"QPub"	0	"Davos"	"decreasing"	11	0	FALSE
"SAlb"	0	"Davos"	"decreasing"	11	0	FALSE
"SAri"	0.000396	"Davos"	"decreasing"	11	0.000205803770262706	FALSE
"SAuc"	0.055816	"Davos"	"decreasing"	11	0.0290079374772304	TRUE
"TCor"	0	"Davos"	"decreasing"	11	0	FALSE
"TPla"	0	"Davos"	"decreasing"	11	0	FALSE
"UGla"	0	"Davos"	"decreasing"	11	0	FALSE
"ACam"	0	"Davos"	"decreasing"	12	0	FALSE
"AGlu"	0.000586	"Davos"	"decreasing"	12	0.000280676747081034	FALSE
"AInc"	1.208515	"Davos"	"decreasing"	12	0.578843104093235	TRUE
"APla"	0	"Davos"	"decreasing"	12	0	FALSE
"APse"	0.000163	"Davos"	"decreasing"	12	7.8072200979878e-05	FALSE
"CAve"	0.000464	"Davos"	"decreasing"	12	0.000222242338985665	FALSE
"CBet"	0.000222	"Davos"	"decreasing"	12	0.000106331463911245	FALSE
"CSat"	0	"Davos"	"decreasing"	12	0	FALSE
"FExc"	0	"Davos"	"decreasing"	12	0	FALSE
"FSyl"	0.000318	"Davos"	"decreasing"	12	0.000152312637494486	FALSE
"PTre"	0.781172	"Davos"	"decreasing"	12	0.374158388857995	TRUE
"QPet"	0.000208	"Davos"	"decreasing"	12	9.96258760970222e-05	FALSE
"QPub"	0	"Davos"	"decreasing"	12	0	FALSE
"SAlb"	0	"Davos"	"decreasing"	12	0	FALSE
"SAri"	0.000347	"Davos"	"decreasing"	12	0.00016620278368109	FALSE
"SAuc"	0.095816	"Davos"	"decreasing"	12	0.0458930430005398	TRUE
"TCor"	0	"Davos"	"decreasing"	12	0	FALSE
"TPla"	0	"Davos"	"decreasing"	12	0	FALSE
"UGla"	0	"Davos"	"decreasing"	12	0	FALSE
"ACam"	0	"Davos"	"decreasing"	13	0	FALSE
"AGlu"	0.000654	"Davos"	"decreasing"	13	0.000523533805154166	FALSE
"APla"	0	"Davos"	"decreasing"	13	0	FALSE
"APse"	0.000199	"Davos"	"decreasing"	13	0.000159301570681467	FALSE
"CAve"	0.000412	"Davos"	"decreasing"	13	0.000329810287039016	FALSE
"CBet"	0.000251	"Davos"	"decreasing"	13	0.000200928111764061	FALSE
"CSat"	0	"Davos"	"decreasing"	13	0	FALSE
"FExc"	0	"Davos"	"decreasing"	13	0	FALSE
"FSyl"	0.000411	"Davos"	"decreasing"	13	0.000329009776633582	FALSE
"PTre"	1.088594	"Davos"	"decreasing"	13	0.87143082429357	TRUE
"QPet"	0.00037	"Davos"	"decreasing"	13	0.000296188850010767	FALSE
"QPub"	0	"Davos"	"decreasing"	13	0	FALSE
"SAlb"	0	"Davos"	"decreasing"	13	0	FALSE
"SAri"	0.000404	"Davos"	"decreasing"	13	0.00032340620379554	FALSE
"SAuc"	0.157908	"Davos"	"decreasing"	13	0.126406997101352	TRUE
"TCor"	0	"Davos"	"decreasing"	13	0	FALSE
"TPla"	0	"Davos"	"decreasing"	13	0	FALSE
"UGla"	0	"Davos"	"decreasing"	13	0	FALSE
"ACam"	0	"Davos"	"decreasing"	14	0	FALSE
