"species"	"mixture_t_ha"	"site"	"order"	"simul"	"mixture_relative"	"persists"
"AInc"	0.005435	"Bern"	"random_28"	13	0.0021837956336945	FALSE
"APla"	0.067127	"Bern"	"random_28"	13	0.0269717846371685	TRUE
"APse"	0.16556	"Bern"	"random_28"	13	0.0665223928453471	TRUE
"CAve"	4.9e-05	"Bern"	"random_28"	13	1.96883139008336e-05	FALSE
"CSat"	0.700059	"Bern"	"random_28"	13	0.281285333491911	TRUE
"FSyl"	1.265481	"Bern"	"random_28"	13	0.5084732074192	TRUE
"LDec"	0.007511	"Bern"	"random_28"	13	0.00301793725937063	FALSE
"PCem"	0.000995	"Bern"	"random_28"	13	0.000399793312884274	FALSE
"PMon"	0	"Bern"	"random_28"	13	0	FALSE
"PSyl"	0.000268	"Bern"	"random_28"	13	0.000107683022967824	FALSE
"PTre"	0.008985	"Bern"	"random_28"	13	0.00361019388569367	FALSE
"SAlb"	0.11018	"Bern"	"random_28"	13	0.0442705801141601	TRUE
"SAri"	5.3e-05	"Bern"	"random_28"	13	2.12955231988608e-05	FALSE
"SAuc"	0.000386	"Bern"	"random_28"	13	0.000155095697259628	FALSE
"TBac"	0.002243	"Bern"	"random_28"	13	0.00090124261386877	FALSE
"TCor"	0.016762	"Bern"	"random_28"	13	0.00673501056338311	TRUE
"ACam"	0.007501	"Bern"	"random_28"	14	0.00311367034528906	FALSE
"AGlu"	0.116767	"Bern"	"random_28"	14	0.0484700633526687	TRUE
"APla"	0.06957	"Bern"	"random_28"	14	0.0288785556488148	TRUE
"APse"	0.168358	"Bern"	"random_28"	14	0.0698855235291529	TRUE
"CAve"	0.000111	"Bern"	"random_28"	14	4.60761776199288e-05	FALSE
"CSat"	0.688261	"Bern"	"random_28"	14	0.285697622386215	TRUE
"FSyl"	1.205579	"Bern"	"random_28"	14	0.500436685935641	TRUE
"LDec"	0.016878	"Bern"	"random_28"	14	0.00700606960242485	FALSE
"PCem"	0.001741	"Bern"	"random_28"	14	0.000722690317444109	FALSE
"PMon"	0	"Bern"	"random_28"	14	0	FALSE
"PSyl"	0.00069	"Bern"	"random_28"	14	0.00028641948250226	FALSE
"PTre"	0.010868	"Bern"	"random_28"	14	0.00451131439976024	FALSE
"SAlb"	0.103015	"Bern"	"random_28"	14	0.0427615985361889	TRUE
"SAri"	0.000155	"Bern"	"random_28"	14	6.43406083881889e-05	FALSE
"SAuc"	0.000563	"Bern"	"random_28"	14	0.000233701693693873	FALSE
"TBac"	0.002454	"Bern"	"random_28"	14	0.00101865711602978	FALSE
"TCor"	0.016543	"Bern"	"random_28"	14	0.00686701086816651	TRUE
"ACam"	0.007247	"Bern"	"random_28"	15	0.00305754401627202	FALSE
"AGlu"	0.113735	"Bern"	"random_28"	15	0.0479853413399612	TRUE
"APla"	0.072956	"Bern"	"random_28"	15	0.0307804858908709	TRUE
"APse"	0.160995	"Bern"	"random_28"	15	0.0679245617358513	TRUE
"CAve"	3.8e-05	"Bern"	"random_28"	15	1.60323820364754e-05	FALSE
"CSat"	0.720792	"Bern"	"random_28"	15	0.304105597706188	TRUE
"FSyl"	1.156033	"Bern"	"random_28"	15	0.487735860599282	TRUE
"LDec"	0.01883	"Bern"	"random_28"	15	0.00794446720386397	TRUE
"PCem"	0.000273	"Bern"	"random_28"	15	0.000115180007788362	FALSE
"PMon"	3.9e-05	"Bern"	"random_28"	15	1.64542868269089e-05	FALSE
"PSyl"	0.000639	"Bern"	"random_28"	15	0.000269597161087046	FALSE
"PTre"	0.008438	"Bern"	"random_28"	15	0.0035600326216784	FALSE
"SAlb"	0.107242	"Bern"	"random_28"	15	0.0452459135356761	TRUE
"SAri"	0.000101	"Bern"	"random_28"	15	4.26123838337898e-05	FALSE
"SAuc"	0.000336	"Bern"	"random_28"	15	0.000141760009585677	FALSE
"TBac"	0.002509	"Bern"	"random_28"	15	0.00105855911919781	FALSE
"ACam"	0.008291	"Bern"	"random_28"	16	0.003550431674424	FALSE
"AGlu"	0.118458	"Bern"	"random_28"	16	0.0507269370750113	TRUE
"APse"	0.173602	"Bern"	"random_28"	16	0.0743410975206074	TRUE
"CAve"	5e-05	"Bern"	"random_28"	16	2.14113597540948e-05	FALSE
"CSat"	0.751679	"Bern"	"random_28"	16	0.321889389771965	TRUE
"FSyl"	1.140708	"Bern"	"random_28"	16	0.48848218724748	TRUE
"LDec"	0.011325	"Bern"	"random_28"	16	0.00484967298430248	TRUE
"PCem"	0.00332	"Bern"	"random_28"	16	0.0014217142876719	TRUE
"PMon"	0	"Bern"	"random_28"	16	0	FALSE
"PSyl"	0.002834	"Bern"	"random_28"	16	0.00121359587086209	FALSE
"PTre"	0.00759	"Bern"	"random_28"	16	0.00325024441067159	FALSE
"SAlb"	0.113916	"Bern"	"random_28"	16	0.0487819291549493	TRUE
"SAri"	0.000101	"Bern"	"random_28"	16	4.32509467032715e-05	FALSE
"SAuc"	0.000325	"Bern"	"random_28"	16	0.000139173838401616	FALSE
"TBac"	0.00301	"Bern"	"random_28"	16	0.00128896385719651	FALSE
"ACam"	0.008746	"Bern"	"random_28"	17	0.00371657325656551	FALSE
"AGlu"	0.127897	"Bern"	"random_28"	17	0.0543492533495266	TRUE
"APse"	0.153913	"Bern"	"random_28"	17	0.0654046352204171	TRUE
"CAve"	7e-05	"Bern"	"random_28"	17	2.97461843082079e-05	FALSE
"CSat"	0.728438	"Bern"	"random_28"	17	0.309546442930033	TRUE
"FSyl"	1.177022	"Bern"	"random_28"	17	0.500170190668792	TRUE
"LDec"	0.026234	"Bern"	"random_28"	17	0.0111480199877361	TRUE
"PCem"	0.001494	"Bern"	"random_28"	17	0.000634868562235179	FALSE
"PSyl"	0.001434	"Bern"	"random_28"	17	0.000609371832828144	FALSE
"PTre"	0.012425	"Bern"	"random_28"	17	0.0052799477147069	FALSE
"SAlb"	0.111333	"Bern"	"random_28"	17	0.0473104562512244	TRUE
"SAri"	0.000295	"Bern"	"random_28"	17	0.00012535891958459	FALSE
"SAuc"	0.000673	"Bern"	"random_28"	17	0.000285988314848913	FALSE
"TBac"	0.003269	"Bern"	"random_28"	17	0.00138914680719331	FALSE
"ACam"	0.008402	"Bern"	"random_28"	18	0.003533999922607	FALSE
"AGlu"	0.131741	"Bern"	"random_28"	18	0.0554121261371303	TRUE
"APse"	0.178086	"Bern"	"random_28"	18	0.0749054880049262	TRUE
"CAve"	8.7e-05	"Bern"	"random_28"	18	3.65934293343024e-05	FALSE
"CSat"	0.745221	"Bern"	"random_28"	18	0.313450482780899	TRUE
"FSyl"	1.162356	"Bern"	"random_28"	18	0.48890335801497	TRUE
"LDec"	0.026005	"Bern"	"random_28"	18	0.0109380704579142	FALSE
"PCem"	0.000481	"Bern"	"random_28"	18	0.000202315396664362	FALSE
"PTre"	0.007827	"Bern"	"random_28"	18	0.00329214679769638	FALSE
"SAlb"	0.113129	"Bern"	"random_28"	18	0.0475836559443713	TRUE
"SAri"	0.000238	"Bern"	"random_28"	18	0.000100106163006483	FALSE
"SAuc"	0.000419	"Bern"	"random_28"	18	0.000176237320587043	FALSE
"TBac"	0.003484	"Bern"	"random_28"	18	0.00146541962989321	FALSE
"ACam"	0.025102	"Bern"	"random_28"	19	0.00753298042181329	TRUE
"AGlu"	0.361398	"Bern"	"random_28"	19	0.10845367136015	TRUE
"APse"	0.48891	"Bern"	"random_28"	19	0.146719363318809	TRUE
"CAve"	0.000325	"Bern"	"random_28"	19	9.75308197390375e-05	FALSE
"FSyl"	1.987889	"Bern"	"random_28"	19	0.596555211446817	TRUE
"LDec"	0.029698	"Bern"	"random_28"	19	0.00891221626033827	TRUE
"PCem"	0.01165	"Bern"	"random_28"	19	0.00349610476910704	TRUE
"PTre"	0.037858	"Bern"	"random_28"	19	0.011360990072863	TRUE
"SAlb"	0.331522	"Bern"	"random_28"	19	0.0994880382200776	TRUE
"SAri"	0.001056	"Bern"	"random_28"	19	0.00031690014044438	FALSE
"SAuc"	0.001866	"Bern"	"random_28"	19	0.000559976952717059	FALSE
"TBac"	0.055006	"Bern"	"random_28"	19	0.0165070162171246	TRUE
"ACam"	0.016109	"Bern"	"random_28"	20	0.00890530874482634	TRUE
"AGlu"	0.250146	"Bern"	"random_28"	20	0.138284645929811	TRUE
"APse"	0.863803	"Bern"	"random_28"	20	0.477523894078293	TRUE
"CAve"	7e-06	"Bern"	"random_28"	20	3.86971017529234e-06	FALSE
"LDec"	0.004609	"Bern"	"random_28"	20	0.00254792774256034	FALSE
"PCem"	0.010254	"Bern"	"random_28"	20	0.00566857259106395	TRUE
"PTre"	0.000917	"Bern"	"random_28"	20	0.000506932032963297	FALSE
"SAlb"	0.211815	"Bern"	"random_28"	20	0.11709466582565	TRUE
"SAri"	5.2e-05	"Bern"	"random_28"	20	2.87464184450288e-05	FALSE
"SAuc"	8.8e-05	"Bern"	"random_28"	20	4.8647785060818e-05	FALSE
"TBac"	0.451121	"Bern"	"random_28"	20	0.249386789141151	TRUE
"ACam"	0.016852	"Bern"	"random_28"	21	0.00928751960618977	TRUE
"AGlu"	0.268733	"Bern"	"random_28"	21	0.148104854398896	TRUE
"APse"	0.832061	"Bern"	"random_28"	21	0.458567698258122	TRUE
"LDec"	0.005684	"Bern"	"random_28"	21	0.00313258138153232	FALSE
"PCem"	0.003366	"Bern"	"random_28"	21	0.001855078981393	FALSE
"PTre"	0.003737	"Bern"	"random_28"	21	0.00205954550013833	FALSE
"SAlb"	0.20643	"Bern"	"random_28"	21	0.11376825731698	TRUE
"SAri"	4e-05	"Bern"	"random_28"	21	2.20449076814379e-05	FALSE
"SAuc"	0.000144	"Bern"	"random_28"	21	7.93616676531763e-05	FALSE
"TBac"	0.477431	"Bern"	"random_28"	21	0.263123057981414	TRUE
"ACam"	0.015873	"Bern"	"random_28"	22	0.00860346653629305	TRUE
"AGlu"	0.256113	"Bern"	"random_28"	22	0.138818095193701	TRUE
"APse"	0.863646	"Bern"	"random_28"	22	0.468112484105295	TRUE
"LDec"	0.003522	"Bern"	"random_28"	22	0.0019089906848626	FALSE
"PCem"	0.008639	"Bern"	"random_28"	22	0.00468250156914481	TRUE
"PTre"	0.005967	"Bern"	"random_28"	22	0.0032342269780168	FALSE
"SAlb"	0.224152	"Bern"	"random_28"	22	0.121494628050347	TRUE
"SAuc"	0.000117	"Bern"	"random_28"	22	6.34162152552313e-05	FALSE
"TBac"	0.466925	"Bern"	"random_28"	22	0.253082190667084	TRUE
"ACam"	0.019718	"Bern"	"random_28"	23	0.0131762712181536	TRUE
"AGlu"	0.3088	"Bern"	"random_28"	23	0.206351179235512	TRUE
"LDec"	0.012163	"Bern"	"random_28"	23	0.00812775062513448	FALSE
"PCem"	0.005138	"Bern"	"random_28"	23	0.0034333949446634	FALSE
"PTre"	0.001241	"Bern"	"random_28"	23	0.000829280483909553	FALSE
"SAlb"	0.248968	"Bern"	"random_28"	23	0.166369301787263	TRUE
"SAuc"	0.000115	"Bern"	"random_28"	23	7.68471036660746e-05	FALSE
"TBac"	0.900335	"Bern"	"random_28"	23	0.601635974601698	TRUE
"AGlu"	0.313447	"Bern"	"random_28"	24	0.216546239230443	TRUE
"LDec"	0.016837	"Bern"	"random_28"	24	0.0116319155389044	TRUE
"PCem"	0.004358	"Bern"	"random_28"	24	0.00301074347678004	FALSE
"PTre"	0.003946	"Bern"	"random_28"	24	0.00272611146383066	FALSE
"SAlb"	0.231665	"Bern"	"random_28"	24	0.160046784659993	TRUE
"SAuc"	0.000129	"Bern"	"random_28"	24	8.91202176467703e-05	FALSE
"TBac"	0.877101	"Bern"	"random_28"	24	0.605949085412402	TRUE
"AGlu"	0.349794	"Bern"	"random_28"	25	0.23300835060831	TRUE
"PCem"	0.010509	"Bern"	"random_28"	25	0.00700036237483413	TRUE
"PTre"	0.004943	"Bern"	"random_28"	25	0.00329268162706301	FALSE
"SAlb"	0.286019	"Bern"	"random_28"	25	0.190525896478036	TRUE
"SAuc"	0.000344	"Bern"	"random_28"	25	0.000229148792172704	FALSE
"TBac"	0.849599	"Bern"	"random_28"	25	0.565943560119584	TRUE
"AGlu"	0.331377	"Bern"	"random_28"	26	0.232864409959755	TRUE
"PTre"	0.012997	"Bern"	"random_28"	26	0.00913321907147129	TRUE
"SAlb"	0.276307	"Bern"	"random_28"	26	0.194165758404325	TRUE
"SAuc"	0.000516	"Bern"	"random_28"	26	0.000362602219041254	FALSE
"TBac"	0.80185	"Bern"	"random_28"	26	0.563474010345407	TRUE
"AGlu"	0.468069	"Bern"	"random_28"	27	0.356859187197658	TRUE
"PTre"	0.021719	"Bern"	"random_28"	27	0.0165587225104545	FALSE
"SAuc"	0.001467	"Bern"	"random_28"	27	0.00111845139844545	FALSE
"TBac"	0.82038	"Bern"	"random_28"	27	0.625463638893442	TRUE
"AGlu"	0.448907	"Bern"	"random_28"	28	0.354145185428285	TRUE
"PTre"	0.019261	"Bern"	"random_28"	28	0.0151951081549947	TRUE
"TBac"	0.799411	"Bern"	"random_28"	28	0.63065970641672	TRUE
"PTre"	0.068267	"Bern"	"random_28"	29	0.0713064368716543	TRUE
"TBac"	0.889108	"Bern"	"random_28"	29	0.928693563128346	TRUE
"TBac"	0.854415	"Bern"	"random_28"	30	1	TRUE
"AAlb"	0.072292	"Bern"	"random_29"	1	0.0256501234038748	TRUE
"ACam"	0.002937	"Bern"	"random_29"	1	0.00104208505003569	FALSE
"AGlu"	0.083936	"Bern"	"random_29"	1	0.0297815630779013	TRUE
"AInc"	0.002338	"Bern"	"random_29"	1	0.000829552212115578	FALSE
"APla"	0.043557	"Bern"	"random_29"	1	0.0154545790004783	TRUE
"APse"	0.090801	"Bern"	"random_29"	1	0.0322173526143313	TRUE
"AVir"	0	"Bern"	"random_29"	1	0	FALSE
"BPen"	0.001375	"Bern"	"random_29"	1	0.000487867532788246	FALSE
"CAve"	2.4e-05	"Bern"	"random_29"	1	8.51550602684939e-06	FALSE
"CBet"	0.112574	"Bern"	"random_29"	1	0.0399426906444393	TRUE
"CSat"	0.123454	"Bern"	"random_29"	1	0.043803053376611	TRUE
"FExc"	0.10886	"Bern"	"random_29"	1	0.0386249160867844	TRUE
"FSyl"	1.035233	"Bern"	"random_29"	1	0.367313868778891	TRUE
"LDec"	0.004012	"Bern"	"random_29"	1	0.00142350875748832	FALSE
"PAbi"	0.660947	"Bern"	"random_29"	1	0.234512423413668	TRUE
"PCem"	2.2e-05	"Bern"	"random_29"	1	7.80588052461194e-06	FALSE
"PMon"	0	"Bern"	"random_29"	1	0	FALSE
"PNig"	0.200596	"Bern"	"random_29"	1	0.0711740186234117	TRUE
"PSyl"	3.2e-05	"Bern"	"random_29"	1	1.13540080357992e-05	FALSE
"PTre"	0.004864	"Bern"	"random_29"	1	0.00172580922144148	FALSE
"QPet"	0.058058	"Bern"	"random_29"	1	0.0205997187044509	TRUE
"QPub"	7e-06	"Bern"	"random_29"	1	2.48368925783107e-06	FALSE
"QRob"	0.005968	"Bern"	"random_29"	1	0.00211752249867655	FALSE
"SAlb"	0.059942	"Bern"	"random_29"	1	0.0212681859275586	TRUE
"SAri"	6.3e-05	"Bern"	"random_29"	1	2.23532033204796e-05	FALSE
"SAuc"	8.4e-05	"Bern"	"random_29"	1	2.98042710939729e-05	FALSE
"TBac"	0.000667	"Bern"	"random_29"	1	0.000236660104996189	FALSE
"TCor"	0.002929	"Bern"	"random_29"	1	0.00103924654802674	FALSE
"TPla"	0.018451	"Bern"	"random_29"	1	0.00654665007089159	TRUE
"UGla"	0.124365	"Bern"	"random_29"	1	0.0441262877928802	TRUE
"AAlb"	0.097434	"Bern"	"random_29"	2	0.0342320262011986	TRUE
"ACam"	0.003005	"Bern"	"random_29"	2	0.00105576327292939	FALSE
"AGlu"	0.085464	"Bern"	"random_29"	2	0.0300265398860689	TRUE
"AInc"	0.008601	"Bern"	"random_29"	2	0.00302183690864082	FALSE
"APla"	0.060408	"Bern"	"random_29"	2	0.0212234768023688	TRUE
"APse"	0.136638	"Bern"	"random_29"	2	0.0480057843881948	TRUE
"AVir"	0	"Bern"	"random_29"	2	0	FALSE
"BPen"	0.015697	"Bern"	"random_29"	2	0.00551491384198755	TRUE
"CAve"	3.9e-05	"Bern"	"random_29"	2	1.37020857385178e-05	FALSE
"CBet"	0.122341	"Bern"	"random_29"	2	0.0429827402906669	TRUE
"CSat"	0.313782	"Bern"	"random_29"	2	0.110242765825733	TRUE
"FExc"	0.145953	"Bern"	"random_29"	2	0.0512784748665101	TRUE
"FSyl"	1.130637	"Bern"	"random_29"	2	0.397232951618989	TRUE
"LDec"	0.030374	"Bern"	"random_29"	2	0.0106714654415831	TRUE
"PCem"	0.000108	"Bern"	"random_29"	2	3.79442374297417e-05	FALSE
"PMon"	4.6e-05	"Bern"	"random_29"	2	1.61614344608159e-05	FALSE
"PNig"	0.209505	"Bern"	"random_29"	2	0.0736065505807225	TRUE
"PSyl"	0.00019	"Bern"	"random_29"	2	6.67537510338048e-05	FALSE
"PTre"	0.013843	"Bern"	"random_29"	2	0.00486353776611032	FALSE
"QPet"	0.13547	"Bern"	"random_29"	2	0.0475954244871028	TRUE
"QPub"	0.000356	"Bern"	"random_29"	2	0.000125075449305445	FALSE
"QRob"	0.062245	"Bern"	"random_29"	2	0.0218688801742062	TRUE
"SAlb"	0.071122	"Bern"	"random_29"	2	0.0249876856896119	TRUE
"SAri"	9.2e-05	"Bern"	"random_29"	2	3.23228689216318e-05	FALSE
"SAuc"	0.000405	"Bern"	"random_29"	2	0.000142290890361531	FALSE
"TBac"	0.000833	"Bern"	"random_29"	2	0.000292662497953471	FALSE
"TCor"	0.005827	"Bern"	"random_29"	2	0.00204723214354727	TRUE
"TPla"	0.036752	"Bern"	"random_29"	2	0.0129122834631284	TRUE
"UGla"	0.159115	"Bern"	"random_29"	2	0.055902753135494	TRUE
"AAlb"	0.097463	"Bern"	"random_29"	3	0.0331601207554668	TRUE
"ACam"	0.003997	"Bern"	"random_29"	3	0.00135991096785037	FALSE
"AGlu"	0.093549	"Bern"	"random_29"	3	0.0318284491196984	TRUE
"AInc"	0.012874	"Bern"	"random_29"	3	0.00438015856895313	FALSE
"APla"	0.061717	"Bern"	"random_29"	3	0.020998154916893	TRUE
"APse"	0.121262	"Bern"	"random_29"	3	0.041257323938822	TRUE
"AVir"	0	"Bern"	"random_29"	3	0	FALSE
"BPen"	0.009664	"Bern"	"random_29"	3	0.00328801090650638	TRUE
"CAve"	4.2e-05	"Bern"	"random_29"	3	1.42897824993034e-05	FALSE
"CBet"	0.134584	"Bern"	"random_29"	3	0.0457899068544344	TRUE
"CSat"	0.311697	"Bern"	"random_29"	3	0.10604957942108	TRUE
"FExc"	0.166813	"Bern"	"random_29"	3	0.0567552735251498	TRUE
"FSyl"	1.125006	"Bern"	"random_29"	3	0.38276407262884	TRUE
"LDec"	0.028921	"Bern"	"random_29"	3	0.00983987618243697	FALSE
"PCem"	0.000614	"Bern"	"random_29"	3	0.000208903010823149	TRUE
"PMon"	-1.2e-05	"Bern"	"random_29"	3	-4.08279499980096e-06	FALSE
"PNig"	0.220744	"Bern"	"random_29"	3	0.0751043749530053	TRUE
"PSyl"	0.000164	"Bern"	"random_29"	3	5.57981983306132e-05	FALSE
"PTre"	0.012286	"Bern"	"random_29"	3	0.00418010161396289	FALSE
"QPet"	0.196394	"Bern"	"random_29"	3	0.0668197034325759	TRUE
"QPub"	0.000312	"Bern"	"random_29"	3	0.000106152669994825	FALSE
"QRob"	0.062089	"Bern"	"random_29"	3	0.0211247215618868	TRUE
"SAlb"	0.080622	"Bern"	"random_29"	3	0.0274302582061628	TRUE
"SAri"	9.5e-05	"Bern"	"random_29"	3	3.23221270817576e-05	FALSE
"SAuc"	0.000451	"Bern"	"random_29"	3	0.000153445045409186	FALSE
"TCor"	0.006521	"Bern"	"random_29"	3	0.00221865884947517	TRUE
"TPla"	0.033161	"Bern"	"random_29"	3	0.0112824637490333	TRUE
"UGla"	0.158133	"Bern"	"random_29"	3	0.0538020518086272	TRUE
"AAlb"	0.108223	"Bern"	"random_29"	4	0.0374299202794542	TRUE
"ACam"	0.003561	"Bern"	"random_29"	4	0.00123160461376174	FALSE
"AGlu"	0.093477	"Bern"	"random_29"	4	0.0323298805056462	TRUE
"AInc"	0.004997	"Bern"	"random_29"	4	0.00172825842599478	FALSE
"APla"	0.068474	"Bern"	"random_29"	4	0.0236823629100593	TRUE
"APse"	0.162868	"Bern"	"random_29"	4	0.0563293963027652	TRUE
"AVir"	5e-06	"Bern"	"random_29"	4	1.72929600359694e-06	FALSE
"BPen"	0.013051	"Bern"	"random_29"	4	0.00451380842858872	TRUE
"CAve"	4.2e-05	"Bern"	"random_29"	4	1.45260864302143e-05	FALSE
"CBet"	0.149727	"Bern"	"random_29"	4	0.0517844605461117	TRUE
"CSat"	0.393036	"Bern"	"random_29"	4	0.135935116813945	TRUE
"FExc"	0.180701	"Bern"	"random_29"	4	0.062497103429194	TRUE
"FSyl"	1.169402	"Bern"	"random_29"	4	0.404448441039653	TRUE
"LDec"	0.024812	"Bern"	"random_29"	4	0.00858145848824943	FALSE
"PCem"	0.000968	"Bern"	"random_29"	4	0.000334791706296367	FALSE
"PMon"	0.000161	"Bern"	"random_29"	4	5.56833313158213e-05	FALSE
"PNig"	0.212721	"Bern"	"random_29"	4	0.0735715150362288	TRUE
"PSyl"	0.00037	"Bern"	"random_29"	4	0.000127967904266173	FALSE
"PTre"	0.011532	"Bern"	"random_29"	4	0.00398844830269597	TRUE
"QPet"	0.133543	"Bern"	"random_29"	4	0.0461870752416691	TRUE
"QPub"	0.00049	"Bern"	"random_29"	4	0.0001694710083525	FALSE
"QRob"	0.034587	"Bern"	"random_29"	4	0.0119622321752814	TRUE
"SAlb"	0.069744	"Bern"	"random_29"	4	0.0241216040949729	TRUE
"SAri"	4.4e-05	"Bern"	"random_29"	4	1.5217804831653e-05	FALSE
"SAuc"	0.000297	"Bern"	"random_29"	4	0.000102720182613658	FALSE
"TCor"	0.005327	"Bern"	"random_29"	4	0.00184239196223218	FALSE
"TPla"	0.04919	"Bern"	"random_29"	4	0.0170128140833867	TRUE
"AAlb"	0.094973	"Bern"	"random_29"	5	0.0332819477507097	TRUE
"ACam"	0.0042	"Bern"	"random_29"	5	0.0014718307366618	FALSE
"AGlu"	0.092266	"Bern"	"random_29"	5	0.0323333177973422	TRUE
"AInc"	0.009917	"Bern"	"random_29"	5	0.00347527271797025	FALSE
"APse"	0.14542	"Bern"	"random_29"	5	0.0509603870774663	TRUE
"AVir"	0	"Bern"	"random_29"	5	0	FALSE
"BPen"	0.014477	"Bern"	"random_29"	5	0.00507326037491734	TRUE
"CAve"	8.6e-05	"Bern"	"random_29"	5	3.01374865125987e-05	FALSE
"CBet"	0.14222	"Bern"	"random_29"	5	0.0498389922304859	TRUE
"CSat"	0.395955	"Bern"	"random_29"	5	0.138756842698791	TRUE
"FExc"	0.15798	"Bern"	"random_29"	5	0.0553618618518644	TRUE
"FSyl"	1.159015	"Bern"	"random_29"	5	0.406160452679065	TRUE
"LDec"	0.023098	"Bern"	"random_29"	5	0.00809436817986052	FALSE
"PCem"	0.000157	"Bern"	"random_29"	5	5.50184346799767e-05	FALSE
"PMon"	0.000232	"Bern"	"random_29"	5	8.13011264060802e-05	FALSE
"PNig"	0.233191	"Bern"	"random_29"	5	0.0817184955506907	TRUE
"PSyl"	0.000348	"Bern"	"random_29"	5	0.00012195168960912	FALSE
"PTre"	0.013817	"Bern"	"random_29"	5	0.00484197268772763	FALSE
"QPet"	0.160347	"Bern"	"random_29"	5	0.0561913436027403	TRUE
"QPub"	0.000512	"Bern"	"random_29"	5	0.000179423175516867	FALSE
"QRob"	0.068701	"Bern"	"random_29"	5	0.0240752960570005	TRUE
"SAlb"	0.086385	"Bern"	"random_29"	5	0.030272404330126	TRUE
"SAri"	0.000116	"Bern"	"random_29"	5	4.06505632030401e-05	FALSE
"SAuc"	0.000421	"Bern"	"random_29"	5	0.000147533509555861	FALSE
"TCor"	0.007356	"Bern"	"random_29"	5	0.00257780640449623	TRUE
"TPla"	0.042399	"Bern"	"random_29"	5	0.0148581312866008	TRUE
"AAlb"	0.134806	"Bern"	"random_29"	6	0.0416878240481034	TRUE
"ACam"	0.00557	"Bern"	"random_29"	6	0.00172248401367844	FALSE
"AGlu"	0.123843	"Bern"	"random_29"	6	0.0382975920477521	TRUE
"AInc"	0.009941	"Bern"	"random_29"	6	0.0030741855619349	FALSE
"APse"	0.244653	"Bern"	"random_29"	6	0.075657249802239	TRUE
"AVir"	0	"Bern"	"random_29"	6	0	FALSE
"BPen"	0.006502	"Bern"	"random_29"	6	0.00201069857395641	FALSE
"CAve"	5.2e-05	"Bern"	"random_29"	6	1.60806407022045e-05	FALSE
"CBet"	0.182782	"Bern"	"random_29"	6	0.0565240705544296	TRUE
"FExc"	0.27406	"Bern"	"random_29"	6	0.0847511613624261	TRUE
"FSyl"	1.43231	"Bern"	"random_29"	6	0.442931970849509	TRUE
"LDec"	0.019963	"Bern"	"random_29"	6	0.00617341981419438	TRUE
"PCem"	0.001825	"Bern"	"random_29"	6	0.000564368640029291	FALSE
"PMon"	0	"Bern"	"random_29"	6	0	FALSE
"PNig"	0.316398	"Bern"	"random_29"	6	0.0978438953249248	TRUE
"PSyl"	0.000162	"Bern"	"random_29"	6	5.00973806491755e-05	FALSE
"PTre"	0.017771	"Bern"	"random_29"	6	0.00549555895997838	TRUE
"QPet"	0.20383	"Bern"	"random_29"	6	0.0630330191217373	TRUE
"QPub"	0.000801	"Bern"	"random_29"	6	0.000247703715432034	FALSE
"QRob"	0.037342	"Bern"	"random_29"	6	0.0115477554827254	TRUE
"SAlb"	0.104883	"Bern"	"random_29"	6	0.032434343053256	TRUE
"SAri"	0.000161	"Bern"	"random_29"	6	4.97881375587485e-05	FALSE
"SAuc"	0.000507	"Bern"	"random_29"	6	0.000156786246846494	FALSE
"TCor"	0.021536	"Bern"	"random_29"	6	0.00665985919543607	TRUE
"TPla"	0.094004	"Bern"	"random_29"	6	0.0290700874725006	TRUE
"AAlb"	0.139775	"Bern"	"random_29"	7	0.0422702136448945	TRUE
"ACam"	0.007339	"Bern"	"random_29"	7	0.00221943192945721	FALSE
"AGlu"	0.135651	"Bern"	"random_29"	7	0.0410230495520915	TRUE
"AInc"	0.010104	"Bern"	"random_29"	7	0.00305561251059212	FALSE
"APse"	0.261022	"Bern"	"random_29"	7	0.0789372613558766	TRUE
"AVir"	4.7e-05	"Bern"	"random_29"	7	1.42135577986767e-05	FALSE
"BPen"	0.00962	"Bern"	"random_29"	7	0.00290924310687809	TRUE
"CAve"	0.000132	"Bern"	"random_29"	7	3.99189282856453e-05	FALSE
"CBet"	0.213515	"Bern"	"random_29"	7	0.0645703785826482	TRUE
"FExc"	0.306509	"Bern"	"random_29"	7	0.0926932635598853	TRUE
"FSyl"	1.466916	"Bern"	"random_29"	7	0.443619050038377	TRUE
"LDec"	0.007147	"Bern"	"random_29"	7	0.00216136803376899	FALSE
"PCem"	5e-06	"Bern"	"random_29"	7	1.51208061688051e-06	FALSE
"PMon"	7.6e-05	"Bern"	"random_29"	7	2.29836253765837e-05	FALSE
"PNig"	0.324293	"Bern"	"random_29"	7	0.0980714318980059	TRUE
"PSyl"	0.000232	"Bern"	"random_29"	7	7.01605406232554e-05	FALSE
"PTre"	0.009973	"Bern"	"random_29"	7	0.00301599599842986	FALSE
"QPet"	0.159079	"Bern"	"random_29"	7	0.0481080544905468	TRUE
"QPub"	0.000379	"Bern"	"random_29"	7	0.000114615710759542	FALSE
"QRob"	0.025365	"Bern"	"random_29"	7	0.0076707849694348	TRUE
"SAlb"	0.126615	"Bern"	"random_29"	7	0.038290417461265	TRUE
"SAri"	0.00018	"Bern"	"random_29"	7	5.44349022076982e-05	FALSE
