"species"	"mixture_t_ha"	"site"	"order"	"simul"	"mixture_relative"	"persists"
"PMon"	0.002055	"GrandeDixence"	"random_23"	6	0.0016962807290953	TRUE
"PSyl"	1.1e-05	"GrandeDixence"	"random_23"	6	9.07984818493835e-06	FALSE
"PTre"	4.9e-05	"GrandeDixence"	"random_23"	6	4.04465964601799e-05	FALSE
"QPub"	0	"GrandeDixence"	"random_23"	6	0	FALSE
"QRob"	0	"GrandeDixence"	"random_23"	6	0	FALSE
"SAlb"	0	"GrandeDixence"	"random_23"	6	0	FALSE
"SAri"	0	"GrandeDixence"	"random_23"	6	0	FALSE
"SAuc"	0.000308	"GrandeDixence"	"random_23"	6	0.000254235749178274	FALSE
"TCor"	0	"GrandeDixence"	"random_23"	6	0	FALSE
"TPla"	0	"GrandeDixence"	"random_23"	6	0	FALSE
"UGla"	0	"GrandeDixence"	"random_23"	6	0	FALSE
"AAlb"	0.000111	"GrandeDixence"	"random_23"	7	9.01103486458688e-05	FALSE
"ACam"	0	"GrandeDixence"	"random_23"	7	0	FALSE
"AInc"	0.000184	"GrandeDixence"	"random_23"	7	0.000149372109467026	FALSE
"APla"	0	"GrandeDixence"	"random_23"	7	0	FALSE
"AVir"	0.001176	"GrandeDixence"	"random_23"	7	0.000954682612680555	FALSE
"BPen"	1e-06	"GrandeDixence"	"random_23"	7	8.11804942755574e-07	FALSE
"CAve"	0	"GrandeDixence"	"random_23"	7	0	FALSE
"CBet"	0	"GrandeDixence"	"random_23"	7	0	FALSE
"CSat"	0	"GrandeDixence"	"random_23"	7	0	FALSE
"FExc"	0	"GrandeDixence"	"random_23"	7	0	FALSE
"LDec"	0.129744	"GrandeDixence"	"random_23"	7	0.105326820492879	TRUE
"PAbi"	0.317036	"GrandeDixence"	"random_23"	7	0.257371391831456	TRUE
"PCem"	0.78097	"GrandeDixence"	"random_23"	7	0.633995306143821	TRUE
"PMon"	0.002006	"GrandeDixence"	"random_23"	7	0.00162848071516768	TRUE
"PSyl"	0	"GrandeDixence"	"random_23"	7	0	FALSE
"PTre"	0.000252	"GrandeDixence"	"random_23"	7	0.000204574845574405	FALSE
"QPub"	0	"GrandeDixence"	"random_23"	7	0	FALSE
"QRob"	0	"GrandeDixence"	"random_23"	7	0	FALSE
"SAlb"	0	"GrandeDixence"	"random_23"	7	0	FALSE
"SAri"	0	"GrandeDixence"	"random_23"	7	0	FALSE
"SAuc"	0.000343	"GrandeDixence"	"random_23"	7	0.000278449095365162	FALSE
"TCor"	0	"GrandeDixence"	"random_23"	7	0	FALSE
"TPla"	0	"GrandeDixence"	"random_23"	7	0	FALSE
"UGla"	0	"GrandeDixence"	"random_23"	7	0	FALSE
"AAlb"	4.2e-05	"GrandeDixence"	"random_23"	8	3.44369840089405e-05	FALSE
"ACam"	0	"GrandeDixence"	"random_23"	8	0	FALSE
"AInc"	0.000208	"GrandeDixence"	"random_23"	8	0.000170545063663324	FALSE
"APla"	0	"GrandeDixence"	"random_23"	8	0	FALSE
"AVir"	0.000627	"GrandeDixence"	"random_23"	8	0.00051409497556204	FALSE
"BPen"	3e-05	"GrandeDixence"	"random_23"	8	2.45978457206718e-05	FALSE
"CAve"	0	"GrandeDixence"	"random_23"	8	0	FALSE
"CBet"	0	"GrandeDixence"	"random_23"	8	0	FALSE
"CSat"	0	"GrandeDixence"	"random_23"	8	0	FALSE
"FExc"	0	"GrandeDixence"	"random_23"	8	0	FALSE
"LDec"	0.104608	"GrandeDixence"	"random_23"	8	0.0857710481716011	TRUE
"PAbi"	0.31684	"GrandeDixence"	"random_23"	8	0.259786047937922	TRUE
"PCem"	0.795054	"GrandeDixence"	"random_23"	8	0.651887187720099	TRUE
"PMon"	0.001379	"GrandeDixence"	"random_23"	8	0.00113068097496021	FALSE
"PSyl"	0.00011	"GrandeDixence"	"random_23"	8	9.01921009757965e-05	FALSE
"PTre"	0.000295	"GrandeDixence"	"random_23"	8	0.000241878816253273	FALSE
"QPub"	0	"GrandeDixence"	"random_23"	8	0	FALSE
"SAlb"	0	"GrandeDixence"	"random_23"	8	0	FALSE
"SAri"	0	"GrandeDixence"	"random_23"	8	0	FALSE
"SAuc"	0.000426	"GrandeDixence"	"random_23"	8	0.000349289409233539	FALSE
"TCor"	0	"GrandeDixence"	"random_23"	8	0	FALSE
"TPla"	0	"GrandeDixence"	"random_23"	8	0	FALSE
"UGla"	0	"GrandeDixence"	"random_23"	8	0	FALSE
"AAlb"	6.9e-05	"GrandeDixence"	"random_23"	9	5.5893798542549e-05	FALSE
"ACam"	0	"GrandeDixence"	"random_23"	9	0	FALSE
"AInc"	0.000154	"GrandeDixence"	"random_23"	9	0.000124748477906559	FALSE
"APla"	0	"GrandeDixence"	"random_23"	9	0	FALSE
"AVir"	0.000345	"GrandeDixence"	"random_23"	9	0.000279468992712745	FALSE
"BPen"	2.3e-05	"GrandeDixence"	"random_23"	9	1.86312661808497e-05	FALSE
"CAve"	0	"GrandeDixence"	"random_23"	9	0	FALSE
"CBet"	0	"GrandeDixence"	"random_23"	9	0	FALSE
"CSat"	0	"GrandeDixence"	"random_23"	9	0	FALSE
"FExc"	0	"GrandeDixence"	"random_23"	9	0	FALSE
"LDec"	0.160744	"GrandeDixence"	"random_23"	9	0.130211489172804	TRUE
"PAbi"	0.295197	"GrandeDixence"	"random_23"	9	0.239125820990795	TRUE
"PCem"	0.775753	"GrandeDixence"	"random_23"	9	0.628402636243159	TRUE
"PMon"	0.001593	"GrandeDixence"	"random_23"	9	0.00129041769678667	FALSE
"PSyl"	8.9e-05	"GrandeDixence"	"random_23"	9	7.20948995693747e-05	FALSE
"PTre"	0.000153	"GrandeDixence"	"random_23"	9	0.000123938422855217	FALSE
"SAlb"	0	"GrandeDixence"	"random_23"	9	0	FALSE
"SAri"	0	"GrandeDixence"	"random_23"	9	0	FALSE
"SAuc"	0.000364	"GrandeDixence"	"random_23"	9	0.000294860038688229	FALSE
"TCor"	0	"GrandeDixence"	"random_23"	9	0	FALSE
"TPla"	0	"GrandeDixence"	"random_23"	9	0	FALSE
"UGla"	0	"GrandeDixence"	"random_23"	9	0	FALSE
"AAlb"	4.2e-05	"GrandeDixence"	"random_23"	10	3.39118534039023e-05	FALSE
"ACam"	0	"GrandeDixence"	"random_23"	10	0	FALSE
"AInc"	0.000169	"GrandeDixence"	"random_23"	10	0.000136454838696654	FALSE
"APla"	0	"GrandeDixence"	"random_23"	10	0	FALSE
"AVir"	0.00049	"GrandeDixence"	"random_23"	10	0.000395638289712193	FALSE
"BPen"	6e-05	"GrandeDixence"	"random_23"	10	4.84455048627176e-05	FALSE
"CAve"	0	"GrandeDixence"	"random_23"	10	0	FALSE
"CBet"	0	"GrandeDixence"	"random_23"	10	0	FALSE
"CSat"	0	"GrandeDixence"	"random_23"	10	0	FALSE
"LDec"	0.103715	"GrandeDixence"	"random_23"	10	0.0837420922806125	TRUE
"PAbi"	0.322868	"GrandeDixence"	"random_23"	10	0.260691721066932	TRUE
"PCem"	0.80958	"GrandeDixence"	"random_23"	10	0.653675197112648	TRUE
"PMon"	0.001084	"GrandeDixence"	"random_23"	10	0.000875248787853097	FALSE
"PSyl"	7.6e-05	"GrandeDixence"	"random_23"	10	6.13643061594422e-05	FALSE
"PTre"	0.000153	"GrandeDixence"	"random_23"	10	0.00012353603739993	FALSE
"SAlb"	0	"GrandeDixence"	"random_23"	10	0	FALSE
"SAri"	0	"GrandeDixence"	"random_23"	10	0	FALSE
"SAuc"	0.000268	"GrandeDixence"	"random_23"	10	0.000216389921720138	FALSE
"TCor"	0	"GrandeDixence"	"random_23"	10	0	FALSE
"TPla"	0	"GrandeDixence"	"random_23"	10	0	FALSE
"UGla"	0	"GrandeDixence"	"random_23"	10	0	FALSE
"AAlb"	0.000111	"GrandeDixence"	"random_23"	11	8.92002594039976e-05	FALSE
"ACam"	0	"GrandeDixence"	"random_23"	11	0	FALSE
"AInc"	0.000232	"GrandeDixence"	"random_23"	11	0.000186436578213761	FALSE
"APla"	0	"GrandeDixence"	"random_23"	11	0	FALSE
"AVir"	0.000501	"GrandeDixence"	"random_23"	11	0.000402606576228854	FALSE
"BPen"	1.5e-05	"GrandeDixence"	"random_23"	11	1.20540891086483e-05	FALSE
"CAve"	0	"GrandeDixence"	"random_23"	11	0	FALSE
"CBet"	0	"GrandeDixence"	"random_23"	11	0	FALSE
"CSat"	0	"GrandeDixence"	"random_23"	11	0	FALSE
"LDec"	0.065996	"GrandeDixence"	"random_23"	11	0.0530347776542903	TRUE
"PAbi"	0.318147	"GrandeDixence"	"random_23"	11	0.255664819176609	TRUE
"PCem"	0.858487	"GrandeDixence"	"random_23"	11	0.689885253107745	TRUE
"PMon"	0.000481	"GrandeDixence"	"random_23"	11	0.000386534457417323	FALSE
"PSyl"	3.4e-05	"GrandeDixence"	"random_23"	11	2.73226019796029e-05	FALSE
"SAlb"	0	"GrandeDixence"	"random_23"	11	0	FALSE
"SAri"	0	"GrandeDixence"	"random_23"	11	0	FALSE
"SAuc"	0.000387	"GrandeDixence"	"random_23"	11	0.000310995499003127	FALSE
"TCor"	0	"GrandeDixence"	"random_23"	11	0	FALSE
"TPla"	0	"GrandeDixence"	"random_23"	11	0	FALSE
"UGla"	0	"GrandeDixence"	"random_23"	11	0	FALSE
"AAlb"	0.000139	"GrandeDixence"	"random_23"	12	0.000111550267841021	FALSE
"ACam"	0	"GrandeDixence"	"random_23"	12	0	FALSE
"AInc"	0.000144	"GrandeDixence"	"random_23"	12	0.000115562867403647	FALSE
"APla"	0	"GrandeDixence"	"random_23"	12	0	FALSE
"AVir"	0.000908	"GrandeDixence"	"random_23"	12	0.000728688080572999	FALSE
"BPen"	1.7e-05	"GrandeDixence"	"random_23"	12	1.36428385129306e-05	FALSE
"CAve"	0	"GrandeDixence"	"random_23"	12	0	FALSE
"CBet"	0	"GrandeDixence"	"random_23"	12	0	FALSE
"CSat"	0	"GrandeDixence"	"random_23"	12	0	FALSE
"LDec"	0.119599	"GrandeDixence"	"random_23"	12	0.0959805790181169	TRUE
"PAbi"	0.30074	"GrandeDixence"	"random_23"	12	0.241349838492868	TRUE
"PCem"	0.822658	"GrandeDixence"	"random_23"	12	0.660199426198263	TRUE
"PMon"	0.001336	"GrandeDixence"	"random_23"	12	0.00107216660313384	FALSE
"PSyl"	4e-06	"GrandeDixence"	"random_23"	12	3.21007965010132e-06	FALSE
"SAlb"	0	"GrandeDixence"	"random_23"	12	0	FALSE
"SAri"	0	"GrandeDixence"	"random_23"	12	0	FALSE
"SAuc"	0.00053	"GrandeDixence"	"random_23"	12	0.000425335553638425	FALSE
"TCor"	0	"GrandeDixence"	"random_23"	12	0	FALSE
"TPla"	0	"GrandeDixence"	"random_23"	12	0	FALSE
"AAlb"	5.5e-05	"GrandeDixence"	"random_23"	13	4.37322884231886e-05	FALSE
"ACam"	0	"GrandeDixence"	"random_23"	13	0	FALSE
"AInc"	5.8e-05	"GrandeDixence"	"random_23"	13	4.61176859735444e-05	FALSE
"APla"	0	"GrandeDixence"	"random_23"	13	0	FALSE
"AVir"	0.000499	"GrandeDixence"	"random_23"	13	0.000396771125875838	FALSE
"CAve"	0	"GrandeDixence"	"random_23"	13	0	FALSE
"CBet"	0	"GrandeDixence"	"random_23"	13	0	FALSE
"CSat"	0	"GrandeDixence"	"random_23"	13	0	FALSE
"LDec"	0.133846	"GrandeDixence"	"random_23"	13	0.106425306841638	TRUE
"PAbi"	0.301953	"GrandeDixence"	"random_23"	13	0.240092648840856	TRUE
"PCem"	0.818533	"GrandeDixence"	"random_23"	13	0.650842204361779	TRUE
"PMon"	0.002405	"GrandeDixence"	"random_23"	13	0.00191229370286852	FALSE
"PSyl"	1.3e-05	"GrandeDixence"	"random_23"	13	1.03367227182082e-05	FALSE
"SAlb"	0	"GrandeDixence"	"random_23"	13	0	FALSE
"SAri"	0	"GrandeDixence"	"random_23"	13	0	FALSE
"SAuc"	0.00029	"GrandeDixence"	"random_23"	13	0.000230588429867722	FALSE
"TCor"	0	"GrandeDixence"	"random_23"	13	0	FALSE
"TPla"	0	"GrandeDixence"	"random_23"	13	0	FALSE
"AAlb"	1.4e-05	"GrandeDixence"	"random_23"	14	1.14811880733418e-05	FALSE
"AInc"	0.000208	"GrandeDixence"	"random_23"	14	0.000170577651375364	FALSE
"APla"	0	"GrandeDixence"	"random_23"	14	0	FALSE
"AVir"	0.000337	"GrandeDixence"	"random_23"	14	0.000276368598622585	FALSE
"CAve"	0	"GrandeDixence"	"random_23"	14	0	FALSE
"CBet"	0	"GrandeDixence"	"random_23"	14	0	FALSE
"CSat"	0	"GrandeDixence"	"random_23"	14	0	FALSE
"LDec"	0.067262	"GrandeDixence"	"random_23"	14	0.0551605480135084	TRUE
"PAbi"	0.307779	"GrandeDixence"	"random_23"	14	0.252404898858934	TRUE
"PCem"	0.842106	"GrandeDixence"	"random_23"	14	0.690598383120685	TRUE
"PMon"	0.001215	"GrandeDixence"	"random_23"	14	0.000996403107793594	FALSE
"PSyl"	9e-05	"GrandeDixence"	"random_23"	14	7.38076376143403e-05	FALSE
"SAlb"	0	"GrandeDixence"	"random_23"	14	0	FALSE
"SAri"	0	"GrandeDixence"	"random_23"	14	0	FALSE
"SAuc"	0.000375	"GrandeDixence"	"random_23"	14	0.000307531823393085	FALSE
"TCor"	0	"GrandeDixence"	"random_23"	14	0	FALSE
"TPla"	0	"GrandeDixence"	"random_23"	14	0	FALSE
"AAlb"	6.9e-05	"GrandeDixence"	"random_23"	15	5.66941400443858e-05	FALSE
"AInc"	4e-05	"GrandeDixence"	"random_23"	15	3.28661681416729e-05	FALSE
"APla"	0	"GrandeDixence"	"random_23"	15	0	FALSE
"AVir"	0.000594	"GrandeDixence"	"random_23"	15	0.000488062596903843	FALSE
"CAve"	0	"GrandeDixence"	"random_23"	15	0	FALSE
"CBet"	0	"GrandeDixence"	"random_23"	15	0	FALSE
"CSat"	0	"GrandeDixence"	"random_23"	15	0	FALSE
"LDec"	0.103963	"GrandeDixence"	"random_23"	15	0.0854216359628185	TRUE
"PAbi"	0.314464	"GrandeDixence"	"random_23"	15	0.258380667462576	TRUE
"PCem"	0.796758	"GrandeDixence"	"random_23"	15	0.654659559905575	TRUE
"PMon"	0.000857	"GrandeDixence"	"random_23"	15	0.000704157652435342	FALSE
"SAlb"	0	"GrandeDixence"	"random_23"	15	0	FALSE
"SAri"	0	"GrandeDixence"	"random_23"	15	0	FALSE
"SAuc"	0.000312	"GrandeDixence"	"random_23"	15	0.000256356111505049	FALSE
"TCor"	0	"GrandeDixence"	"random_23"	15	0	FALSE
"TPla"	0	"GrandeDixence"	"random_23"	15	0	FALSE
"AAlb"	4.2e-05	"GrandeDixence"	"random_23"	16	3.48609917952166e-05	FALSE
"AInc"	0.000152	"GrandeDixence"	"random_23"	16	0.000126163589354117	FALSE
"APla"	0	"GrandeDixence"	"random_23"	16	0	FALSE
"AVir"	0.000635	"GrandeDixence"	"random_23"	16	0.000527064994999108	FALSE
"CAve"	0	"GrandeDixence"	"random_23"	16	0	FALSE
"CBet"	0	"GrandeDixence"	"random_23"	16	0	FALSE
"CSat"	0	"GrandeDixence"	"random_23"	16	0	FALSE
"LDec"	0.115293	"GrandeDixence"	"random_23"	16	0.095695912548712	TRUE
"PAbi"	0.315203	"GrandeDixence"	"random_23"	16	0.261625933257801	TRUE
"PCem"	0.771426	"GrandeDixence"	"random_23"	16	0.640301796586113	TRUE
"PMon"	0.00169	"GrandeDixence"	"random_23"	16	0.00140273990795038	TRUE
"SAlb"	0	"GrandeDixence"	"random_23"	16	0	FALSE
"SAuc"	0.000344	"GrandeDixence"	"random_23"	16	0.000285528123275107	FALSE
"TCor"	0	"GrandeDixence"	"random_23"	16	0	FALSE
"TPla"	0	"GrandeDixence"	"random_23"	16	0	FALSE
"AAlb"	9.7e-05	"GrandeDixence"	"random_23"	17	6.72034164277019e-05	FALSE
"AInc"	0.000192	"GrandeDixence"	"random_23"	17	0.000133021195403286	FALSE
"APla"	0	"GrandeDixence"	"random_23"	17	0	FALSE
"AVir"	0.002165	"GrandeDixence"	"random_23"	17	0.00149995254191726	FALSE
"CAve"	0	"GrandeDixence"	"random_23"	17	0	FALSE
"CBet"	0	"GrandeDixence"	"random_23"	17	0	FALSE
"CSat"	0	"GrandeDixence"	"random_23"	17	0	FALSE
"LDec"	0.247007	"GrandeDixence"	"random_23"	17	0.171131075067602	TRUE
"PCem"	1.187435	"GrandeDixence"	"random_23"	17	0.822677203977611	TRUE
"PMon"	0.005652	"GrandeDixence"	"random_23"	17	0.00391581143968424	TRUE
"SAlb"	0	"GrandeDixence"	"random_23"	17	0	FALSE
"SAuc"	0.000831	"GrandeDixence"	"random_23"	17	0.000575732361354849	FALSE
"TCor"	0	"GrandeDixence"	"random_23"	17	0	FALSE
"TPla"	0	"GrandeDixence"	"random_23"	17	0	FALSE
"AAlb"	4.2e-05	"GrandeDixence"	"random_23"	18	2.90578611200283e-05	FALSE
"AInc"	0.000266	"GrandeDixence"	"random_23"	18	0.000184033120426846	FALSE
"APla"	0	"GrandeDixence"	"random_23"	18	0	FALSE
"AVir"	0.001201	"GrandeDixence"	"random_23"	18	0.000830916457265572	FALSE
"CAve"	0	"GrandeDixence"	"random_23"	18	0	FALSE
"CBet"	0	"GrandeDixence"	"random_23"	18	0	FALSE
"CSat"	0	"GrandeDixence"	"random_23"	18	0	FALSE
"LDec"	0.293882	"GrandeDixence"	"random_23"	18	0.203323389087528	TRUE
"PCem"	1.144047	"GrandeDixence"	"random_23"	18	0.791513305732978	TRUE
"PMon"	0.005954	"GrandeDixence"	"random_23"	18	0.00411929774068211	TRUE
"SAlb"	0	"GrandeDixence"	"random_23"	18	0	FALSE
"TCor"	0	"GrandeDixence"	"random_23"	18	0	FALSE
"TPla"	0	"GrandeDixence"	"random_23"	18	0	FALSE
"AAlb"	8.3e-05	"GrandeDixence"	"random_23"	19	5.89400728584515e-05	FALSE
"AInc"	0.00024	"GrandeDixence"	"random_23"	19	0.000170429126337691	FALSE
"APla"	0	"GrandeDixence"	"random_23"	19	0	FALSE
"AVir"	0.00116	"GrandeDixence"	"random_23"	19	0.00082374077729884	FALSE
"CAve"	0	"GrandeDixence"	"random_23"	19	0	FALSE
"CBet"	0	"GrandeDixence"	"random_23"	19	0	FALSE
"LDec"	0.256563	"GrandeDixence"	"random_23"	19	0.182190866419071	TRUE
"PCem"	1.146379	"GrandeDixence"	"random_23"	19	0.814068214257817	TRUE
"PMon"	0.003785	"GrandeDixence"	"random_23"	19	0.00268780934661734	FALSE
"SAlb"	0	"GrandeDixence"	"random_23"	19	0	FALSE
"TCor"	0	"GrandeDixence"	"random_23"	19	0	FALSE
"TPla"	0	"GrandeDixence"	"random_23"	19	0	FALSE
"AAlb"	5.5e-05	"GrandeDixence"	"random_23"	20	3.92393557896599e-05	FALSE
"APla"	0	"GrandeDixence"	"random_23"	20	0	FALSE
"AVir"	0.001896	"GrandeDixence"	"random_23"	20	0.00135268761049446	FALSE
"CAve"	0	"GrandeDixence"	"random_23"	20	0	FALSE
"CBet"	0	"GrandeDixence"	"random_23"	20	0	FALSE
"LDec"	0.249659	"GrandeDixence"	"random_23"	20	0.178117424128922	TRUE
"PCem"	1.14389	"GrandeDixence"	"random_23"	20	0.816100121713347	TRUE
"PMon"	0.006154	"GrandeDixence"	"random_23"	20	0.00439052719144668	TRUE
"SAlb"	0	"GrandeDixence"	"random_23"	20	0	FALSE
"TCor"	0	"GrandeDixence"	"random_23"	20	0	FALSE
"TPla"	0	"GrandeDixence"	"random_23"	20	0	FALSE
"AAlb"	5.5e-05	"GrandeDixence"	"random_23"	21	3.74692326505531e-05	FALSE
"APla"	0	"GrandeDixence"	"random_23"	21	0	FALSE
"AVir"	0.001804	"GrandeDixence"	"random_23"	21	0.00122899083093814	FALSE
"CAve"	0	"GrandeDixence"	"random_23"	21	0	FALSE
"CBet"	0	"GrandeDixence"	"random_23"	21	0	FALSE
"LDec"	0.301817	"GrandeDixence"	"random_23"	21	0.2056154798344	TRUE
"PCem"	1.159598	"GrandeDixence"	"random_23"	21	0.789986313511201	TRUE
"PMon"	0.004597	"GrandeDixence"	"random_23"	21	0.00313174659081077	FALSE
"SAlb"	0	"GrandeDixence"	"random_23"	21	0	FALSE
"TCor"	0	"GrandeDixence"	"random_23"	21	0	FALSE
"AAlb"	5.5e-05	"GrandeDixence"	"random_23"	22	3.80233131302796e-05	FALSE
"APla"	0	"GrandeDixence"	"random_23"	22	0	FALSE
"AVir"	0.001711	"GrandeDixence"	"random_23"	22	0.0011828707048347	FALSE
"CBet"	0	"GrandeDixence"	"random_23"	22	0	FALSE
"LDec"	0.201259	"GrandeDixence"	"random_23"	22	0.139136981405217	TRUE
"PCem"	1.239973	"GrandeDixence"	"random_23"	22	0.857234211856222	TRUE
"PMon"	0.003483	"GrandeDixence"	"random_23"	22	0.00240791272059571	TRUE
"SAlb"	0	"GrandeDixence"	"random_23"	22	0	FALSE
"TCor"	0	"GrandeDixence"	"random_23"	22	0	FALSE
"AAlb"	4.2e-05	"GrandeDixence"	"random_23"	23	2.96223572625557e-05	FALSE
"APla"	0	"GrandeDixence"	"random_23"	23	0	FALSE
"AVir"	0.001529	"GrandeDixence"	"random_23"	23	0.00107839486320113	FALSE
"LDec"	0.236702	"GrandeDixence"	"random_23"	23	0.166944552589558	TRUE
"PCem"	1.174582	"GrandeDixence"	"random_23"	23	0.828425896146837	TRUE
"PMon"	0.004993	"GrandeDixence"	"random_23"	23	0.00352153404314144	FALSE
"SAlb"	0	"GrandeDixence"	"random_23"	23	0	FALSE
"TCor"	0	"GrandeDixence"	"random_23"	23	0	FALSE
"AAlb"	4.2e-05	"GrandeDixence"	"random_23"	24	3.13339535466678e-05	FALSE
"APla"	0	"GrandeDixence"	"random_23"	24	0	FALSE
"AVir"	0.003075	"GrandeDixence"	"random_23"	24	0.00229409302752389	FALSE
"PCem"	1.316861	"GrandeDixence"	"random_23"	24	0.982439557176632	TRUE
"PMon"	0.020421	"GrandeDixence"	"random_23"	24	0.0152350158422977	TRUE
"SAlb"	0	"GrandeDixence"	"random_23"	24	0	FALSE
"TCor"	0	"GrandeDixence"	"random_23"	24	0	FALSE
"AAlb"	5.5e-05	"GrandeDixence"	"random_23"	25	4.01016686668893e-05	FALSE
"APla"	0	"GrandeDixence"	"random_23"	25	0	FALSE
"AVir"	0.003304	"GrandeDixence"	"random_23"	25	0.00240901660500731	FALSE
"PCem"	1.35012	"GrandeDixence"	"random_23"	25	0.984401180009829	TRUE
"PMon"	0.018035	"GrandeDixence"	"random_23"	25	0.0131497017164972	TRUE
"SAlb"	0	"GrandeDixence"	"random_23"	25	0	FALSE
"AAlb"	8.3e-05	"GrandeDixence"	"random_23"	26	6.35048397573962e-05	FALSE
"AVir"	0.002881	"GrandeDixence"	"random_23"	26	0.00220430654627781	FALSE
"PCem"	1.282756	"GrandeDixence"	"random_23"	26	0.981460412383597	TRUE
"PMon"	0.021267	"GrandeDixence"	"random_23"	26	0.016271776230368	TRUE
"SAlb"	0	"GrandeDixence"	"random_23"	26	0	FALSE
"AAlb"	5.5e-05	"GrandeDixence"	"random_23"	27	4.14103616253943e-05	FALSE
"AVir"	0.004124	"GrandeDixence"	"random_23"	27	0.00310502420623866	FALSE
"PCem"	1.323991	"GrandeDixence"	"random_23"	27	0.996853565432136	TRUE
"SAlb"	0	"GrandeDixence"	"random_23"	27	0	FALSE
"AAlb"	8.3e-05	"GrandeDixence"	"random_23"	28	6.32040493235263e-05	FALSE
"AVir"	0.002833	"GrandeDixence"	"random_23"	28	0.00215731411727169	FALSE
"PCem"	1.310291	"GrandeDixence"	"random_23"	28	0.997779481833405	TRUE
"AAlb"	8.3e-05	"GrandeDixence"	"random_23"	29	0.000769252157149874	FALSE
"AVir"	0.107814	"GrandeDixence"	"random_23"	29	0.99923074784285	TRUE
"AVir"	0.107268	"GrandeDixence"	"random_23"	30	1	TRUE
"AAlb"	4.2e-05	"GrandeDixence"	"random_24"	1	3.50636405075212e-05	FALSE
"ACam"	0	"GrandeDixence"	"random_24"	1	0	FALSE
"AGlu"	0	"GrandeDixence"	"random_24"	1	0	FALSE
"AInc"	0.000256	"GrandeDixence"	"random_24"	1	0.000213721237379177	FALSE
"APla"	0	"GrandeDixence"	"random_24"	1	0	FALSE
"APse"	0	"GrandeDixence"	"random_24"	1	0	FALSE
"AVir"	0.000693	"GrandeDixence"	"random_24"	1	0.000578550068374099	FALSE
"BPen"	0.000114	"GrandeDixence"	"random_24"	1	9.51727385204146e-05	FALSE
"CAve"	0	"GrandeDixence"	"random_24"	1	0	FALSE
"CBet"	0	"GrandeDixence"	"random_24"	1	0	FALSE
"CSat"	0	"GrandeDixence"	"random_24"	1	0	FALSE
"FExc"	0	"GrandeDixence"	"random_24"	1	0	FALSE
"FSyl"	0	"GrandeDixence"	"random_24"	1	0	FALSE
"LDec"	0.083991	"GrandeDixence"	"random_24"	1	0.0701197673777907	TRUE
"PAbi"	0.314296	"GrandeDixence"	"random_24"	1	0.262389570403616	TRUE
"PCem"	0.796693	"GrandeDixence"	"random_24"	1	0.665118022544251	TRUE
"PMon"	0.001046	"GrandeDixence"	"random_24"	1	0.000873251618353979	FALSE
"PNig"	-1e-06	"GrandeDixence"	"random_24"	1	-8.34848583512409e-07	FALSE
"PSyl"	8.9e-05	"GrandeDixence"	"random_24"	1	7.43015239326043e-05	FALSE
"PTre"	0.000203	"GrandeDixence"	"random_24"	1	0.000169474262453019	FALSE
"QPet"	0	"GrandeDixence"	"random_24"	1	0	FALSE
"QPub"	0	"GrandeDixence"	"random_24"	1	0	FALSE
"QRob"	0	"GrandeDixence"	"random_24"	1	0	FALSE
"SAlb"	0	"GrandeDixence"	"random_24"	1	0	FALSE
"SAri"	0	"GrandeDixence"	"random_24"	1	0	FALSE
"SAuc"	4e-04	"GrandeDixence"	"random_24"	1	0.000333939433404963	FALSE
"TBac"	0	"GrandeDixence"	"random_24"	1	0	FALSE
"TCor"	0	"GrandeDixence"	"random_24"	1	0	FALSE
"TPla"	0	"GrandeDixence"	"random_24"	1	0	FALSE
"UGla"	0	"GrandeDixence"	"random_24"	1	0	FALSE
"AAlb"	4.2e-05	"GrandeDixence"	"random_24"	2	3.54897286810242e-05	FALSE
"ACam"	0	"GrandeDixence"	"random_24"	2	0	FALSE
"AGlu"	0	"GrandeDixence"	"random_24"	2	0	FALSE
"AInc"	0.000216	"GrandeDixence"	"random_24"	2	0.000182518604645268	FALSE
"APse"	0	"GrandeDixence"	"random_24"	2	0	FALSE
"AVir"	0.000833	"GrandeDixence"	"random_24"	2	0.000703879618840314	FALSE
"BPen"	1.8e-05	"GrandeDixence"	"random_24"	2	1.5209883720439e-05	FALSE
"CAve"	0	"GrandeDixence"	"random_24"	2	0	FALSE
"CBet"	0	"GrandeDixence"	"random_24"	2	0	FALSE
"CSat"	0	"GrandeDixence"	"random_24"	2	0	FALSE
"FExc"	0	"GrandeDixence"	"random_24"	2	0	FALSE
"FSyl"	0	"GrandeDixence"	"random_24"	2	0	FALSE
"LDec"	0.072902	"GrandeDixence"	"random_24"	2	0.0616017190548578	TRUE
"PAbi"	0.310996	"GrandeDixence"	"random_24"	2	0.262789610973424	TRUE
"PCem"	0.797288	"GrandeDixence"	"random_24"	2	0.673703209538963	TRUE
"PMon"	0.000632	"GrandeDixence"	"random_24"	2	0.000534035917295412	FALSE
"PNig"	-1e-06	"GrandeDixence"	"random_24"	2	-8.44993540024387e-07	FALSE
"PSyl"	5.6e-05	"GrandeDixence"	"random_24"	2	4.73196382413656e-05	FALSE
"PTre"	0.000205	"GrandeDixence"	"random_24"	2	0.000173223675704999	FALSE
"QPet"	0	"GrandeDixence"	"random_24"	2	0	FALSE
